rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_next_2_3d_setup
77,603009,北特科技,制造业-汽车制造业,30.275229357798167,-0.20942040337671303,0.06818055121133493,-1.1789453853990353,-0.45561234216502056,0.21242866501386926,-0.5237340153737613,-0.4075923929933306,0.11362646930779285,0.126376045794804,0.007076232165348573,0.1035375323554788,0.04989892978441768,-0.01766513056835639,0.848,0.04989892978441768,-0.020292483205432053,-0.002578828891153771,2.3295512314948694,1.757358195753752,1.341208431968846,3.034,2.2245,0.36390200044953924,0.03780653309957255,0.02986860886867392,0.01900394257584766,0.6,-0.11427457098283933,0.02571096491867934,0.033564595126081634,0.14665214588108522,0.23880901009258199,0.5138775798720646,0.3821308234892784,368254282.8,51.16,2026-05-08,False,False,True
78,301592,六九一二,信息传输、软件和信息技术服务业-软件和信息技术服务业,29.357798165137616,-0.23123964463093236,-0.3597238671473264,0.2410310045780531,-0.10740682102266699,-0.5289639379250095,-0.2737671980852078,0.5131143942903041,0.04189282164972097,0.09725464938410755,0.07340316610222875,0.19447852760736195,0.08115612072077072,-0.0017578554163920623,0.8689045936395757,0.08115612072077072,0.04292338141909182,0.007467114750413065,1.5645982686565698,1.2174541436189321,1.0342609038121109,7.081999999999999,7.15,-0.009510489510489717,0.02636040675920129,0.029924914064219606,0.013267135330221837,0.65,-0.06958801498127343,0.03365677228384527,0.0478002583646592,0.008648163845106582,0.4413030961574462,0.6338895508675817,0.36611044913241825,211723889.6055,136.29,2026-05-08,False,False,True
79,300453,三鑫医疗,制造业-专用设备制造业,28.440366972477065,-0.23221868215502073,-0.5244853039610425,-0.4032667081536651,-0.47357349372194396,0.19951077724608884,0.6703803921425454,-0.904457879617317,0.052579365079365115,0.04429133858267709,0.04635108481262318,0.09607438016528924,0.06633165829145682,-0.004690431519699834,0.9647887323943657,0.06633165829145682,0.03143718592964788,0.0038855933804360226,1.6087424173148852,1.386744255585151,1.2945855020852433,5.348000000000001,4.2485,0.2587972225491353,0.013174939837190439,0.024691201345592072,0.007799367762114878,0.6,-0.06224899598393585,0.02699084331815327,0.03880843052946683,-0.0052954382768271024,0.26108861187882376,0.7397307356984767,0.1570434578499099,153033389.715,10.61,2026-05-08,False,False,True
80,300429,强力新材,制造业-化学原料和化学制品制造业,27.522935779816514,-0.24370664003236114,-0.2566118230463187,-0.3163202264970994,-0.2816893524956466,-0.6667796830395536,0.8574270755288111,-0.07846028678029458,0.06024096385542177,0.05500705218617785,0.03243616287094553,0.10979228486646897,0.056198813894380084,0.011494252873563315,0.9302325581395353,0.056198813894380084,0.017142050268285615,0.0034674373026607483,1.6463697737305414,1.2241694865804578,1.0491900656302346,4.842,4.7125,0.027480106100795654,0.012624410756627399,0.013457457079153653,0.0025812472001933576,0.6,-0.03838245373543525,0.01326395030943356,0.030685369966490614,0.003078268803388573,0.46583298318070826,0.6312700810627809,0.3687299189372191,267224544.76500002,14.96,2026-05-08,False,False,True
81,002519,银河电子,制造业-计算机、通信和其他电子设备制造业,26.605504587155966,-0.2978978316114599,0.05158302926623332,-1.0391808808834662,-0.4065378129966405,-0.34466151708693904,-0.8240434231825619,0.5435493512477926,0.08733087330873301,0.12899106002554284,0.03755868544600949,0.14656290531776905,0.07470670475958929,-0.008968609865470878,0.8071428571428574,0.07470670475958929,0.005555893258768796,0.0014945271512621285,2.322336852650253,1.3631330217244668,1.0454929057832774,8.108,7.867000000000002,0.03063429515698468,0.033068036468581065,0.029591435181351575,0.014319649213831057,0.6,-0.09688581314878886,0.030957711422541733,0.04923039593903987,0.11342685769091254,0.28500281818554757,0.7313341144899952,0.2686658855100047,729533035.6475,8.84,2026-05-08,False,False,True
82,001396,誉帆科技,科学研究和技术服务业-专业技术服务业,25.688073394495415,-0.30760000000000065,0.020000000000000004,-1.0,-0.4084,-0.5000000000000026,-0.7600000000000001,1.0000000000000002,0.08239060832443967,0.16846227862944824,0.031949531949531984,0.15697011179557396,0.08741569901465684,0.004158415841584162,0.9601494396014943,0.08741569901465684,0.023410209398822657,0.0022690132646099336,1.418361805893432,1.182009123697029,1.4129680171932688,12.482549999999994,10.286,0.38596150106941485,0.0410952340850374,0.03246287104987497,0.011528173889221957,0.55,-0.11741961741961748,0.02442816367348078,0.0370213552530941,0.17973650579767952,0.31659473277455324,0.6085332991150454,0.15813898963516443,107886195.4645,50.71,2026-05-08,False,False,True
83,300442,润泽科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,24.770642201834864,-0.3322415161710508,-0.24392938532411135,-0.11210838266651174,-0.1885645642079195,-0.8887854600726315,-0.8349598659566992,1.4532138593024926,0.10128003593083301,0.11063299739553845,0.08917268184342042,0.23355552760659037,0.06656807146702048,-0.018021625951141318,0.8428969359331473,0.06656807146702048,0.020334172479977305,0.003714571966326251,1.2155182776962428,1.309500612860801,1.0696287681213552,3.6940000000000004,3.5599999999999996,0.03764044943820255,0.033173857285187826,0.03619830819127178,0.014922918025983946,0.6,-0.07885678522999895,0.036838921420290695,0.048638784002169394,-4.49047551343007e-05,0.40223013188995005,0.5661169301980571,0.3873007913209302,4072851201.1027255,98.08,2026-05-08,False,False,True
84,002465,海格通信,制造业-计算机、通信和其他电子设备制造业,23.853211009174313,-0.3597061522508081,0.10002884696117909,-0.5110376832978805,-0.1566190957476259,-1.0607904107388961,-0.6148775109619272,0.10576607821071599,0.06335403726708067,0.12854317732366516,0.01904761904761898,0.19887955182072847,0.07730547777113572,0.0023419203747074846,0.9729729729729729,0.07730547777113572,0.025655224491080153,0.005024201948410032,1.5661123284338687,1.2325987474958777,1.070295798372356,3.3899999999999997,3.2375,0.0471042471042471,0.027451984673653358,0.027784094002110318,0.015252764048123705,0.55,-0.10236686390532534,0.029462891195519453,0.0359382000554425,0.06621824735167636,0.45555914661376906,0.7099372292325055,0.2350627707674951,1286900875.0895,17.12,2026-05-08,False,False,True
85,601515,衢州东峰,制造业-医药制造业,22.93577981651376,-0.37515417027970965,-0.23966764193634127,-0.9911703026393026,-0.555298759431585,-0.35896551427637063,0.40561600237592166,-0.8415497167105841,0.05506607929515428,0.07640449438202235,0.008421052631578885,0.07640449438202235,0.03758258420881622,0.0,0.836734693877551,0.03758258420881622,-0.006173508068883349,-0.0006270414474396798,1.9460939113525948,1.1544451771105892,0.9720983754816631,2.152,2.2,-0.021818181818181848,0.02618882527139948,0.021269634216737443,0.013859897581741536,0.6,-0.06315789473684208,0.019016515143400903,0.03592736021347176,0.07640449438202235,0.23080797075645007,0.6083549783549785,0.23731601731601898,195575662.5,4.79,2026-05-08,False,False,True
86,300507,苏奥传感,制造业-汽车制造业,22.018348623853214,-0.38479528580692574,-0.3851787104420595,-1.1640618063430548,-0.7123096107204775,0.3231256793084866,-0.46602891144613023,-0.7406062361489105,0.0808823529411764,0.10526315789473673,0.007076232165348573,0.08888888888888902,0.048003802281369135,-0.012318029115341522,0.7796610169491527,0.048003802281369135,-0.01606463878326987,-0.0022459904514137165,3.2087369270375965,1.6269005520042008,1.3129355559684575,2.5420000000000003,1.932,0.31573498964803326,0.03391969807574265,0.027963006353952366,0.018921581700464193,0.4,-0.09932279909706532,0.025527414266312484,0.025766240768264687,0.12007797270955145,0.23565196193211607,0.647873865265172,0.17190635451504985,126425467.076,8.82,2026-05-08,False,False,True
87,603118,共进股份,制造业-计算机、通信和其他电子设备制造业,21.100917431192663,-0.4032945439944815,-0.26145350767295705,-0.5481749128499938,-0.3818764978473125,-0.5523506553825541,-1.37610231854307,1.2560300447879882,0.0744535519125682,0.12517882689556514,0.08933518005540164,0.14733770970094828,0.08061690653659848,-0.024193548387096753,0.8539325842696628,0.08061690653659848,0.030769759214096568,0.004697795393577878,1.4443925380426155,1.2950568290973274,1.1936089016396307,11.598,10.0885,0.14962581156762655,0.03442621178379442,0.03714564037547813,0.014293743009787465,0.55,-0.07905138339920947,0.04048097233484846,0.056159400109509656,0.1054851726286068,0.22964075355134106,0.532397736278756,0.330867569843693,1160748494.5,15.73,2026-05-08,False,False,True
88,000545,金浦钛业,制造业-化学原料和化学制品制造业,20.18348623853211,-0.4041881161646625,-0.34591424804737114,-1.0726460947602416,-0.6511416236667767,-0.1368860222017862,-0.20262111877216354,-0.21188462870463456,0.0298013245033113,0.06506849315068486,0.03322259136212624,0.0264026402640265,0.03528445236113155,-0.006389776357827448,0.8974358974358974,0.03528445236113155,-0.0006304961008793083,-0.0012649842625478763,2.111890303837273,1.3308118674799796,1.2148295415004458,5.932,4.9205,0.20556853978254264,0.02402260978740338,0.021599887680052877,0.010110712132311558,0.4,-0.07348242811501593,0.017442857122190996,0.034517787049520174,0.10137212351372116,0.0811179607209918,0.6233753501400564,0.226624649859943,145718459.302,3.11,2026-05-08,False,False,True
89,600397,江钨装备,制造业-专用设备制造业,19.26605504587156,-0.4271801048474401,0.09291960689300845,-1.0835599744728799,-0.4012018172806646,-0.46394226740551203,-1.7908004893886444,0.3210108129800338,0.07038327526132404,0.16363636363636358,0.024683122081387454,0.08936170212765959,0.0532451057702199,-0.007751937984496138,0.7899686520376171,0.0532451057702199,0.003517674083724787,-0.0007161250058323782,1.5513373887630522,1.1676733214371875,1.1647220454984704,5.436,4.707000000000001,0.15487571701720815,0.04237281501494925,0.0355881628021619,0.01634801332815724,0.45,-0.13385826771653553,0.03036293466711744,0.04928540103583046,0.22746615087040611,0.1638642459550175,0.630617406474122,0.2027159268592115,680258022.3,15.36,2026-05-08,False,False,True
90,603306,华懋科技,制造业-汽车制造业,18.34862385321101,-0.4397497179628279,-0.3163084160628235,-0.07257853395825231,-0.2139418655789036,-1.069038878718072,-1.584109274322777,2.0190701870109726,0.059832429768358786,0.165781199175973,0.010526315789473495,0.31508254724700674,0.0596705284062069,-0.026615969581749055,0.8963694043003173,0.0596705284062069,0.011405847307705485,0.0022858245494977647,1.077382058672442,1.1520363828026976,1.1518641702103962,6.389999999999999,5.6275,0.13549533540648562,0.0538176113702056,0.04992157084491396,0.024023908061639045,0.55,-0.14814814814814803,0.04732233694464021,0.05892054954923934,0.016067910719228973,0.443054324835517,0.6948444762256134,0.15073997734506792,1862919908.35,107.52,2026-05-08,False,False,True
91,301626,苏州天脉,制造业-计算机、通信和其他电子设备制造业,17.431192660550458,-0.44268244663572837,-0.24367007753237122,0.007175690672933534,-0.1383148548861432,-1.4046323371735145,0.03283749088007079,-0.13007710932706962,0.062007450924201235,0.12388642480761214,0.14537938494823077,0.22205276174773303,0.09209321857519903,0.003112840466926059,0.898308201544686,0.09209321857519903,0.03020928686279665,0.0027097022087541854,1.1418993190136044,1.0862243873983515,1.0588991995748607,4.552,4.4925000000000015,0.013244296048970039,0.017073897407411227,0.026215116628694968,0.00971083158072362,0.65,-0.07557142857142862,0.028458090662197632,0.052565616415905535,0.03654100024042317,0.5009834535344202,0.5998143778211001,0.4001856221788998,642790963.6850001,296.47,2026-05-08,False,False,True
92,603990,麦迪科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,16.51376146788991,-0.4605936850283635,-0.519522916297834,-1.1675736766015536,-0.7917042356253962,-0.3437932998975316,0.6556629364837442,-0.2547783344660066,0.007585335018963191,0.07848443843031117,0.05423280423280419,0.048684210526315885,0.04346687614558786,-0.014223871366728646,0.871508379888267,0.04346687614558786,0.012752029327048975,0.0007944054952778564,1.1501410108125052,1.2873841114186348,1.3185023228944743,5.706,4.398999999999999,0.2971129802227783,0.025146080536830945,0.019813549871841488,0.005129829583746508,0.45,-0.047066408768536405,0.016267530589860437,0.029324015391894907,0.10611601737767962,0.1545735241991697,0.716600202522323,0.08847022001288853,206419224.05,15.94,2026-05-08,False,False,True
93,300939,秋田微,制造业-计算机、通信和其他电子设备制造业,15.59633027522936,-0.4644117898355143,-0.009341670496085051,-0.863713766641742,-0.36817795087726096,-1.1593854417328522,0.020724923973938644,-0.4806632768859062,0.10481366459627317,0.09969088098918077,0.05930521091811425,0.1799336650082919,0.07089102950030113,0.00046871338176690536,0.9656862745098038,0.07089102950030113,0.0013044350792696057,0.0009551271314952077,1.6176994609180826,1.1774362265333556,0.9765648104732149,4.162,4.294,-0.030740568234746135,0.025387724824619203,0.025762136719274117,0.008026504486885777,0.6,-0.06901579586877271,0.02628658791428119,0.040404938120102506,0.026722390110242022,0.4069228339002841,0.6436448997372837,0.351649217909776,205250411.502,42.69,2026-05-08,False,False,True
94,002164,宁波东力,制造业-通用设备制造业,14.678899082568808,-0.4666760303506169,-0.3966928633249999,-0.5494964442569573,-0.460870367316422,-0.8903856369349645,0.49130733007859045,-0.6098974655222024,0.08678343949044587,0.060606060606060774,0.06391270459859699,0.10615883306320906,0.05764760576476058,-0.014440433212996373,0.8709677419354842,0.05764760576476058,-0.0007128467379513114,0.00036819151551590213,2.2221365436712377,1.4053810833832414,1.2374757319265515,3.4200000000000004,2.7635,0.23756106386828302,0.024596790162863313,0.02084608438549039,0.008244122579831406,0.55,-0.057445200302343125,0.01857871433326283,0.028827902311440966,0.017656303717892285,0.3169857457548011,0.6500045375261738,0.2378003405226073,171838042.022,13.65,2026-05-08,False,False,True
95,300545,联得装备,制造业-专用设备制造业,13.761467889908257,-0.4669394361420414,-0.7544876211554117,-0.22784469236697774,-0.5332975910642694,-0.6578242745829254,0.5929352697242121,-0.17430486172052673,0.029775943396226356,0.04894894894894897,0.09808236403646653,0.10293653299652661,0.05785974954193751,-0.0011438375750643104,0.9593679458239278,0.05785974954193751,0.02788958039946112,0.002818339174607127,1.0721913416150064,1.1381686871653203,1.1663806147763975,7.4159999999999995,6.589499999999999,0.1254268153881175,0.022000995290472267,0.02035651917054803,0.012723858395528804,0.6,-0.051822838204278354,0.02310123822774495,0.037180906335176456,-0.002519317549314337,0.3433928670001119,0.588727028707086,0.32998142333470154,260438944.35799998,34.93,2026-05-08,False,False,True
96,300337,银邦股份,制造业-有色金属冶炼和压延加工业,12.844036697247708,-0.4792000000000003,-0.7400000000000003,-0.4800000000000004,-0.6308000000000002,-0.7000000000000006,0.9200000000000005,-0.10000000000000009,0.09383954154727792,0.12114537444933915,0.032454361054766734,0.2821158690176322,0.10141373341027116,0.0013114754098360049,0.9903225806451609,0.10141373341027116,0.04088286208886327,0.007789959607616826,1.3565723291720273,1.4343139448156343,1.1865057348630792,6.874,6.0105,0.14366525247483564,0.02546323793278818,0.02808506445078096,0.0049963808897924645,0.75,-0.07910750507099396,0.030412801283688378,0.0378650388347128,-0.022431451747134235,0.5729851583331934,0.7706139156713863,0.22938608432861374,600653349.0899999,15.27,2026-05-08,False,False,True
97,603092,德力佳,制造业-通用设备制造业,11.926605504587156,-0.4873405101615291,-0.8920305970414107,0.29068730797766074,-0.3952890769334007,-0.8473417420731881,0.07959970226194515,0.5065112171875854,0.050000000000000044,0.059579762233895606,0.07851414098775877,0.16383237169754028,0.06872464131844258,-0.021197803601072596,0.8630363036303633,0.06872464131844258,0.04551247193987824,0.00708992123090174,1.3339873336415478,1.3283112946158007,1.2772314098757653,8.568000000000001,6.9995,0.22408743481677273,0.030981171078737907,0.023693014740665156,0.017031389927775288,0.7,-0.04274849200104913,0.018710990164983253,0.032048472150421295,-0.038810763122921976,0.42550001304006446,0.588735741327908,0.2544536274428565,170812661.6,76.65,2026-05-08,False,False,True
98,002600,领益智造,制造业-计算机、通信和其他电子设备制造业,11.009174311926607,-0.49542624794990925,-0.6081545555892393,-0.5415412511103443,-0.5801769677081033,-0.7078432538307338,0.1730266135535282,0.1675968360242739,0.0732574679943101,0.08094555873925491,0.05230125523012563,0.19572107765451663,0.07082032358785129,0.0006631299734747298,0.9517543859649125,0.07082032358785129,0.020096508657394364,0.004180903578844902,2.037023481934985,1.3654019792868068,1.1018889489304773,1.8701500000000002,1.7174999999999998,0.08296943231441056,0.02611353522940756,0.026612048878551946,0.009446794916023802,0.7,-0.06622073578595311,0.029162075469047852,0.03230706459449473,-0.025235106870887813,0.43459124238350927,0.6804436073923167,0.31955639260768326,1755773883.1575,15.09,2026-05-08,False,False,True
99,001212,中旗新材,制造业-非金属矿物制品业,10.091743119266056,-0.5021610759937892,-0.5713064803699093,-0.32246389802963116,-0.46679259578699245,-0.5415163033312241,-0.5149954519696877,-0.3784232432771871,0.035144342836650466,0.0758479314200522,0.17792287288308506,0.17816326530612248,0.11857083345443264,0.013340354572582092,0.9220430107526878,0.11857083345443264,0.06709293651485648,0.007299179153743593,1.3800472657438085,1.4624037579868898,1.3366504182751402,4.246,3.4025,0.24790595150624561,0.030032592036307842,0.028870251784539742,0.014114968815308698,0.65,-0.07662835249042144,0.03249441617996623,0.04596834432865706,-0.019254109396274366,0.3965424650370838,0.6417399710440683,0.22953662470061334,307687472.9585,57.73,2026-05-08,False,False,True
100,600249,两面针,制造业-化学原料和化学制品制造业,9.174311926605505,-0.5580658892507686,-0.6136053488814394,-0.8745734399889279,-0.7232119471465845,-0.5238911588613508,0.054910904495755614,-0.3780939307568071,0.06176961602671116,0.056478405315614655,0.07796610169491514,0.011950361860228492,0.05289297243605673,-0.03393000288807639,0.746478873239437,0.05289297243605673,-0.0022018044863834963,-0.0013654697956712132,2.318880166495001,1.1805037835459777,0.969067847212357,3.9300000000000006,4.077999999999999,-0.036292300147130696,0.021733895792363102,0.01967972360436265,0.00702207660677507,0.4,-0.07668231611893572,0.012088289416237775,0.02758735857052712,0.1373944358499658,0.025447453325850296,0.5275644740654882,0.33314981164879826,136615273.0,6.36,2026-05-08,False,False,True
101,300831,派瑞股份,制造业-计算机、通信和其他电子设备制造业,8.256880733944955,-0.5686227563142742,-1.4789819373025128,1.2119438769510673,-0.3487930953160091,-0.22415377743564888,-1.5052291791135726,0.6453263999583674,0.01928783382789323,0.07567849686847605,0.20738137082601038,0.20245040840140005,0.13791961130742036,-0.033755274261603296,0.8623326959847037,0.13791961130742036,0.0967535335689044,0.01157791785116499,1.068554773439953,1.480776558425647,1.4699755800438152,12.482549999999994,9.967,0.3420286946924851,0.04547992226679948,0.037179007423522925,0.012296997112457575,0.55,-0.08123249299719904,0.040835997613339316,0.04313937804269788,-0.04217447862743984,0.3729416562279981,0.5606520847511759,0.35268124858215827,342079228.6325,20.61,2026-05-08,False,False,True
102,002218,拓日新能,制造业-电气机械和器材制造业,7.339449541284404,-0.5965273312835448,-0.8041062955662683,-1.2372346978904756,-0.9860202245424354,0.2652824140132481,-1.2344838505108653,0.3946694027080073,0.08241758241758235,0.03877111070742116,0.018965517241379404,0.013722126929674117,0.048709076390737405,-0.01990049751243783,0.8695652173913042,0.048709076390737405,0.0015792742436341982,-0.0014235749074576346,1.4227714379242362,1.3915500252909643,1.317801843872378,9.260000000000002,7.058000000000002,0.3119863984131481,0.0416856242952618,0.03332865689168906,0.010737610983675414,0.45,-0.13787375415282377,0.03515682057680406,0.033127818157828295,0.05560946009678791,0.02586748206149999,0.7152186918910184,0.19478130810898142,554958166.6975,5.91,2026-05-08,False,False,True
103,300539,横河精密,制造业-橡胶和塑料制品业,6.422018348623854,-0.6051371333073086,-0.2615341986347527,-0.7844874841113127,-0.48117457853490786,-1.0257325632258847,-1.2627509247377213,0.3060980817884714,0.07262761219595748,0.10792639773531487,0.017218973359324208,0.16567386448250176,0.06268879611716383,-0.026430348258706382,0.8390151515151518,0.06268879611716383,0.009048637273868954,0.002426389770373385,1.3790949285178196,1.0862243873983515,0.9806269269909711,4.476000000000001,4.607000000000001,-0.028434990232255264,0.032497156972553516,0.035769925315908696,0.019250986209794266,0.6,-0.10397456279809225,0.039702019910427,0.051608728192355076,0.05580428306666252,0.27853968106602534,0.600937596617845,0.39906240338215504,298219711.055,31.31,2026-05-08,False,False,True
104,002389,航天彩虹,制造业-铁路、船舶、航空航天和其他运输设备制造业,5.5045871559633035,-0.6299617083853429,-0.9814515326616429,-0.8998195587594312,-0.9471661036227139,-0.6916080116479902,0.8263567011443556,0.4594284765054475,0.044151115157032406,0.07952941176470585,0.025939177101967914,0.09498806682577565,0.039773371104815824,0.010572687224669641,0.9319371727748696,0.039773371104815824,0.005144475920679791,0.001030224285927243,1.8180654807453087,1.3510590311381863,1.1510416418583216,2.772,2.4325,0.13956834532374085,0.022976166029456995,0.019716346755155725,0.012372647792958104,0.7,-0.06139575971731448,0.021189566427146107,0.02314061958302284,0.06520960269549336,0.29374472623905373,0.8108187467705343,0.13667713058532502,528362932.30550003,22.94,2026-05-08,False,False,True
105,002445,中南文化,制造业-金属制品业,4.587155963302752,-0.6327513617446108,-0.9010579011508251,-0.5966650946512472,-0.7732129224210023,-0.630049719666288,-0.0735749920621202,0.19436842836802254,0.08516483516483508,0.06182795698924726,0.14492753623188404,0.11267605633802824,0.10644257703081239,-0.031862745098039214,0.8311688311688313,0.10644257703081239,0.05411764705882342,0.006739537920431303,1.453652125566875,1.3344625361028404,1.2720632289190552,8.62,7.223999999999999,0.1932447397563677,0.030748867591606326,0.027739005048022045,0.012396940446676495,0.6,-0.07182320441988954,0.025519806326796502,0.048067221885282584,0.013940633045585127,0.24076294357345104,0.4869681877327592,0.3652057253107191,616720048.4024999,3.95,2026-05-08,False,False,True
106,600756,浪潮软件,信息传输、软件和信息技术服务业-软件和信息技术服务业,3.669724770642202,-0.6393571044691577,-0.5163744484827877,-1.32609512449612,-0.8564571324083874,-0.7869137917997164,0.25171480748644876,-0.3349147402299709,0.058752271350696494,0.08571428571428563,0.07371007371007376,0.04984984984984986,0.04859028194361148,-0.015765765765765827,0.6721335534188564,0.04859028194361148,-0.002279544091181629,-0.0018438417579642247,2.076247653981695,1.23621327914061,0.969067847212357,3.9,4.081999999999999,-0.044585987261146265,0.014083794547790672,0.02254579398434457,0.010011604121966845,0.55,-0.09757473209249856,0.023604251808783297,0.031179294602314403,0.11874731874731848,0.1410304166677002,0.6370845408920628,0.3629154591079372,222434831.95,17.48,2026-05-08,False,False,True
107,603341,龙旗科技,制造业-计算机、通信和其他电子设备制造业,2.7522935779816518,-0.6885996798311594,-0.8957747679559315,-1.9012940619726773,-1.3180928714429645,0.46440715959941914,-0.45955729515371485,-0.5940555820512556,0.07144797609345277,0.07671307671307659,0.01754385964912286,0.08232711306256868,0.03575508489042378,-0.005547150781643917,0.7890070921985807,0.03575508489042378,-0.019152540147327212,-0.002451011123538731,2.6275878361741203,1.6157418258959326,1.4959550944721383,4.8420000000000005,3.1994999999999996,0.5133614627285517,0.02974819278792169,0.02596747877594331,0.011544592223220658,0.45,-0.08119114278442341,0.026070459275863447,0.026344839893434176,0.07149902621911375,0.21040553116914532,0.5694006792578539,0.3322942359963824,323265973.95,39.44,2026-05-08,False,False,True
108,300608,思特奇,信息传输、软件和信息技术服务业-软件和信息技术服务业,1.834862385321101,-0.8070015726704154,-1.3306255442986243,-0.5393143711254135,-0.9982748515658757,-0.8313954297375197,0.029867922816363402,0.758097559882495,0.02604166666666674,0.03877111070742116,0.07902973395931134,0.11479385610347626,0.05299328039095896,-0.033637000700770914,0.7599999999999998,0.05299328039095896,0.026664630421502578,0.0032495716995603993,1.1744391557502214,1.0862243873983515,0.9691680576701842,7.376,7.8775,-0.04913247133600653,0.01765926573651592,0.026866873556417745,0.010017475973983345,0.55,-0.0561797752808989,0.03082433882704464,0.05182378133573951,-0.03516146234087536,0.2612381346963218,0.6124042145593868,0.3125957854406137,296603489.96750003,13.79,2026-05-08,False,False,True
109,603239,浙江仙通,制造业-汽车制造业,0.9174311926605505,-0.81279861263385,-0.8507347858362542,-0.9390628291417993,-0.8878325640245831,-0.8744804444656346,-0.4384983631838767,-0.5455591724493253,0.0877782444351114,0.03877111070742116,0.07335267302113557,0.011950361860228492,0.05434561367799717,-0.024114544084400946,0.8166189111747848,0.05434561367799717,-0.005349073885609545,-0.0014091814106812043,1.6277391818274785,1.3774163268728827,1.1152224242037572,2.8600000000000003,2.5629999999999997,0.1158798283261806,0.0352094607250723,0.027817687636683616,0.011681734023267104,0.4,-0.09658650116369283,0.022808760692883817,0.04061053169073105,0.08542246769216177,0.025447453325850296,0.47568830798141953,0.32705195051094715,171348913.95,25.9,2026-05-08,False,False,True
110,002396,星网锐捷,制造业-计算机、通信和其他电子设备制造业,0.0,-0.8698869927896035,-0.6714375985806847,-1.624886656470907,-1.0718862028945781,-0.6316362689553574,-1.2675618635003054,-0.28424520536060593,0.0913207547169812,0.10171428571428587,0.0746934225195095,0.10129474485910128,0.041861805605591274,-0.03393000288807639,0.7570754716981137,0.041861805605591274,-0.01873333813675322,-0.002422657262798201,2.037338832028437,1.350922041803248,1.083158209877598,4.122,3.776,0.0916313559322035,0.02935815569107029,0.030879171776567096,0.023959352367852786,0.55,-0.1071428571428571,0.032223382161023405,0.04498327756054913,0.10209509302578634,0.2140315273473562,0.580537294575013,0.3978940779740067,608883452.452,28.92,2026-05-08,False,False,True
