ts_code,trade_date,adj_factor
605500.SH,20250922,2.3039
605507.SH,20250922,1.1043
605555.SH,20250922,2.7307
605566.SH,20250922,1.0475
605567.SH,20250922,1.0287
605577.SH,20250922,1.0357
605580.SH,20250922,1.6073
605588.SH,20250922,1.008
605589.SH,20250922,1.0719
605598.SH,20250922,1.4265
605599.SH,20250922,1.1729
688001.SH,20250922,1.032
688002.SH,20250922,1.0147
688003.SH,20250922,1.0804
688004.SH,20250922,1.426
688005.SH,20250922,1.546
688006.SH,20250922,1.4762
688007.SH,20250922,1.0162
688008.SH,20250922,1.0291
688009.SH,20250922,1.2136
688010.SH,20250922,1.0669
688011.SH,20250922,1.006
688012.SH,20250922,1.0057
688013.SH,20250922,1.1039
688015.SH,20250922,1.0813
688016.SH,20250922,1.5908
688017.SH,20250922,1.4142
688018.SH,20250922,2.0103
688019.SH,20250922,3.1035
688020.SH,20250922,1.0276
688021.SH,20250922,1.021
688022.SH,20250922,1.419
688023.SH,20250922,1.3005
688025.SH,20250922,1.0334
688026.SH,20250922,1.4444
688027.SH,20250922,1.001
688028.SH,20250922,1.5173
688029.SH,20250922,1.4848
688030.SH,20250922,1.011
688031.SH,20250922,1.0
688032.SH,20250922,3.3304
688033.SH,20250922,1.0159
688035.SH,20250922,1.0198
688036.SH,20250922,1.6156
688037.SH,20250922,2.1683
688038.SH,20250922,1.008
688039.SH,20250922,1.421
688041.SH,20250922,1.0032
688045.SH,20250922,1.0
688046.SH,20250922,1.0258
688047.SH,20250922,1.0
688048.SH,20250922,1.311
688049.SH,20250922,1.4609
688050.SH,20250922,1.8231
688051.SH,20250922,1.013
688052.SH,20250922,1.407
688053.SH,20250922,1.0133
688055.SH,20250922,1.01
688056.SH,20250922,1.0795
688057.SH,20250922,1.2584
688058.SH,20250922,2.013
688059.SH,20250922,2.0708
688060.SH,20250922,1.012
688061.SH,20250922,1.5028
688062.SH,20250922,1.0
688063.SH,20250922,1.4618
688065.SH,20250922,1.4388
688066.SH,20250922,1.408
688067.SH,20250922,1.0319
688068.SH,20250922,1.5705
688069.SH,20250922,2.0663
688070.SH,20250922,1.006
688071.SH,20250922,1.0
688072.SH,20250922,2.1981
688073.SH,20250922,1.4875
688075.SH,20250922,2.3755
688076.SH,20250922,1.4481
688077.SH,20250922,1.4745
688078.SH,20250922,1.0478
688079.SH,20250922,1.012
688080.SH,20250922,1.4291
688081.SH,20250922,1.42
688082.SH,20250922,1.0161
688083.SH,20250922,2.7878
688084.SH,20250922,1.008
688085.SH,20250922,1.4815
688087.SH,20250922,1.4278
688088.SH,20250922,1.0369
688089.SH,20250922,1.4869
688090.SH,20250922,1.8673
688091.SH,20250922,1.967
688092.SH,20250922,1.4803
688093.SH,20250922,1.5124
688095.SH,20250922,1.9489
688096.SH,20250922,2.0873
688097.SH,20250922,1.0154
688098.SH,20250922,1.04
688099.SH,20250922,1.01
688100.SH,20250922,1.075
688101.SH,20250922,1.0628
688102.SH,20250922,1.8648
688103.SH,20250922,1.0226
688105.SH,20250922,1.0566
688106.SH,20250922,1.0705
688107.SH,20250922,1.0
688108.SH,20250922,1.003
688110.SH,20250922,1.008
688111.SH,20250922,1.015
688112.SH,20250922,1.5886
688113.SH,20250922,1.0303
688114.SH,20250922,1.004
688115.SH,20250922,1.0428
688116.SH,20250922,1.5086
688117.SH,20250922,2.0135
688118.SH,20250922,1.0602
688119.SH,20250922,1.027
688120.SH,20250922,3.3296
688121.SH,20250922,1.009
688122.SH,20250922,1.5028
688123.SH,20250922,1.3446
688125.SH,20250922,1.038
688126.SH,20250922,1.0026
688127.SH,20250922,1.0401
688128.SH,20250922,1.1154
688129.SH,20250922,1.0535
688130.SH,20250922,1.8186
688131.SH,20250922,2.7912
688132.SH,20250922,1.0
688133.SH,20250922,1.9856
688135.SH,20250922,1.488
688136.SH,20250922,1.0066
688137.SH,20250922,1.0264
688138.SH,20250922,1.0312
688139.SH,20250922,1.0525
688141.SH,20250922,1.0
688143.SH,20250922,1.3166
688146.SH,20250922,1.0179
688147.SH,20250922,1.0044
688148.SH,20250922,1.005
688150.SH,20250922,1.0238
688151.SH,20250922,1.0225
688152.SH,20250922,1.9369
688153.SH,20250922,1.0015
688155.SH,20250922,1.4399
688156.SH,20250922,1.0332
688157.SH,20250922,2.0074
688158.SH,20250922,1.001
688159.SH,20250922,1.0028
688160.SH,20250922,1.0496
688161.SH,20250922,1.0386
688162.SH,20250922,1.0225
688163.SH,20250922,1.1018
688165.SH,20250922,1.0
688166.SH,20250922,1.0185
688167.SH,20250922,1.009
688168.SH,20250922,1.4231
688169.SH,20250922,3.9916
688170.SH,20250922,1.034
688171.SH,20250922,1.0223
688172.SH,20250922,1.002
688173.SH,20250922,1.0
688175.SH,20250922,1.4548
688176.SH,20250922,1.0
688177.SH,20250922,1.0
688178.SH,20250922,1.025
688179.SH,20250922,3.464
688180.SH,20250922,1.0
688181.SH,20250922,1.4358
688182.SH,20250922,1.0156
688183.SH,20250922,1.066
688184.SH,20250922,1.213
688185.SH,20250922,1.005
688186.SH,20250922,1.0676
688187.SH,20250922,1.0645
688188.SH,20250922,2.8676
688189.SH,20250922,1.976
688190.SH,20250922,1.036
688191.SH,20250922,1.5815
688192.SH,20250922,1.0
688193.SH,20250922,1.0158
688195.SH,20250922,1.0271
688196.SH,20250922,1.1143
688197.SH,20250922,1.0
688198.SH,20250922,1.4359
688199.SH,20250922,1.545
688200.SH,20250922,2.2504
688201.SH,20250922,3.326
688202.SH,20250922,1.976
688203.SH,20250922,1.0189
688205.SH,20250922,1.6005
688206.SH,20250922,1.0041
688207.SH,20250922,1.4
688208.SH,20250922,1.5769
688209.SH,20250922,1.0233
688210.SH,20250922,2.0503
688211.SH,20250922,1.0184
688212.SH,20250922,1.0117
688213.SH,20250922,1.0047
688215.SH,20250922,1.5884
688216.SH,20250922,1.018
688217.SH,20250922,1.005
688218.SH,20250922,1.0471
688219.SH,20250922,1.0339
688220.SH,20250922,1.0
688221.SH,20250922,1.0
688222.SH,20250922,1.0147
688223.SH,20250922,1.035
688225.SH,20250922,1.008
688226.SH,20250922,1.0355
688227.SH,20250922,1.012
688228.SH,20250922,1.0363
688229.SH,20250922,1.012
688230.SH,20250922,2.0574
688231.SH,20250922,1.0371
688232.SH,20250922,1.0571
688233.SH,20250922,1.0186
688234.SH,20250922,1.0
688235.SH,20250922,1.0
688236.SH,20250922,1.0572
688237.SH,20250922,1.0291
688238.SH,20250922,1.3
688239.SH,20250922,1.3238
688244.SH,20250922,3.2543
688246.SH,20250922,1.0
688247.SH,20250922,1.016
688248.SH,20250922,1.0194
688249.SH,20250922,1.0051
688251.SH,20250922,1.7242
688252.SH,20250922,1.008
688253.SH,20250922,1.0356
688255.SH,20250922,1.4568
688256.SH,20250922,1.0
688257.SH,20250922,2.8952
688258.SH,20250922,1.4199
688259.SH,20250922,1.4265
688260.SH,20250922,1.005
688261.SH,20250922,1.8441
688262.SH,20250922,1.414
688265.SH,20250922,1.0103
688266.SH,20250922,1.0
688267.SH,20250922,1.0412
688268.SH,20250922,1.041
688269.SH,20250922,1.4915
688270.SH,20250922,1.984
688271.SH,20250922,1.0049
688272.SH,20250922,1.004
688273.SH,20250922,1.0984
688275.SH,20250922,1.517
688276.SH,20250922,1.0161
688277.SH,20250922,1.0
688278.SH,20250922,1.0266
688279.SH,20250922,1.0197
688280.SH,20250922,1.0
688281.SH,20250922,4.1504
688282.SH,20250922,1.024
688283.SH,20250922,1.4772
688285.SH,20250922,1.0259
688286.SH,20250922,1.003
688287.SH,20250922,1.5915
688288.SH,20250922,1.019
688289.SH,20250922,1.6953
688290.SH,20250922,1.2143
688291.SH,20250922,1.0157
688292.SH,20250922,1.0164
688293.SH,20250922,1.4503
688295.SH,20250922,1.007
688296.SH,20250922,1.02
688297.SH,20250922,1.012
688298.SH,20250922,1.854
688299.SH,20250922,1.024
688300.SH,20250922,2.9571
688301.SH,20250922,2.8424
688302.SH,20250922,1.0
688303.SH,20250922,1.108
688305.SH,20250922,1.3097
688306.SH,20250922,1.0
688307.SH,20250922,1.0404
688308.SH,20250922,1.4744
688309.SH,20250922,1.0187
688310.SH,20250922,2.12
688311.SH,20250922,1.41
688312.SH,20250922,1.1154
688313.SH,20250922,1.0086
688314.SH,20250922,1.4823
688315.SH,20250922,1.0105
688316.SH,20250922,1.0
688317.SH,20250922,1.1143
688318.SH,20250922,3.9694
688319.SH,20250922,1.004
688320.SH,20250922,1.009
688321.SH,20250922,1.0
688322.SH,20250922,1.0
688323.SH,20250922,1.006
688325.SH,20250922,1.0273
688326.SH,20250922,1.0
688327.SH,20250922,1.4
688328.SH,20250922,1.0242
688329.SH,20250922,1.0495
688330.SH,20250922,1.5125
688331.SH,20250922,1.0
688332.SH,20250922,1.0439
688333.SH,20250922,2.7611
688334.SH,20250922,1.0543
688335.SH,20250922,2.2258
688336.SH,20250922,1.0052
688337.SH,20250922,1.5358
688338.SH,20250922,1.3587
688339.SH,20250922,2.7438
688343.SH,20250922,1.0
688345.SH,20250922,1.013
688347.SH,20250922,1.004
688348.SH,20250922,2.0235
688349.SH,20250922,1.0638
688350.SH,20250922,1.078
688351.SH,20250922,1.0
688352.SH,20250922,1.0166
688353.SH,20250922,1.4933
688355.SH,20250922,1.0829
688356.SH,20250922,1.0261
688357.SH,20250922,1.8105
688358.SH,20250922,1.5835
688359.SH,20250922,1.004
688360.SH,20250922,2.8957
688361.SH,20250922,1.0029
688362.SH,20250922,1.003
688363.SH,20250922,1.0232
688365.SH,20250922,1.003
688366.SH,20250922,1.4647
688367.SH,20250922,1.0376
688368.SH,20250922,1.4508
688369.SH,20250922,1.5411
688370.SH,20250922,1.4596
688371.SH,20250922,1.0
688372.SH,20250922,1.721
688373.SH,20250922,1.0
688375.SH,20250922,1.5333
688376.SH,20250922,1.0182
688377.SH,20250922,1.0401
688378.SH,20250922,3.6116
688379.SH,20250922,1.0373
688380.SH,20250922,1.0396
688381.SH,20250922,1.0245
688382.SH,20250922,1.0
688383.SH,20250922,1.0152
688385.SH,20250922,1.0077
688386.SH,20250922,1.353
688387.SH,20250922,1.0
688388.SH,20250922,1.4544
688389.SH,20250922,1.0715
688390.SH,20250922,2.807
688391.SH,20250922,2.2034
688392.SH,20250922,1.4246
688393.SH,20250922,1.0388
688395.SH,20250922,1.0489
688396.SH,20250922,1.0123
688398.SH,20250922,2.2214
688399.SH,20250922,1.7567
688400.SH,20250922,1.0068
688401.SH,20250922,1.4831
688403.SH,20250922,1.0215
688408.SH,20250922,1.5405
688409.SH,20250922,1.5042
688410.SH,20250922,2.2704
688411.SH,20250922,1.0144
688416.SH,20250922,1.0
688418.SH,20250922,1.004
688419.SH,20250922,1.436
688420.SH,20250922,1.0299
688425.SH,20250922,1.0857
688426.SH,20250922,1.218
688428.SH,20250922,1.0
688429.SH,20250922,1.0024
688432.SH,20250922,1.0107
688433.SH,20250922,1.0065
688435.SH,20250922,1.0
688439.SH,20250922,1.017
688443.SH,20250922,1.0
688448.SH,20250922,1.0217
688449.SH,20250922,1.0
688450.SH,20250922,1.0087
688455.SH,20250922,1.014
688456.SH,20250922,1.0356
688458.SH,20250922,1.3977
688459.SH,20250922,1.0309
688466.SH,20250922,1.2873
688468.SH,20250922,1.0815
688469.SH,20250922,1.0
688472.SH,20250922,1.023
688475.SH,20250922,1.4367
688478.SH,20250922,1.0208
688479.SH,20250922,1.0601
688480.SH,20250922,1.0574
688484.SH,20250922,1.023
688485.SH,20250922,1.0174
688486.SH,20250922,1.9662
688488.SH,20250922,1.002
688489.SH,20250922,1.5017
688496.SH,20250922,1.003
688498.SH,20250922,1.4078
688499.SH,20250922,1.41
688500.SH,20250922,1.003
688501.SH,20250922,1.3558
688502.SH,20250922,1.0122
688503.SH,20250922,2.2437
688505.SH,20250922,1.0354
688506.SH,20250922,1.0
688507.SH,20250922,2.1757
688508.SH,20250922,1.0299
688509.SH,20250922,1.007
688510.SH,20250922,1.0285
688511.SH,20250922,1.3569
688512.SH,20250922,1.0
688513.SH,20250922,1.5535
688515.SH,20250922,1.0
688516.SH,20250922,3.303
688517.SH,20250922,1.1304
688518.SH,20250922,1.0356
688519.SH,20250922,1.0345
688520.SH,20250922,1.0
688521.SH,20250922,1.0
688522.SH,20250922,1.9878
688523.SH,20250922,1.011
688525.SH,20250922,1.0
688526.SH,20250922,1.0775
688528.SH,20250922,1.017
688529.SH,20250922,1.025
688530.SH,20250922,1.0062
688531.SH,20250922,2.1438
688533.SH,20250922,1.0356
688535.SH,20250922,1.0109
688536.SH,20250922,1.494
688538.SH,20250922,1.0
688539.SH,20250922,1.4344
688543.SH,20250922,1.4802
688545.SH,20250922,1.0076
688548.SH,20250922,1.0171
688549.SH,20250922,1.001
688550.SH,20250922,2.7692
688551.SH,20250922,1.0502
688552.SH,20250922,1.011
688553.SH,20250922,1.0676
688556.SH,20250922,4.8412
688557.SH,20250922,1.4948
688558.SH,20250922,1.0935
688559.SH,20250922,1.007
688560.SH,20250922,1.021
688561.SH,20250922,1.0
688562.SH,20250922,1.0026
688563.SH,20250922,1.0171
688565.SH,20250922,1.421
688566.SH,20250922,1.1035
688567.SH,20250922,1.0
688568.SH,20250922,3.3585
688569.SH,20250922,1.0731
688570.SH,20250922,1.0362
688571.SH,20250922,1.4571
688573.SH,20250922,1.01
688575.SH,20250922,1.4919
688576.SH,20250922,1.0341
688577.SH,20250922,2.0494
688578.SH,20250922,1.02
688579.SH,20250922,1.039
688580.SH,20250922,1.5315
688581.SH,20250922,1.4638
688582.SH,20250922,1.0114
688583.SH,20250922,1.3065
688584.SH,20250922,1.0306
688585.SH,20250922,1.0243
688586.SH,20250922,2.0582
688588.SH,20250922,1.0908
688589.SH,20250922,1.4965
688590.SH,20250922,1.3435
688591.SH,20250922,1.008
688592.SH,20250922,1.3044
688593.SH,20250922,1.0044
688595.SH,20250922,1.408
688596.SH,20250922,1.0295
688597.SH,20250922,2.0041
688598.SH,20250922,2.2169
688599.SH,20250922,1.065
688600.SH,20250922,1.0583
688601.SH,20250922,2.1711
688602.SH,20250922,1.009
688603.SH,20250922,2.1681
688605.SH,20250922,1.0033
688606.SH,20250922,1.8259
688607.SH,20250922,1.0262
688608.SH,20250922,1.4131
688609.SH,20250922,1.011
688610.SH,20250922,1.0062
688611.SH,20250922,2.8654
688612.SH,20250922,1.0453
688613.SH,20250922,1.0201
688615.SH,20250922,1.4121
688616.SH,20250922,1.3249
688617.SH,20250922,2.1408
688618.SH,20250922,2.2792
688619.SH,20250922,1.007
688620.SH,20250922,1.004
688621.SH,20250922,1.4237
688622.SH,20250922,1.006
688623.SH,20250922,1.0504
688625.SH,20250922,1.4944
688626.SH,20250922,1.0438
688627.SH,20250922,1.0117
688628.SH,20250922,1.1019
688629.SH,20250922,1.002
688630.SH,20250922,1.0213
688631.SH,20250922,1.0121
688633.SH,20250922,2.0809
688636.SH,20250922,3.3497
688638.SH,20250922,1.405
688639.SH,20250922,2.1833
688646.SH,20250922,1.0147
688648.SH,20250922,1.0078
688651.SH,20250922,1.0021
688652.SH,20250922,1.0035
688653.SH,20250922,1.0
688655.SH,20250922,1.019
688656.SH,20250922,1.0466
688657.SH,20250922,1.5079
688658.SH,20250922,1.116
688659.SH,20250922,1.022
688660.SH,20250922,1.012
688661.SH,20250922,1.719
688662.SH,20250922,1.0396
688663.SH,20250922,1.0815
688665.SH,20250922,1.508
688667.SH,20250922,1.0146
688668.SH,20250922,1.4877
688669.SH,20250922,1.3468
688670.SH,20250922,1.423
688671.SH,20250922,1.005
688676.SH,20250922,1.0564
688677.SH,20250922,1.468
688678.SH,20250922,1.4942
688679.SH,20250922,1.0474
688680.SH,20250922,1.0089
688681.SH,20250922,1.0375
688682.SH,20250922,2.8147
688683.SH,20250922,1.0291
688685.SH,20250922,1.3249
688686.SH,20250922,1.5217
688687.SH,20250922,1.0458
688689.SH,20250922,1.054
688690.SH,20250922,1.0087
688691.SH,20250922,1.0123
688692.SH,20250922,1.4969
688693.SH,20250922,1.0056
688695.SH,20250922,1.0117
688696.SH,20250922,1.4415
688697.SH,20250922,1.5469
688698.SH,20250922,1.0479
688699.SH,20250922,1.552
688700.SH,20250922,1.9701
688701.SH,20250922,1.009
688702.SH,20250922,1.0
688707.SH,20250922,1.0346
688708.SH,20250922,1.007
688709.SH,20250922,1.0056
688710.SH,20250922,1.0083
688711.SH,20250922,2.169
688716.SH,20250922,1.0138
688717.SH,20250922,1.0177
688718.SH,20250922,1.0137
688719.SH,20250922,1.4232
688720.SH,20250922,1.0063
688721.SH,20250922,1.0088
688722.SH,20250922,1.0406
688726.SH,20250922,1.0094
688728.SH,20250922,1.0042
688729.SH,20250922,1.0
688733.SH,20250922,1.0218
688737.SH,20250922,1.409
688739.SH,20250922,1.117
688750.SH,20250922,1.004
688755.SH,20250922,1.0
688757.SH,20250922,1.0051
688758.SH,20250922,1.0024
688766.SH,20250922,4.1292
688767.SH,20250922,1.6772
688768.SH,20250922,1.5109
688772.SH,20250922,1.0524
688775.SH,20250922,1.0
688776.SH,20250922,1.4151
688777.SH,20250922,1.5218
688778.SH,20250922,1.7532
688779.SH,20250922,1.027
688786.SH,20250922,1.7734
688787.SH,20250922,1.4167
688788.SH,20250922,2.1225
688789.SH,20250922,2.2197
688793.SH,20250922,1.42
688798.SH,20250922,1.4128
688799.SH,20250922,1.5129
688800.SH,20250922,1.855
688819.SH,20250922,1.093
688981.SH,20250922,1.0
689009.SH,20250922,1.026
920779.BJ,20250922,3.7978
920809.BJ,20250922,2.3726
920832.BJ,20250922,1.7136
920839.BJ,20250922,1.9046
920879.BJ,20250922,3.8443
920896.BJ,20250922,1.8873
920946.BJ,20250922,2.3183
920964.BJ,20250922,2.2175
920974.BJ,20250922,2.2205
920010.BJ,20250922,3.8732
920039.BJ,20250922,1.5035
920087.BJ,20250922,1.2159
920152.BJ,20250922,1.0507
920267.BJ,20250922,2.0135
920375.BJ,20250922,1.4786
920195.BJ,20250922,1.0784
920378.BJ,20250922,2.4494
920304.BJ,20250922,1.2432
920405.BJ,20250922,3.1833
920370.BJ,20250922,4.7795
920496.BJ,20250922,2.8796
920526.BJ,20250922,5.871
920627.BJ,20250922,2.2096
920641.BJ,20250922,2.8377
920689.BJ,20250922,1.4654
920726.BJ,20250922,2.2826
920768.BJ,20250922,1.0441
920932.BJ,20250922,1.4831
920834.BJ,20250922,4.952
920855.BJ,20250922,1.1678
920856.BJ,20250922,1.3503
920906.BJ,20250922,1.0356
920000.BJ,20250922,1.403
920023.BJ,20250922,2.0736
920089.BJ,20250922,1.5677
920110.BJ,20250922,1.1969
920145.BJ,20250922,8.2079
920249.BJ,20250922,5.3962
920171.BJ,20250922,2.9479
920175.BJ,20250922,1.0381
920225.BJ,20250922,2.0131
920278.BJ,20250922,2.1027
920419.BJ,20250922,1.0533
920469.BJ,20250922,1.3526
920471.BJ,20250922,1.156
920491.BJ,20250922,1.0972
920522.BJ,20250922,1.8702
920566.BJ,20250922,2.7343
920651.BJ,20250922,1.6739
920662.BJ,20250922,13.9262
920735.BJ,20250922,2.8914
920786.BJ,20250922,2.3814
920802.BJ,20250922,2.3811
920876.BJ,20250922,2.7294
920885.BJ,20250922,2.3205
920978.BJ,20250922,1.2822
920982.BJ,20250922,4.2686
920130.BJ,20250922,1.0263
920075.BJ,20250922,1.4703
920571.BJ,20250922,1.0286
920230.BJ,20250922,1.9375
920266.BJ,20250922,1.0958
920284.BJ,20250922,3.5533
920346.BJ,20250922,1.2037
920394.BJ,20250922,1.0737
920427.BJ,20250922,152.8257
920429.BJ,20250922,2.4981
920454.BJ,20250922,1.1199
920455.BJ,20250922,3.396
920509.BJ,20250922,6.6057
920523.BJ,20250922,4.6098
920533.BJ,20250922,10.245
920575.BJ,20250922,1.9994
920580.BJ,20250922,1.3177
920751.BJ,20250922,14.0261
920781.BJ,20250922,4.1611
920873.BJ,20250922,1.9083
920914.BJ,20250922,1.3231
920943.BJ,20250922,1.6143
920014.BJ,20250922,2.018
920021.BJ,20250922,10.1332
920033.BJ,20250922,2.7343
920058.BJ,20250922,2.0501
920062.BJ,20250922,1.4604
920261.BJ,20250922,5.1773
920407.BJ,20250922,2.1744
920415.BJ,20250922,2.0898
920475.BJ,20250922,6.8825
920599.BJ,20250922,4.8107
920639.BJ,20250922,1.2555
920765.BJ,20250922,1.7812
920770.BJ,20250922,1.352
920950.BJ,20250922,1.7409
920174.BJ,20250922,1.2467
920179.BJ,20250922,1.0122
920184.BJ,20250922,1.1838
920185.BJ,20250922,10.7609
920207.BJ,20250922,1.1736
920237.BJ,20250922,1.9232
920305.BJ,20250922,3.2584
920368.BJ,20250922,2.2634
920438.BJ,20250922,1.0294
920508.BJ,20250922,1.5815
920579.BJ,20250922,1.1005
920640.BJ,20250922,3.1626
920670.BJ,20250922,3.5374
920057.BJ,20250922,1.0064
920992.BJ,20250922,1.4932
920985.BJ,20250922,1.628
920077.BJ,20250922,1.7284
920149.BJ,20250922,1.9635
920208.BJ,20250922,2.441
920221.BJ,20250922,1.3396
920239.BJ,20250922,2.4979
920247.BJ,20250922,3.5251
920260.BJ,20250922,2.8164
920263.BJ,20250922,2.0816
920270.BJ,20250922,2.8804
920395.BJ,20250922,7.5086
920414.BJ,20250922,5.6137
920519.BJ,20250922,1.1191
920422.BJ,20250922,1.0865
920433.BJ,20250922,3.9255
920504.BJ,20250922,1.3823
920547.BJ,20250922,1.3257
920675.BJ,20250922,1.4503
920699.BJ,20250922,1.0543
920717.BJ,20250922,1.0996
920720.BJ,20250922,7.2089
920807.BJ,20250922,1.2897
920826.BJ,20250922,3.3465
920871.BJ,20250922,1.531
920892.BJ,20250922,29.5997
920942.BJ,20250922,1.9041
920957.BJ,20250922,20.1745
920061.BJ,20250922,1.1634
920006.BJ,20250922,1.1168
920123.BJ,20250922,2.9397
920046.BJ,20250922,1.588
920092.BJ,20250922,2.1259
920274.BJ,20250922,2.1701
920212.BJ,20250922,2.1678
920242.BJ,20250922,7.6217
920344.BJ,20250922,1.1722
920403.BJ,20250922,2.7981
920592.BJ,20250922,1.3563
920663.BJ,20250922,3.931
920748.BJ,20250922,1.0083
920821.BJ,20250922,4.1287
920030.BJ,20250922,2.4563
920163.BJ,20250922,1.7183
920271.BJ,20250922,1.694
920227.BJ,20250922,1057.3403
920262.BJ,20250922,2.1946
920275.BJ,20250922,1.6643
920402.BJ,20250922,1.3198
920870.BJ,20250922,2.7275
920701.BJ,20250922,1.8792
920810.BJ,20250922,2.8103
920837.BJ,20250922,1.1133
920924.BJ,20250922,1.3186
920971.BJ,20250922,2.6094
920273.BJ,20250922,1.7282
920371.BJ,20250922,1.0621
920493.BJ,20250922,1.0
920719.BJ,20250922,1.0123
920725.BJ,20250922,2.1554
920729.BJ,20250922,4.4415
920790.BJ,20250922,1.1569
920792.BJ,20250922,1.1757
920146.BJ,20250922,1.6157
920199.BJ,20250922,5.7235
920204.BJ,20250922,3.1021
920299.BJ,20250922,2.9226
920357.BJ,20250922,1.4582
920436.BJ,20250922,1.1535
920608.BJ,20250922,1.7754
920656.BJ,20250922,13.0909
920926.BJ,20250922,2.2471
920866.BJ,20250922,1.3254
920976.BJ,20250922,2.2979
920245.BJ,20250922,1.0384
920363.BJ,20250922,1.2255
920396.BJ,20250922,2.2703
920578.BJ,20250922,2.5729
920553.BJ,20250922,1.1668
920634.BJ,20250922,1.3674
920642.BJ,20250922,1.4506
920694.BJ,20250922,1.3491
920753.BJ,20250922,1.1084
920857.BJ,20250922,1.1158
920970.BJ,20250922,2.1729
920981.BJ,20250922,1.4343
920190.BJ,20250922,1.6327
920351.BJ,20250922,1.0781
920374.BJ,20250922,5.5678
920392.BJ,20250922,1.4756
920541.BJ,20250922,3.9083
920808.BJ,20250922,5.2071
920895.BJ,20250922,1.9843
920925.BJ,20250922,2.087
920931.BJ,20250922,1.0431
920953.BJ,20250922,1.4185
920001.BJ,20250922,1.0471
920122.BJ,20250922,1.0955
920132.BJ,20250922,2.7251
920252.BJ,20250922,4.3496
920367.BJ,20250922,1.1459
920169.BJ,20250922,1.0683
920223.BJ,20250922,1.0
920505.BJ,20250922,1.597
920339.BJ,20250922,8.1467
920527.BJ,20250922,1.1203
920570.BJ,20250922,1.6433
920576.BJ,20250922,1.1567
920593.BJ,20250922,4.1274
920665.BJ,20250922,1.1184
920679.BJ,20250922,1.1262
920690.BJ,20250922,1.075
920693.BJ,20250922,1.0032
920703.BJ,20250922,2.0418
920706.BJ,20250922,1.1432
920026.BJ,20250922,1.0487
920806.BJ,20250922,1.0187
920833.BJ,20250922,1.1377
920002.BJ,20250922,1.4057
920005.BJ,20250922,1.0
920007.BJ,20250922,1.0
920008.BJ,20250922,1.0
920016.BJ,20250922,1.007
920018.BJ,20250922,1.0
920019.BJ,20250922,1.0083
920022.BJ,20250922,1.0
920027.BJ,20250922,1.0
920029.BJ,20250922,1.0152
920037.BJ,20250922,1.0
920056.BJ,20250922,1.0
920060.BJ,20250922,1.0161
920066.BJ,20250922,1.4183
920068.BJ,20250922,1.005
920082.BJ,20250922,1.0122
920088.BJ,20250922,1.0018
920098.BJ,20250922,1.0088
920099.BJ,20250922,1.0203
920100.BJ,20250922,1.0
920101.BJ,20250922,1.0
920106.BJ,20250922,1.4056
920108.BJ,20250922,1.406
920111.BJ,20250922,1.0071
920112.BJ,20250922,1.0
920116.BJ,20250922,1.402
920118.BJ,20250922,1.0359
920128.BJ,20250922,1.0113
920167.BJ,20250922,1.8367
920445.BJ,20250922,1.6005
920489.BJ,20250922,1.8074
920682.BJ,20250922,2.5804
920799.BJ,20250922,3.1317
920819.BJ,20250922,1.1328
000627.SZ,20250922,28.918
300127.SZ,20250922,2.7087
603496.SH,20250922,2.8541
920680.BJ,20250922,1.0122
300111.SZ,20250922,2.244
688109.SH,20250922,1.5365
920961.BJ,20250922,6.8603
002968.SZ,20250922,3.5059
