ts_code,trade_date,adj_factor
688048.SH,20250617,1.311
688049.SH,20250617,1.214
688050.SH,20250617,1.814
688051.SH,20250617,1.013
688052.SH,20250617,1.407
688053.SH,20250617,1.0133
688055.SH,20250617,1.01
688056.SH,20250617,1.0795
688057.SH,20250617,1.2333
688058.SH,20250617,2.013
688059.SH,20250617,1.4656
688060.SH,20250617,1.012
688061.SH,20250617,1.5028
688062.SH,20250617,1.0
688063.SH,20250617,1.4618
688065.SH,20250617,1.4268
688066.SH,20250617,1.408
688067.SH,20250617,1.0272
688068.SH,20250617,1.5705
688069.SH,20250617,2.0663
688070.SH,20250617,1.006
688071.SH,20250617,1.0
688072.SH,20250617,2.194
688073.SH,20250617,1.4875
688075.SH,20250617,2.3291
688076.SH,20250617,1.4481
688077.SH,20250617,1.4745
688078.SH,20250617,1.0478
688079.SH,20250617,1.012
688080.SH,20250617,1.423
688081.SH,20250617,1.42
688082.SH,20250617,1.0108
688083.SH,20250617,2.7878
688084.SH,20250617,1.008
688085.SH,20250617,1.234
688087.SH,20250617,1.4242
688088.SH,20250617,1.0311
688089.SH,20250617,1.475
688090.SH,20250617,1.434
688091.SH,20250617,1.967
688092.SH,20250617,1.4803
688093.SH,20250617,1.5124
688095.SH,20250617,1.9489
688096.SH,20250617,1.483
688097.SH,20250617,1.0154
688098.SH,20250617,1.04
688099.SH,20250617,1.01
688100.SH,20250617,1.0677
688101.SH,20250617,1.0628
688102.SH,20250617,1.8593
688103.SH,20250617,1.019
688105.SH,20250617,1.0566
688106.SH,20250617,1.0705
688107.SH,20250617,1.0
688108.SH,20250617,1.003
688109.SH,20250617,1.5365
688110.SH,20250617,1.008
688111.SH,20250617,1.0116
688112.SH,20250617,1.5886
688113.SH,20250617,1.0303
688114.SH,20250617,1.004
688115.SH,20250617,1.0428
688116.SH,20250617,1.5037
688117.SH,20250617,2.0135
688118.SH,20250617,1.0602
688119.SH,20250617,1.027
688120.SH,20250617,2.2288
688121.SH,20250617,1.009
688122.SH,20250617,1.4861
688123.SH,20250617,1.3446
688125.SH,20250617,1.038
688126.SH,20250617,1.0026
688127.SH,20250617,1.0401
688128.SH,20250617,1.092
688129.SH,20250617,1.0485
688130.SH,20250617,1.8186
688131.SH,20250617,2.7912
688132.SH,20250617,1.0
688133.SH,20250617,1.979
688135.SH,20250617,1.488
688136.SH,20250617,1.0066
688137.SH,20250617,1.0264
688138.SH,20250617,1.0247
688139.SH,20250617,1.0525
688141.SH,20250617,1.0
688143.SH,20250617,1.315
688146.SH,20250617,1.012
688147.SH,20250617,1.003
688148.SH,20250617,1.005
688150.SH,20250617,1.0238
688151.SH,20250617,1.0225
688152.SH,20250617,1.9369
688153.SH,20250617,1.0015
688155.SH,20250617,1.4399
688156.SH,20250617,1.0332
688157.SH,20250617,1.426
688158.SH,20250617,1.001
688159.SH,20250617,1.001
688160.SH,20250617,1.0496
688161.SH,20250617,1.0386
688162.SH,20250617,1.0225
688163.SH,20250617,1.1018
688165.SH,20250617,1.0
688166.SH,20250617,1.0168
688167.SH,20250617,1.009
688168.SH,20250617,1.4231
688169.SH,20250617,2.8364
688170.SH,20250617,1.034
688171.SH,20250617,1.021
688172.SH,20250617,1.002
688173.SH,20250617,1.0
688175.SH,20250617,1.4548
688176.SH,20250617,1.0
688177.SH,20250617,1.0
688178.SH,20250617,1.025
688179.SH,20250617,3.464
688180.SH,20250617,1.0
688181.SH,20250617,1.4358
688182.SH,20250617,1.013
688183.SH,20250617,1.066
688184.SH,20250617,1.213
688185.SH,20250617,1.005
688186.SH,20250617,1.0676
688187.SH,20250617,1.0407
688188.SH,20250617,2.8676
688189.SH,20250617,1.976
688190.SH,20250617,1.036
688191.SH,20250617,1.5815
688192.SH,20250617,1.0
688193.SH,20250617,1.0133
688195.SH,20250617,1.0271
688196.SH,20250617,1.102
688197.SH,20250617,1.0
688198.SH,20250617,1.4359
688199.SH,20250617,1.545
688200.SH,20250617,2.2504
688201.SH,20250617,3.326
688202.SH,20250617,1.976
688203.SH,20250617,1.0189
688205.SH,20250617,1.6005
688206.SH,20250617,1.003
688207.SH,20250617,1.4
688208.SH,20250617,1.5769
688209.SH,20250617,1.018
688210.SH,20250617,2.0373
688211.SH,20250617,1.0184
688212.SH,20250617,1.01
688213.SH,20250617,1.0031
688215.SH,20250617,1.3217
688216.SH,20250617,1.018
688217.SH,20250617,1.005
688218.SH,20250617,1.0471
688219.SH,20250617,1.0218
688220.SH,20250617,1.0
688221.SH,20250617,1.0
688222.SH,20250617,1.011
688223.SH,20250617,1.035
688225.SH,20250617,1.008
688226.SH,20250617,1.03
688227.SH,20250617,1.012
688228.SH,20250617,1.0363
688229.SH,20250617,1.012
688230.SH,20250617,2.0574
688231.SH,20250617,1.0371
688232.SH,20250617,1.0571
688233.SH,20250617,1.0186
688234.SH,20250617,1.0
688235.SH,20250617,1.0
688236.SH,20250617,1.0548
688237.SH,20250617,1.016
688238.SH,20250617,1.3
688239.SH,20250617,1.3238
688244.SH,20250617,3.2543
688246.SH,20250617,1.0
688247.SH,20250617,1.012
688248.SH,20250617,1.0155
688249.SH,20250617,1.0
688251.SH,20250617,1.4754
688252.SH,20250617,1.005
688253.SH,20250617,1.017
688255.SH,20250617,1.4568
688256.SH,20250617,1.0
688257.SH,20250617,2.8952
688258.SH,20250617,1.4167
688259.SH,20250617,1.425
688260.SH,20250617,1.005
688261.SH,20250617,1.8422
688262.SH,20250617,1.414
688265.SH,20250617,1.0103
688266.SH,20250617,1.0
688267.SH,20250617,1.0412
688268.SH,20250617,1.0285
688269.SH,20250617,1.4783
688270.SH,20250617,1.984
688271.SH,20250617,1.0043
688272.SH,20250617,1.004
688273.SH,20250617,1.0984
688275.SH,20250617,1.517
688276.SH,20250617,1.008
688277.SH,20250617,1.0
688278.SH,20250617,1.0266
688279.SH,20250617,1.0197
688280.SH,20250617,1.0
688281.SH,20250617,4.1423
688282.SH,20250617,1.024
688283.SH,20250617,1.4635
688285.SH,20250617,1.0259
688286.SH,20250617,1.003
688287.SH,20250617,1.5915
688288.SH,20250617,1.019
688289.SH,20250617,1.6953
688290.SH,20250617,1.2128
688291.SH,20250617,1.0157
688292.SH,20250617,1.01
688293.SH,20250617,1.444
688295.SH,20250617,1.007
688296.SH,20250617,1.02
688297.SH,20250617,1.012
688298.SH,20250617,1.854
688299.SH,20250617,1.024
688300.SH,20250617,2.9571
688301.SH,20250617,2.014
688302.SH,20250617,1.0
688303.SH,20250617,1.108
688305.SH,20250617,1.3097
688306.SH,20250617,1.0
688307.SH,20250617,1.0404
688308.SH,20250617,1.463
688309.SH,20250617,1.013
688310.SH,20250617,2.12
688311.SH,20250617,1.41
688312.SH,20250617,1.1154
688313.SH,20250617,1.007
688314.SH,20250617,1.4823
688315.SH,20250617,1.0105
688316.SH,20250617,1.0
688317.SH,20250617,1.1143
688318.SH,20250617,3.9694
688319.SH,20250617,1.004
688320.SH,20250617,1.009
688321.SH,20250617,1.0
688322.SH,20250617,1.0
688323.SH,20250617,1.006
688325.SH,20250617,1.0063
688326.SH,20250617,1.0
688327.SH,20250617,1.4
688328.SH,20250617,1.0242
688329.SH,20250617,1.0495
688330.SH,20250617,1.4935
688331.SH,20250617,1.0
688332.SH,20250617,1.0439
688333.SH,20250617,2.756
688334.SH,20250617,1.0417
688335.SH,20250617,2.2258
688336.SH,20250617,1.0052
688337.SH,20250617,1.518
688338.SH,20250617,1.3587
688339.SH,20250617,2.7438
688343.SH,20250617,1.0
688345.SH,20250617,1.013
688347.SH,20250617,1.004
688348.SH,20250617,2.0047
688349.SH,20250617,1.0638
688350.SH,20250617,1.078
688351.SH,20250617,1.0
688352.SH,20250617,1.0166
688353.SH,20250617,1.4933
688355.SH,20250617,1.0556
688356.SH,20250617,1.024
688357.SH,20250617,1.7976
688358.SH,20250617,1.5319
688359.SH,20250617,1.004
688360.SH,20250617,2.8957
688361.SH,20250617,1.0029
688362.SH,20250617,1.003
688363.SH,20250617,1.021
688365.SH,20250617,1.003
688366.SH,20250617,1.4477
688367.SH,20250617,1.0312
688368.SH,20250617,1.4508
688369.SH,20250617,1.5411
688370.SH,20250617,1.4596
688371.SH,20250617,1.0
688372.SH,20250617,1.317
688373.SH,20250617,1.0
688375.SH,20250617,1.5227
688376.SH,20250617,1.013
688377.SH,20250617,1.034
688378.SH,20250617,2.977
688379.SH,20250617,1.0373
688380.SH,20250617,1.03
688381.SH,20250617,1.014
688382.SH,20250617,1.0
688383.SH,20250617,1.0112
688385.SH,20250617,1.006
688386.SH,20250617,1.353
688387.SH,20250617,1.0
688388.SH,20250617,1.4544
688389.SH,20250617,1.0715
688390.SH,20250617,2.807
688391.SH,20250617,2.164
688392.SH,20250617,1.417
688393.SH,20250617,1.0388
688395.SH,20250617,1.0489
688396.SH,20250617,1.0123
688398.SH,20250617,2.2093
688399.SH,20250617,1.6651
688400.SH,20250617,1.006
688401.SH,20250617,1.4831
688403.SH,20250617,1.0215
688408.SH,20250617,1.5083
688409.SH,20250617,1.4998
688410.SH,20250617,2.2704
688411.SH,20250617,1.0144
688416.SH,20250617,1.0
688418.SH,20250617,1.004
688419.SH,20250617,1.017
688420.SH,20250617,1.0234
688425.SH,20250617,1.071
688426.SH,20250617,1.218
688428.SH,20250617,1.0
688429.SH,20250617,1.0024
688432.SH,20250617,1.0051
688433.SH,20250617,1.0065
688435.SH,20250617,1.0
688439.SH,20250617,1.014
688443.SH,20250617,1.0
688448.SH,20250617,1.011
688449.SH,20250617,1.0
688450.SH,20250617,1.0087
688455.SH,20250617,1.014
688456.SH,20250617,1.0296
688458.SH,20250617,1.3977
688459.SH,20250617,1.0309
688466.SH,20250617,1.2873
688468.SH,20250617,1.0815
688469.SH,20250617,1.0
688472.SH,20250617,1.013
688475.SH,20250617,1.4367
688478.SH,20250617,1.012
688479.SH,20250617,1.0601
688480.SH,20250617,1.0373
688484.SH,20250617,1.0178
688485.SH,20250617,1.0155
688486.SH,20250617,1.9662
688488.SH,20250617,1.002
688489.SH,20250617,1.5017
688496.SH,20250617,1.003
688498.SH,20250617,1.4061
688499.SH,20250617,1.41
688500.SH,20250617,1.003
688501.SH,20250617,1.3437
688502.SH,20250617,1.0119
688503.SH,20250617,2.2437
688505.SH,20250617,1.0324
688506.SH,20250617,1.0
688507.SH,20250617,2.1757
688508.SH,20250617,1.0299
688509.SH,20250617,1.007
688510.SH,20250617,1.0285
688511.SH,20250617,1.3569
688512.SH,20250617,1.0
688513.SH,20250617,1.5535
688515.SH,20250617,1.0
688516.SH,20250617,3.303
688517.SH,20250617,1.1304
688518.SH,20250617,1.0356
688519.SH,20250617,1.0322
688520.SH,20250617,1.0
688521.SH,20250617,1.0
688522.SH,20250617,1.9856
688523.SH,20250617,1.011
688525.SH,20250617,1.0
688526.SH,20250617,1.0775
688528.SH,20250617,1.017
688529.SH,20250617,1.025
688530.SH,20250617,1.0062
688531.SH,20250617,1.4701
688533.SH,20250617,1.0356
688535.SH,20250617,1.0084
688536.SH,20250617,1.494
688538.SH,20250617,1.0
688539.SH,20250617,1.423
688543.SH,20250617,1.4802
688545.SH,20250617,1.0076
688548.SH,20250617,1.0119
688549.SH,20250617,1.001
688550.SH,20250617,2.7692
688551.SH,20250617,1.0502
688552.SH,20250617,1.011
688553.SH,20250617,1.0676
688556.SH,20250617,3.3942
688557.SH,20250617,1.4767
688558.SH,20250617,1.0935
688559.SH,20250617,1.007
688560.SH,20250617,1.021
688561.SH,20250617,1.0
688562.SH,20250617,1.0026
688563.SH,20250617,1.0171
688565.SH,20250617,1.421
688566.SH,20250617,1.0958
688567.SH,20250617,1.0
688568.SH,20250617,3.3585
688569.SH,20250617,1.0731
688570.SH,20250617,1.0362
688571.SH,20250617,1.4571
688573.SH,20250617,1.01
688575.SH,20250617,1.4707
688576.SH,20250617,1.018
688577.SH,20250617,2.0494
688578.SH,20250617,1.0165
688579.SH,20250617,1.0331
688580.SH,20250617,1.5315
688581.SH,20250617,1.433
688582.SH,20250617,1.0094
688583.SH,20250617,1.0
688584.SH,20250617,1.0188
688585.SH,20250617,1.0243
688586.SH,20250617,2.0582
688588.SH,20250617,1.077
688589.SH,20250617,1.4965
688590.SH,20250617,1.3435
688591.SH,20250617,1.0038
688592.SH,20250617,1.005
688593.SH,20250617,1.0044
688595.SH,20250617,1.408
688596.SH,20250617,1.021
688597.SH,20250617,1.4543
688598.SH,20250617,2.2169
688599.SH,20250617,1.065
688600.SH,20250617,1.054
688601.SH,20250617,2.1711
688602.SH,20250617,1.009
688603.SH,20250617,2.1681
688605.SH,20250617,1.0
688606.SH,20250617,1.8259
688607.SH,20250617,1.0262
688608.SH,20250617,1.0066
688609.SH,20250617,1.011
688610.SH,20250617,1.0062
688611.SH,20250617,2.8654
688612.SH,20250617,1.0453
688613.SH,20250617,1.0201
688615.SH,20250617,1.4121
688616.SH,20250617,1.295
688617.SH,20250617,1.47
688618.SH,20250617,2.264
688619.SH,20250617,1.007
688620.SH,20250617,1.004
688621.SH,20250617,1.4237
688622.SH,20250617,1.006
688623.SH,20250617,1.0326
688625.SH,20250617,1.4839
688626.SH,20250617,1.0438
688627.SH,20250617,1.008
688628.SH,20250617,1.0695
688629.SH,20250617,1.002
688630.SH,20250617,1.016
688631.SH,20250617,1.007
688633.SH,20250617,2.055
688636.SH,20250617,3.3497
688638.SH,20250617,1.405
688639.SH,20250617,2.1668
688646.SH,20250617,1.0147
688648.SH,20250617,1.0078
688651.SH,20250617,1.0021
688652.SH,20250617,1.0017
688653.SH,20250617,1.0
688655.SH,20250617,1.019
688656.SH,20250617,1.0466
688657.SH,20250617,1.5079
688658.SH,20250617,1.116
688659.SH,20250617,1.022
688660.SH,20250617,1.012
688661.SH,20250617,1.719
688662.SH,20250617,1.029
688663.SH,20250617,1.058
688665.SH,20250617,1.495
688667.SH,20250617,1.013
688668.SH,20250617,1.4854
688669.SH,20250617,1.3468
688670.SH,20250617,1.423
688671.SH,20250617,1.005
688676.SH,20250617,1.0564
688677.SH,20250617,1.468
688678.SH,20250617,1.4942
688679.SH,20250617,1.0474
688680.SH,20250617,1.0089
688681.SH,20250617,1.0375
688682.SH,20250617,2.8147
688683.SH,20250617,1.0291
688685.SH,20250617,1.321
688686.SH,20250617,1.5217
688687.SH,20250617,1.0458
688689.SH,20250617,1.054
688690.SH,20250617,1.0087
688691.SH,20250617,1.0093
688692.SH,20250617,1.4969
688693.SH,20250617,1.0056
688695.SH,20250617,1.0117
688696.SH,20250617,1.4415
688697.SH,20250617,1.07
688698.SH,20250617,1.0479
688699.SH,20250617,1.552
688700.SH,20250617,1.965
688701.SH,20250617,1.009
688702.SH,20250617,1.0
688707.SH,20250617,1.0346
688708.SH,20250617,1.007
688709.SH,20250617,1.005
688710.SH,20250617,1.0
688711.SH,20250617,2.169
688716.SH,20250617,1.0138
688717.SH,20250617,1.0177
688718.SH,20250617,1.0137
688719.SH,20250617,1.4177
688720.SH,20250617,1.0063
688721.SH,20250617,1.0088
688722.SH,20250617,1.037
688726.SH,20250617,1.0094
688728.SH,20250617,1.0029
688733.SH,20250617,1.0218
688737.SH,20250617,1.409
688739.SH,20250617,1.117
688750.SH,20250617,1.0
688755.SH,20250617,1.0
688757.SH,20250617,1.0
688758.SH,20250617,1.0024
688766.SH,20250617,4.1292
688767.SH,20250617,1.6772
688768.SH,20250617,1.5109
688772.SH,20250617,1.0301
688775.SH,20250617,1.0
688776.SH,20250617,1.4151
688777.SH,20250617,1.5218
688778.SH,20250617,1.448
688779.SH,20250617,1.027
688786.SH,20250617,1.7734
688787.SH,20250617,1.412
688788.SH,20250617,1.429
688789.SH,20250617,2.2015
688793.SH,20250617,1.42
688798.SH,20250617,1.4128
688799.SH,20250617,1.5129
688800.SH,20250617,1.855
688819.SH,20250617,1.093
688981.SH,20250617,1.0
920779.BJ,20250617,3.7978
920809.BJ,20250617,2.3726
920832.BJ,20250617,1.6974
920839.BJ,20250617,1.9046
920879.BJ,20250617,3.8227
920896.BJ,20250617,1.8873
920946.BJ,20250617,2.3183
920964.BJ,20250617,2.2123
920974.BJ,20250617,2.2205
920010.BJ,20250617,3.8617
920039.BJ,20250617,1.5035
920087.BJ,20250617,1.2066
920152.BJ,20250617,1.0507
920267.BJ,20250617,2.0135
920375.BJ,20250617,1.4786
920195.BJ,20250617,1.0657
920378.BJ,20250617,2.4494
920304.BJ,20250617,1.2432
920405.BJ,20250617,3.1792
920370.BJ,20250617,4.7795
920496.BJ,20250617,2.8669
920526.BJ,20250617,5.871
920627.BJ,20250617,2.2096
920641.BJ,20250617,2.8228
920689.BJ,20250617,1.4506
920726.BJ,20250617,2.2826
920768.BJ,20250617,1.0441
920932.BJ,20250617,1.0616
920834.BJ,20250617,4.952
920855.BJ,20250617,1.1563
920856.BJ,20250617,1.3503
920906.BJ,20250617,1.0318
920961.BJ,20250617,6.8453
920000.BJ,20250617,1.399
920023.BJ,20250617,2.0736
920089.BJ,20250617,1.5586
920110.BJ,20250617,1.1969
920145.BJ,20250617,8.2079
920249.BJ,20250617,5.3962
920171.BJ,20250617,2.9479
920175.BJ,20250617,1.0381
920225.BJ,20250617,2.0131
920278.BJ,20250617,2.1027
920419.BJ,20250617,1.0533
920469.BJ,20250617,1.3479
920471.BJ,20250617,1.149
920491.BJ,20250617,1.0972
920522.BJ,20250617,1.8702
920566.BJ,20250617,2.696
920651.BJ,20250617,1.6739
920662.BJ,20250617,13.9262
920735.BJ,20250617,2.8914
920786.BJ,20250617,2.3814
920802.BJ,20250617,2.3811
920876.BJ,20250617,2.7294
920885.BJ,20250617,2.3153
920978.BJ,20250617,1.265
920982.BJ,20250617,3.2684
920130.BJ,20250617,1.0263
920075.BJ,20250617,1.4703
920571.BJ,20250617,1.0286
920230.BJ,20250617,1.9375
920266.BJ,20250617,1.0958
920284.BJ,20250617,3.5533
920346.BJ,20250617,1.2037
920394.BJ,20250617,1.0737
920427.BJ,20250617,152.8257
920429.BJ,20250617,2.4981
920454.BJ,20250617,1.1199
920455.BJ,20250617,3.34
920509.BJ,20250617,6.6057
920523.BJ,20250617,4.6098
920533.BJ,20250617,10.245
920575.BJ,20250617,1.9994
920580.BJ,20250617,1.3177
920751.BJ,20250617,13.7802
920781.BJ,20250617,4.1611
920873.BJ,20250617,1.9083
920914.BJ,20250617,1.3231
920943.BJ,20250617,1.6143
920014.BJ,20250617,1.9898
920021.BJ,20250617,10.1332
920033.BJ,20250617,2.7343
920058.BJ,20250617,2.0364
920062.BJ,20250617,1.4604
920261.BJ,20250617,5.1773
920407.BJ,20250617,1.6653
920415.BJ,20250617,2.0898
920475.BJ,20250617,6.8825
920599.BJ,20250617,4.8107
920639.BJ,20250617,1.2555
920765.BJ,20250617,1.7812
920770.BJ,20250617,1.3434
920950.BJ,20250617,1.7409
920174.BJ,20250617,1.2467
920179.BJ,20250617,1.0088
920184.BJ,20250617,1.1838
920185.BJ,20250617,10.7609
920207.BJ,20250617,1.1736
920237.BJ,20250617,1.9232
920305.BJ,20250617,3.2584
920368.BJ,20250617,2.2518
920438.BJ,20250617,1.0243
920508.BJ,20250617,1.3101
920579.BJ,20250617,1.0994
920640.BJ,20250617,3.1626
920670.BJ,20250617,3.5374
920057.BJ,20250617,1.0064
920992.BJ,20250617,1.4932
920985.BJ,20250617,1.5891
920077.BJ,20250617,1.7284
920149.BJ,20250617,1.9635
920208.BJ,20250617,1.6965
920221.BJ,20250617,1.3396
920239.BJ,20250617,2.4979
920247.BJ,20250617,3.5251
920260.BJ,20250617,2.8164
920263.BJ,20250617,2.0816
920270.BJ,20250617,2.8804
920395.BJ,20250617,7.5086
920414.BJ,20250617,5.6137
920519.BJ,20250617,1.1111
920422.BJ,20250617,1.0865
920433.BJ,20250617,3.9255
920504.BJ,20250617,1.3823
920547.BJ,20250617,1.3257
920675.BJ,20250617,1.4503
920699.BJ,20250617,1.0391
920717.BJ,20250617,1.0968
920720.BJ,20250617,5.1089
920807.BJ,20250617,1.2897
920826.BJ,20250617,3.3203
920871.BJ,20250617,1.531
920892.BJ,20250617,29.5997
920942.BJ,20250617,1.8899
920957.BJ,20250617,20.0438
920061.BJ,20250617,1.1634
920006.BJ,20250617,1.1134
920123.BJ,20250617,2.9397
920046.BJ,20250617,1.588
920092.BJ,20250617,2.1234
920274.BJ,20250617,2.1562
920212.BJ,20250617,2.1678
920242.BJ,20250617,7.5813
920344.BJ,20250617,1.1722
920403.BJ,20250617,2.7981
920592.BJ,20250617,1.0406
920663.BJ,20250617,3.931
920748.BJ,20250617,1.0067
920821.BJ,20250617,4.1287
920030.BJ,20250617,2.4563
920163.BJ,20250617,1.7082
920271.BJ,20250617,1.694
920227.BJ,20250617,1057.3403
920262.BJ,20250617,2.1946
920275.BJ,20250617,1.6643
920402.BJ,20250617,1.3198
920870.BJ,20250617,2.7275
920701.BJ,20250617,1.3285
920810.BJ,20250617,2.0072
920837.BJ,20250617,1.1133
920924.BJ,20250617,1.3164
920971.BJ,20250617,2.6094
920273.BJ,20250617,1.7282
920371.BJ,20250617,1.0621
920493.BJ,20250617,1.0
920719.BJ,20250617,1.0123
920725.BJ,20250617,2.1479
920729.BJ,20250617,4.4415
920790.BJ,20250617,1.1539
920792.BJ,20250617,1.1663
920146.BJ,20250617,1.6157
920199.BJ,20250617,5.7235
920204.BJ,20250617,3.0943
920299.BJ,20250617,2.9226
920357.BJ,20250617,1.4582
920436.BJ,20250617,1.1535
920608.BJ,20250617,1.7499
920656.BJ,20250617,13.0909
920926.BJ,20250617,2.2471
920866.BJ,20250617,1.3254
920976.BJ,20250617,2.2979
920245.BJ,20250617,1.0384
920363.BJ,20250617,1.2255
920396.BJ,20250617,2.2703
920578.BJ,20250617,2.5729
920553.BJ,20250617,1.1668
920634.BJ,20250617,1.3674
920642.BJ,20250617,1.4506
920694.BJ,20250617,1.3491
920753.BJ,20250617,1.1084
920857.BJ,20250617,1.1158
920970.BJ,20250617,2.1729
920981.BJ,20250617,1.4288
920190.BJ,20250617,1.6327
920351.BJ,20250617,1.0747
920374.BJ,20250617,5.5484
920392.BJ,20250617,1.4756
920541.BJ,20250617,3.9083
920808.BJ,20250617,5.2071
920895.BJ,20250617,1.9843
920925.BJ,20250617,2.0836
920931.BJ,20250617,1.0371
920953.BJ,20250617,1.0139
920001.BJ,20250617,1.0471
920122.BJ,20250617,1.0955
920132.BJ,20250617,2.7251
920252.BJ,20250617,4.3459
920367.BJ,20250617,1.1459
920169.BJ,20250617,1.0683
920223.BJ,20250617,1.0
920505.BJ,20250617,1.597
920339.BJ,20250617,8.1467
920527.BJ,20250617,1.1203
920570.BJ,20250617,1.6433
920576.BJ,20250617,1.1501
920593.BJ,20250617,4.1274
920665.BJ,20250617,1.1081
920679.BJ,20250617,1.1067
920690.BJ,20250617,1.075
920693.BJ,20250617,1.0032
920703.BJ,20250617,2.0418
920706.BJ,20250617,1.1432
920026.BJ,20250617,1.0428
920806.BJ,20250617,1.0124
920833.BJ,20250617,1.132
000584.SZ,20250617,4.845
000622.SZ,20250617,2.525
000627.SZ,20250617,28.918
002052.SZ,20250617,6.818
300046.SZ,20250617,4.395
300167.SZ,20250617,6.974
300208.SZ,20250617,10.284
300225.SZ,20250617,7.897
300280.SZ,20250617,1.022
301178.SZ,20250617,1.4224
600156.SH,20250617,1.8996
600190.SH,20250617,2.763
600213.SH,20250617,1.571
600220.SH,20250617,8.717
600242.SH,20250617,1.088
600247.SH,20250617,0.7918
600260.SH,20250617,6.151
600277.SH,20250617,5.577
600290.SH,20250617,5.03
600311.SH,20250617,4.499
600393.SH,20250617,9.075
600401.SH,20250617,18.868
600462.SH,20250617,4.519
600466.SH,20250617,6.751
600485.SH,20250617,1.1657
600565.SH,20250617,12.257
600656.SH,20250617,17.771
600677.SH,20250617,2.083
600680.SH,20250617,3.918
600777.SH,20250617,30.515
600811.SH,20250617,15.624
600823.SH,20250617,37.477
600836.SH,20250617,13.65
600870.SH,20250617,8.269
600898.SH,20250617,2.708
600960.SH,20250617,4.435
600978.SH,20250617,0.8016
601258.SH,20250617,5.163
603151.SH,20250617,1.0461
603389.SH,20250617,1.227
603555.SH,20250617,1.099
603963.SH,20250617,2.232
920680.BJ,20250617,1.0122
689009.SH,20250617,1.026
920002.BJ,20250617,1.0029
920008.BJ,20250617,1.0
920016.BJ,20250617,1.007
920019.BJ,20250617,1.0
920027.BJ,20250617,1.0
920029.BJ,20250617,1.0152
920060.BJ,20250617,1.0161
920066.BJ,20250617,1.4183
920068.BJ,20250617,1.0
920082.BJ,20250617,1.0122
920088.BJ,20250617,1.0
920098.BJ,20250617,1.0
920099.BJ,20250617,1.0145
920106.BJ,20250617,1.4056
920108.BJ,20250617,1.0
920111.BJ,20250617,1.0
920116.BJ,20250617,1.402
920118.BJ,20250617,1.0
920128.BJ,20250617,1.0
920167.BJ,20250617,1.833
920445.BJ,20250617,1.6005
920489.BJ,20250617,1.7935
920682.BJ,20250617,2.5804
920799.BJ,20250617,3.1317
920819.BJ,20250617,1.1328
