ts_code,trade_date,adj_factor
688129.SH,20250414,1.0485
688130.SH,20250414,1.4011
688131.SH,20250414,2.7808
688132.SH,20250414,1.0
688133.SH,20250414,1.979
688135.SH,20250414,1.488
688136.SH,20250414,1.005
688137.SH,20250414,1.0264
688138.SH,20250414,1.0247
688139.SH,20250414,1.037
688141.SH,20250414,1.0
688143.SH,20250414,1.315
688146.SH,20250414,1.012
688147.SH,20250414,1.003
688148.SH,20250414,1.005
688150.SH,20250414,1.0183
688151.SH,20250414,1.0201
688152.SH,20250414,1.494
688153.SH,20250414,1.0015
688155.SH,20250414,1.4289
688156.SH,20250414,1.0332
688157.SH,20250414,1.426
688158.SH,20250414,1.001
688159.SH,20250414,1.001
688160.SH,20250414,1.046
688161.SH,20250414,1.0319
688162.SH,20250414,1.0225
688163.SH,20250414,1.0905
688165.SH,20250414,1.0
688166.SH,20250414,1.0168
688167.SH,20250414,1.009
688168.SH,20250414,1.4231
688169.SH,20250414,2.8364
688170.SH,20250414,1.034
688171.SH,20250414,1.021
688172.SH,20250414,1.002
688173.SH,20250414,1.0
688175.SH,20250414,1.447
688176.SH,20250414,1.0
688177.SH,20250414,1.0
688178.SH,20250414,1.025
688179.SH,20250414,2.8669
688180.SH,20250414,1.0
688181.SH,20250414,1.4358
688182.SH,20250414,1.013
688183.SH,20250414,1.057
688184.SH,20250414,1.213
688185.SH,20250414,1.005
688186.SH,20250414,1.0532
688187.SH,20250414,1.0407
688188.SH,20250414,2.0261
688189.SH,20250414,1.976
688190.SH,20250414,1.0281
688191.SH,20250414,1.0427
688192.SH,20250414,1.0
688193.SH,20250414,1.0133
688195.SH,20250414,1.0251
688196.SH,20250414,1.102
688197.SH,20250414,1.0
688198.SH,20250414,1.425
688199.SH,20250414,1.545
688200.SH,20250414,2.2394
688201.SH,20250414,3.326
688202.SH,20250414,1.976
688203.SH,20250414,1.013
688205.SH,20250414,1.2261
688207.SH,20250414,1.4
688208.SH,20250414,1.0514
688209.SH,20250414,1.018
688210.SH,20250414,2.0373
688211.SH,20250414,1.0184
688212.SH,20250414,1.01
688213.SH,20250414,1.0031
688215.SH,20250414,1.3217
688216.SH,20250414,1.018
688217.SH,20250414,1.005
688218.SH,20250414,1.038
688219.SH,20250414,1.0218
688220.SH,20250414,1.0
688221.SH,20250414,1.0
688222.SH,20250414,1.011
688223.SH,20250414,1.035
688225.SH,20250414,1.008
688226.SH,20250414,1.03
688227.SH,20250414,1.012
688228.SH,20250414,1.0339
688229.SH,20250414,1.012
688230.SH,20250414,2.023
688231.SH,20250414,1.0328
688232.SH,20250414,1.045
688233.SH,20250414,1.016
688234.SH,20250414,1.0
688235.SH,20250414,1.0
688236.SH,20250414,1.0548
688237.SH,20250414,1.016
688238.SH,20250414,1.3
688239.SH,20250414,1.014
688244.SH,20250414,2.201
688246.SH,20250414,1.0
688247.SH,20250414,1.012
688248.SH,20250414,1.0155
688249.SH,20250414,1.0
688251.SH,20250414,1.4754
688252.SH,20250414,1.005
688253.SH,20250414,1.017
688255.SH,20250414,1.444
688256.SH,20250414,1.0
688257.SH,20250414,2.0456
688258.SH,20250414,1.4167
688259.SH,20250414,1.425
688260.SH,20250414,1.005
688261.SH,20250414,1.8422
688262.SH,20250414,1.414
688265.SH,20250414,1.0103
688266.SH,20250414,1.0
688267.SH,20250414,1.028
688268.SH,20250414,1.0285
688269.SH,20250414,1.4783
688270.SH,20250414,1.984
688271.SH,20250414,1.0043
688272.SH,20250414,1.004
688273.SH,20250414,1.0833
688275.SH,20250414,1.517
688276.SH,20250414,1.008
688277.SH,20250414,1.0
688278.SH,20250414,1.018
688279.SH,20250414,1.016
688280.SH,20250414,1.0
688281.SH,20250414,2.9392
688282.SH,20250414,1.024
688283.SH,20250414,1.4635
688285.SH,20250414,1.0246
688286.SH,20250414,1.003
688287.SH,20250414,1.5915
688288.SH,20250414,1.019
688289.SH,20250414,1.6724
688290.SH,20250414,1.2128
688291.SH,20250414,1.013
688292.SH,20250414,1.01
688293.SH,20250414,1.4369
688295.SH,20250414,1.007
688296.SH,20250414,1.02
688297.SH,20250414,1.012
688298.SH,20250414,1.854
688299.SH,20250414,1.024
688300.SH,20250414,2.252
688301.SH,20250414,2.014
688302.SH,20250414,1.0
688303.SH,20250414,1.108
688305.SH,20250414,1.004
688306.SH,20250414,1.0
688307.SH,20250414,1.0277
688308.SH,20250414,1.463
688309.SH,20250414,1.013
688310.SH,20250414,2.12
688311.SH,20250414,1.41
688312.SH,20250414,1.092
688313.SH,20250414,1.007
688314.SH,20250414,1.4737
688315.SH,20250414,1.007
688316.SH,20250414,1.0
688317.SH,20250414,1.1143
688318.SH,20250414,2.8251
688319.SH,20250414,1.004
688320.SH,20250414,1.009
688321.SH,20250414,1.0
688322.SH,20250414,1.0
688323.SH,20250414,1.006
688325.SH,20250414,1.0063
688326.SH,20250414,1.0
688327.SH,20250414,1.4
688328.SH,20250414,1.0242
688329.SH,20250414,1.0495
688330.SH,20250414,1.4935
688331.SH,20250414,1.0
688332.SH,20250414,1.033
688333.SH,20250414,2.756
688334.SH,20250414,1.033
688335.SH,20250414,2.191
688336.SH,20250414,1.0037
688337.SH,20250414,1.518
688338.SH,20250414,1.341
688339.SH,20250414,2.7438
688343.SH,20250414,1.0
688345.SH,20250414,1.013
688347.SH,20250414,1.004
688348.SH,20250414,2.0047
688349.SH,20250414,1.037
688350.SH,20250414,1.078
688351.SH,20250414,1.0
688352.SH,20250414,1.0119
688353.SH,20250414,1.4933
688355.SH,20250414,1.0556
688356.SH,20250414,1.024
688357.SH,20250414,1.7976
688358.SH,20250414,1.5319
688359.SH,20250414,1.004
688360.SH,20250414,2.056
688361.SH,20250414,1.0029
688362.SH,20250414,1.003
688363.SH,20250414,1.021
688365.SH,20250414,1.003
688366.SH,20250414,1.4477
688367.SH,20250414,1.0312
688368.SH,20250414,1.444
688369.SH,20250414,1.5411
688370.SH,20250414,1.432
688371.SH,20250414,1.0
688372.SH,20250414,1.317
688373.SH,20250414,1.0
688375.SH,20250414,1.5227
688376.SH,20250414,1.013
688377.SH,20250414,1.034
688378.SH,20250414,2.977
688379.SH,20250414,1.029
688380.SH,20250414,1.03
688381.SH,20250414,1.014
688382.SH,20250414,1.0
688383.SH,20250414,1.0112
688385.SH,20250414,1.006
688386.SH,20250414,1.039
688387.SH,20250414,1.0
688388.SH,20250414,1.4544
688389.SH,20250414,1.049
688390.SH,20250414,2.807
688391.SH,20250414,2.164
688392.SH,20250414,1.417
688393.SH,20250414,1.035
688395.SH,20250414,1.042
688396.SH,20250414,1.011
688398.SH,20250414,2.2093
688399.SH,20250414,1.125
688400.SH,20250414,1.006
688401.SH,20250414,1.4691
688403.SH,20250414,1.012
688408.SH,20250414,1.5083
688409.SH,20250414,1.4998
688410.SH,20250414,2.2546
688411.SH,20250414,1.0
688416.SH,20250414,1.0
688418.SH,20250414,1.004
688419.SH,20250414,1.017
688420.SH,20250414,1.0234
688425.SH,20250414,1.071
688426.SH,20250414,1.218
688428.SH,20250414,1.0
688429.SH,20250414,1.0024
688432.SH,20250414,1.0051
688433.SH,20250414,1.0052
688435.SH,20250414,1.0
688439.SH,20250414,1.014
688443.SH,20250414,1.0
688448.SH,20250414,1.011
688449.SH,20250414,1.0
688450.SH,20250414,1.0087
688455.SH,20250414,1.014
688456.SH,20250414,1.0296
688458.SH,20250414,1.3977
688459.SH,20250414,1.0202
688466.SH,20250414,1.2873
688468.SH,20250414,1.064
688469.SH,20250414,1.0
688472.SH,20250414,1.013
688475.SH,20250414,1.421
688478.SH,20250414,1.012
688479.SH,20250414,1.032
688480.SH,20250414,1.0373
688484.SH,20250414,1.0178
688485.SH,20250414,1.0155
688486.SH,20250414,1.506
688488.SH,20250414,1.002
688489.SH,20250414,1.497
688496.SH,20250414,1.003
688498.SH,20250414,1.4061
688499.SH,20250414,1.41
688500.SH,20250414,1.003
688501.SH,20250414,1.3437
688502.SH,20250414,1.011
688503.SH,20250414,2.219
688505.SH,20250414,1.0324
688506.SH,20250414,1.0
688507.SH,20250414,2.1703
688508.SH,20250414,1.022
688509.SH,20250414,1.007
688510.SH,20250414,1.017
688511.SH,20250414,1.3569
688512.SH,20250414,1.0
688513.SH,20250414,1.539
688515.SH,20250414,1.0
688516.SH,20250414,3.1487
688517.SH,20250414,1.087
688518.SH,20250414,1.026
688519.SH,20250414,1.0322
688520.SH,20250414,1.0
688521.SH,20250414,1.0
688522.SH,20250414,1.417
688523.SH,20250414,1.011
688525.SH,20250414,1.0
688526.SH,20250414,1.049
688528.SH,20250414,1.017
688529.SH,20250414,1.025
688530.SH,20250414,1.0023
688531.SH,20250414,1.4701
688533.SH,20250414,1.017
688535.SH,20250414,1.0084
688536.SH,20250414,1.494
688538.SH,20250414,1.0
688539.SH,20250414,1.423
688543.SH,20250414,1.215
688545.SH,20250414,1.0
688548.SH,20250414,1.0119
688549.SH,20250414,1.001
688550.SH,20250414,2.7291
688551.SH,20250414,1.036
688552.SH,20250414,1.011
688553.SH,20250414,1.04
688556.SH,20250414,3.3942
688557.SH,20250414,1.4767
688558.SH,20250414,1.068
688559.SH,20250414,1.007
688560.SH,20250414,1.021
688561.SH,20250414,1.0
688562.SH,20250414,1.0026
688563.SH,20250414,1.0114
688565.SH,20250414,1.421
688566.SH,20250414,1.0861
688567.SH,20250414,1.0
688568.SH,20250414,2.2489
688569.SH,20250414,1.055
688570.SH,20250414,1.019
688571.SH,20250414,1.418
688573.SH,20250414,1.01
688575.SH,20250414,1.4707
688576.SH,20250414,1.018
688577.SH,20250414,1.45
688578.SH,20250414,1.0124
688579.SH,20250414,1.0331
688580.SH,20250414,1.505
688581.SH,20250414,1.433
688582.SH,20250414,1.006
688583.SH,20250414,1.0
688584.SH,20250414,1.0188
688585.SH,20250414,1.0201
688586.SH,20250414,2.04
688588.SH,20250414,1.077
688589.SH,20250414,1.233
688590.SH,20250414,1.3435
688591.SH,20250414,1.0038
688592.SH,20250414,1.005
688593.SH,20250414,1.0044
688595.SH,20250414,1.408
688596.SH,20250414,1.021
688597.SH,20250414,1.4543
688598.SH,20250414,2.2169
688599.SH,20250414,1.065
688600.SH,20250414,1.054
688601.SH,20250414,2.149
688602.SH,20250414,1.009
688603.SH,20250414,1.4527
688605.SH,20250414,1.0
688606.SH,20250414,1.7866
688607.SH,20250414,1.023
688608.SH,20250414,1.0066
688609.SH,20250414,1.011
688610.SH,20250414,1.0062
688611.SH,20250414,2.038
688612.SH,20250414,1.0302
688613.SH,20250414,1.0201
688615.SH,20250414,1.0
688616.SH,20250414,1.295
688617.SH,20250414,1.47
688618.SH,20250414,2.264
688619.SH,20250414,1.007
688620.SH,20250414,1.004
688621.SH,20250414,1.4195
688622.SH,20250414,1.006
688623.SH,20250414,1.0326
688625.SH,20250414,1.0607
688626.SH,20250414,1.0376
688627.SH,20250414,1.008
688628.SH,20250414,1.0695
688629.SH,20250414,1.002
688630.SH,20250414,1.016
688631.SH,20250414,1.007
688633.SH,20250414,2.055
688636.SH,20250414,2.241
688638.SH,20250414,1.405
688639.SH,20250414,2.1668
688646.SH,20250414,1.0147
688648.SH,20250414,1.0078
688651.SH,20250414,1.0021
688652.SH,20250414,1.0017
688653.SH,20250414,1.0
688655.SH,20250414,1.019
688656.SH,20250414,1.043
688657.SH,20250414,1.484
688658.SH,20250414,1.116
688659.SH,20250414,1.022
688660.SH,20250414,1.012
688661.SH,20250414,1.32
688662.SH,20250414,1.029
688663.SH,20250414,1.058
688665.SH,20250414,1.495
688667.SH,20250414,1.013
688668.SH,20250414,1.47
688669.SH,20250414,1.3468
688670.SH,20250414,1.423
688671.SH,20250414,1.005
688676.SH,20250414,1.04
688677.SH,20250414,1.447
688678.SH,20250414,1.486
688679.SH,20250414,1.0444
688680.SH,20250414,1.0089
688681.SH,20250414,1.03
688682.SH,20250414,2.0007
688683.SH,20250414,1.026
688685.SH,20250414,1.321
688686.SH,20250414,1.5175
688687.SH,20250414,1.035
688689.SH,20250414,1.043
688690.SH,20250414,1.006
688691.SH,20250414,1.0093
688692.SH,20250414,1.0046
688693.SH,20250414,1.0056
688695.SH,20250414,1.0068
688696.SH,20250414,1.4415
688697.SH,20250414,1.07
688698.SH,20250414,1.042
688699.SH,20250414,1.552
688700.SH,20250414,1.965
688701.SH,20250414,1.009
688702.SH,20250414,1.0
688707.SH,20250414,1.0346
688708.SH,20250414,1.0052
688709.SH,20250414,1.005
688710.SH,20250414,1.0
688711.SH,20250414,2.169
688716.SH,20250414,1.008
688717.SH,20250414,1.0177
688718.SH,20250414,1.0137
688719.SH,20250414,1.4177
688720.SH,20250414,1.0063
688721.SH,20250414,1.0
688722.SH,20250414,1.037
688726.SH,20250414,1.0
688728.SH,20250414,1.0029
688733.SH,20250414,1.016
688737.SH,20250414,1.409
688739.SH,20250414,1.084
688750.SH,20250414,1.0
688757.SH,20250414,1.0
688758.SH,20250414,1.0
688766.SH,20250414,2.9364
688767.SH,20250414,1.1721
688768.SH,20250414,1.498
688772.SH,20250414,1.0301
688776.SH,20250414,1.4151
688777.SH,20250414,1.498
688778.SH,20250414,1.448
688779.SH,20250414,1.027
688786.SH,20250414,1.464
688787.SH,20250414,1.412
688788.SH,20250414,1.429
688789.SH,20250414,2.2015
688793.SH,20250414,1.42
688798.SH,20250414,1.406
688799.SH,20250414,1.0682
688800.SH,20250414,1.419
688819.SH,20250414,1.076
688981.SH,20250414,1.0
920779.BJ,20250414,2.6734
920799.BJ,20250414,3.1237
920809.BJ,20250414,2.3726
920832.BJ,20250414,1.6974
920839.BJ,20250414,1.8772
920879.BJ,20250414,3.1558
920896.BJ,20250414,1.8624
920946.BJ,20250414,2.293
920964.BJ,20250414,2.2123
920974.BJ,20250414,2.2205
920010.BJ,20250414,3.8617
920039.BJ,20250414,1.476
920087.BJ,20250414,1.2066
920152.BJ,20250414,1.0507
920267.BJ,20250414,2.0001
920375.BJ,20250414,1.1377
920195.BJ,20250414,1.0657
920378.BJ,20250414,2.4311
920304.BJ,20250414,1.2273
920405.BJ,20250414,3.1792
920370.BJ,20250414,4.7795
920496.BJ,20250414,2.8669
920445.BJ,20250414,1.5785
920526.BJ,20250414,5.8506
920627.BJ,20250414,2.2003
920641.BJ,20250414,2.8228
920689.BJ,20250414,1.4506
920726.BJ,20250414,2.2806
920768.BJ,20250414,1.0441
920932.BJ,20250414,1.0616
920834.BJ,20250414,4.8792
920855.BJ,20250414,1.1563
920856.BJ,20250414,1.2226
920906.BJ,20250414,1.0318
920961.BJ,20250414,6.8453
920000.BJ,20250414,1.3942
920023.BJ,20250414,2.0736
920089.BJ,20250414,1.5586
920110.BJ,20250414,1.167
920145.BJ,20250414,8.2079
920249.BJ,20250414,5.3962
920171.BJ,20250414,2.9479
920175.BJ,20250414,1.0381
920225.BJ,20250414,1.9942
920278.BJ,20250414,2.083
920419.BJ,20250414,1.049
920469.BJ,20250414,1.3479
920471.BJ,20250414,1.149
920491.BJ,20250414,1.0862
920522.BJ,20250414,1.329
920566.BJ,20250414,2.696
920651.BJ,20250414,1.6361
920662.BJ,20250414,13.8312
920735.BJ,20250414,1.9113
920786.BJ,20250414,2.3814
920802.BJ,20250414,1.819
920876.BJ,20250414,2.7294
920885.BJ,20250414,2.3153
920978.BJ,20250414,1.265
920982.BJ,20250414,3.2684
920130.BJ,20250414,1.0263
920075.BJ,20250414,1.4509
920571.BJ,20250414,1.0286
920230.BJ,20250414,1.4835
920266.BJ,20250414,1.0958
920284.BJ,20250414,3.5533
920346.BJ,20250414,1.1889
920394.BJ,20250414,1.0686
920427.BJ,20250414,151.3158
920429.BJ,20250414,2.4768
920454.BJ,20250414,1.1095
920455.BJ,20250414,3.34
920509.BJ,20250414,6.5422
920523.BJ,20250414,4.5565
920533.BJ,20250414,7.8488
920575.BJ,20250414,1.9994
920580.BJ,20250414,1.311
920751.BJ,20250414,13.7802
920781.BJ,20250414,3.7772
920819.BJ,20250414,1.1328
920873.BJ,20250414,1.9083
920914.BJ,20250414,1.3164
920943.BJ,20250414,1.5995
920014.BJ,20250414,1.9898
920021.BJ,20250414,10.1332
920033.BJ,20250414,2.7343
920058.BJ,20250414,2.0017
920062.BJ,20250414,1.4564
920261.BJ,20250414,5.0797
920407.BJ,20250414,1.6653
920415.BJ,20250414,2.0862
920475.BJ,20250414,6.8667
920599.BJ,20250414,4.6637
920639.BJ,20250414,1.2555
920682.BJ,20250414,2.1169
920765.BJ,20250414,1.3674
920770.BJ,20250414,1.3434
920950.BJ,20250414,1.424
920174.BJ,20250414,1.2467
920179.BJ,20250414,1.0088
920184.BJ,20250414,1.1838
920185.BJ,20250414,10.5721
920207.BJ,20250414,1.1736
920237.BJ,20250414,1.4652
920305.BJ,20250414,3.2584
920368.BJ,20250414,2.2518
920438.BJ,20250414,1.0243
920508.BJ,20250414,1.3101
920579.BJ,20250414,1.0994
920640.BJ,20250414,3.1516
920670.BJ,20250414,3.5374
920057.BJ,20250414,1.0064
920992.BJ,20250414,1.4871
920985.BJ,20250414,1.5891
920077.BJ,20250414,1.7284
920149.BJ,20250414,1.9635
920208.BJ,20250414,1.6965
920221.BJ,20250414,1.0957
920239.BJ,20250414,1.7651
920247.BJ,20250414,2.6974
920260.BJ,20250414,2.7775
920263.BJ,20250414,2.0816
920270.BJ,20250414,2.8044
920395.BJ,20250414,6.2068
920414.BJ,20250414,5.6137
920519.BJ,20250414,1.1111
920422.BJ,20250414,1.0751
920433.BJ,20250414,3.8959
920504.BJ,20250414,1.3798
920547.BJ,20250414,1.3166
920675.BJ,20250414,1.4273
920699.BJ,20250414,1.0391
920717.BJ,20250414,1.0968
920720.BJ,20250414,5.1089
920807.BJ,20250414,1.2804
920826.BJ,20250414,3.3203
920871.BJ,20250414,1.3759
920892.BJ,20250414,26.0033
920942.BJ,20250414,1.8899
920957.BJ,20250414,20.0438
920061.BJ,20250414,1.159
920006.BJ,20250414,1.1134
920123.BJ,20250414,2.238
920046.BJ,20250414,1.5803
920092.BJ,20250414,2.1234
920274.BJ,20250414,2.1562
920212.BJ,20250414,2.1604
920242.BJ,20250414,7.5378
920344.BJ,20250414,1.1722
920403.BJ,20250414,1.9874
920592.BJ,20250414,1.0406
920663.BJ,20250414,2.9812
920748.BJ,20250414,1.0067
920821.BJ,20250414,2.9417
920030.BJ,20250414,2.4497
920163.BJ,20250414,1.7082
920271.BJ,20250414,1.5215
920227.BJ,20250414,1040.5571
920262.BJ,20250414,1.6827
920275.BJ,20250414,1.6555
920402.BJ,20250414,1.3171
920870.BJ,20250414,2.7133
920701.BJ,20250414,1.3285
920810.BJ,20250414,2.0072
920837.BJ,20250414,1.0997
920924.BJ,20250414,1.3164
920971.BJ,20250414,2.59
920167.BJ,20250414,1.833
920273.BJ,20250414,1.2248
920371.BJ,20250414,1.0532
920493.BJ,20250414,1.0
920680.BJ,20250414,1.0122
920719.BJ,20250414,1.0123
920725.BJ,20250414,2.1479
920729.BJ,20250414,4.3835
920790.BJ,20250414,1.1539
920792.BJ,20250414,1.1663
920146.BJ,20250414,1.6157
920199.BJ,20250414,5.7235
920204.BJ,20250414,3.0943
920299.BJ,20250414,2.9079
920357.BJ,20250414,1.4285
920436.BJ,20250414,1.1535
920608.BJ,20250414,1.7499
920656.BJ,20250414,10.365
920926.BJ,20250414,1.5177
920866.BJ,20250414,1.3061
920976.BJ,20250414,2.2563
920245.BJ,20250414,1.0338
920363.BJ,20250414,1.0211
920396.BJ,20250414,1.8823
920578.BJ,20250414,2.5729
920553.BJ,20250414,1.1566
920634.BJ,20250414,1.3622
920642.BJ,20250414,1.4466
920694.BJ,20250414,1.0244
920753.BJ,20250414,1.0967
920857.BJ,20250414,1.1099
920970.BJ,20250414,2.1729
920981.BJ,20250414,1.4288
920190.BJ,20250414,1.627
920351.BJ,20250414,1.0747
920374.BJ,20250414,5.5484
920392.BJ,20250414,1.1324
920541.BJ,20250414,3.8749
920808.BJ,20250414,5.2013
920895.BJ,20250414,1.9843
920925.BJ,20250414,2.0836
920931.BJ,20250414,1.0371
920953.BJ,20250414,1.0139
920001.BJ,20250414,1.0429
920122.BJ,20250414,1.0916
920132.BJ,20250414,2.7139
920252.BJ,20250414,4.3386
920367.BJ,20250414,1.1416
920169.BJ,20250414,1.0651
920223.BJ,20250414,1.0
920505.BJ,20250414,1.5915
920339.BJ,20250414,8.0771
920527.BJ,20250414,1.1121
920570.BJ,20250414,1.4905
920576.BJ,20250414,1.1501
920593.BJ,20250414,2.9365
920665.BJ,20250414,1.1081
920679.BJ,20250414,1.1067
920690.BJ,20250414,1.0573
920693.BJ,20250414,1.0015
920703.BJ,20250414,1.436
920706.BJ,20250414,1.1319
920026.BJ,20250414,1.0428
920806.BJ,20250414,1.0124
920833.BJ,20250414,1.132
000040.SZ,20250414,4.349
002456.SZ,20250414,20.444
300022.SZ,20250414,4.054
300051.SZ,20250414,6.285
300117.SZ,20250414,6.776
300280.SZ,20250414,1.022
300542.SZ,20250414,3.4028
300630.SZ,20250414,3.522
300956.SZ,20250414,1.223
301486.SZ,20250414,1.009
600069.SH,20250414,0.6603
600070.SH,20250414,10.014
600077.SH,20250414,8.414
600083.SH,20250414,1.0
600091.SH,20250414,2.575
600112.SH,20250414,4.034
600122.SH,20250414,5.893
600139.SH,20250414,8.959
600145.SH,20250414,10.042
600213.SH,20250414,1.571
600220.SH,20250414,8.717
600242.SH,20250414,1.088
600247.SH,20250414,0.7918
600260.SH,20250414,6.151
600277.SH,20250414,5.577
600290.SH,20250414,5.03
600311.SH,20250414,4.499
600393.SH,20250414,9.075
600401.SH,20250414,18.868
600466.SH,20250414,6.751
600485.SH,20250414,1.1657
600565.SH,20250414,12.257
600656.SH,20250414,17.771
600677.SH,20250414,2.083
600680.SH,20250414,3.918
600705.SH,20250414,56.1086
600823.SH,20250414,37.477
600836.SH,20250414,13.65
600870.SH,20250414,8.269
600898.SH,20250414,2.708
600978.SH,20250414,0.8016
601028.SH,20250414,2.4093
601258.SH,20250414,5.163
603082.SH,20250414,1.018
603555.SH,20250414,1.099
603963.SH,20250414,2.232
688206.SH,20250414,1.003
689009.SH,20250414,1.007
920002.BJ,20250414,1.0029
920008.BJ,20250414,1.0
920016.BJ,20250414,1.0044
920019.BJ,20250414,1.0
920029.BJ,20250414,1.0
920060.BJ,20250414,1.0
920066.BJ,20250414,1.0108
920082.BJ,20250414,1.0
920088.BJ,20250414,1.0
920098.BJ,20250414,1.0
920099.BJ,20250414,1.0145
920106.BJ,20250414,1.0
920108.BJ,20250414,1.0
920111.BJ,20250414,1.0
920116.BJ,20250414,1.0
920118.BJ,20250414,1.0
920128.BJ,20250414,1.0
