rank,code,name,industry,buy_signal_flag,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,up_prob_3d,expected_ret_3d,up_prob_3d_confidence,up_prob_3d_logit,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,money_flow_bias_20_proxy,real_moneyflow_ok,money_flow_net_amount_1,money_flow_net_amount_3,money_flow_net_amount_5,money_flow_net_amount_20,main_money_flow_net_amount_1,main_money_flow_net_amount_3,main_money_flow_net_amount_5,main_money_flow_net_amount_20,money_flow_net_ratio_1,money_flow_net_ratio_3,money_flow_net_ratio_5,money_flow_net_ratio_20,main_money_flow_net_ratio_1,main_money_flow_net_ratio_3,main_money_flow_net_ratio_5,main_money_flow_net_ratio_20,real_money_flow_bias_20,main_money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,market_up_ratio,market_median_change,market_down5_ratio,pass_market_env,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup,upside_model_candidate,tail_model_candidate
770,300802,矩子科技,专用机械,-,13.651379356647775,0.13651379356647775,-0.6113337932125215,0.5989744863076663,-0.2240351437660614,-0.11546141168963009,-0.1342242716440099,0.2603296520066843,0.13651379356647775,-0.03327441397944728,1.0,-1.8445522621502106,-0.06494554255748286,-0.10224632068164219,-0.07354116706634695,0.06820276497695854,-0.05553518314794437,-0.17450142450142447,0.2979942693409741,-0.03100680438414205,-0.007896345190074427,0.11647901740020439,0.0026223730699441138,0.618864066936042,0.6701411012371926,0.6931978351061648,-0.019520023189995565,0.2843571491639758,1,-4054600.0,50767000.0,26944100.0,-381922500.0,-16604499.999999993,-25685399.999999993,-73519200.0,50886800.00000007,-0.007899743052800818,0.028805406589899912,0.008657054920944263,-0.019520023189995565,-0.032351226636469964,-0.014574002608470363,-0.023621488642926854,0.0026008195800579117,-0.019520023189995565,0.0026008195800579117,0.5347261919869998,7.6348,7.6348,0.0,0.050457286650374446,0.04771410972362045,0.013637690122696555,0.55,-0.22623302358827735,0.04195063716829844,0.07500006586942588,-0.05517040864874942,-0.2921080718337159,0.08045099267627819,0.42670931750229296,0.0923004877418225,485058075.9135,23.49,2026-07-02,,,,True,False,False,False,False,True,True
771,300496,中科创达,软件服务,-,13.633489181373315,0.13633489181373315,-0.5311922976969734,0.4151157430280648,-0.22837372466496123,0.11919321625139111,0.3791539114260597,0.42986151502860775,0.13633489181373315,-0.05547996017216786,1.0,-1.8460707886935055,-0.09453585842905932,-0.09984567901234565,-0.024255603880896648,-0.07676479898702127,-0.06824063128973534,-0.17845070422535214,0.08953900709219845,-0.01942429954314573,-0.013756748985655553,-0.018859279480337054,-0.0022793477736064204,0.7017620904362786,0.8023596646538239,0.8077026612936962,-0.0072662888697822125,-0.026417738116330913,1,-38894400.0,109957100.0,-20229000.0,-327482300.0,19922700.0,120532899.99999999,-38261499.999999985,-717757700.0,-0.02143014409080901,0.019674716610225317,-0.002189407482305753,-0.0072662888697822125,0.010977064350599591,0.021567053420912582,-0.004141085292611673,-0.015925852440606656,-0.0072662888697822125,-0.015925852440606656,0.697096967071464,4.2978,4.2978,0.0,0.03186878327843945,0.03245132801019281,0.01623090981111225,0.45,-0.11634600818057883,0.033053827948312735,0.056027723845522445,-0.04224338630719662,-0.1254867046533712,-0.1361330246881728,0.29496166482585096,0.23020297974262097,1227274042.5100002,61.1,2026-07-02,,,,True,False,False,False,False,True,True
772,002539,云图控股,农药化肥,-,13.622179093576076,0.13622179093576076,-0.3622404640276158,-0.1853554131140235,-0.30563724773526624,0.14148077466115988,-0.23235006553532667,-0.644184612382321,0.13622179093576076,-0.062015105273521706,1.0,-1.8470316602741617,-0.07667210440456762,-0.07440719542109564,-0.09656823623304067,-0.09800796812749002,-0.05956633712719095,-0.15142428785607198,0.09821428571428599,-0.003904627398853444,-0.002376007310791639,-0.10404545398156573,-0.0007733048663863035,1.0726530810648864,1.023427364615498,1.2083361270521038,-0.020871586552500314,-0.17820941292533074,1,-7863700.0,-69682200.0,-88640600.0,-218925200.0,4324100.000000007,-2369900.000000003,-10118100.000000004,76612600.00000003,-0.018461348481106445,-0.046013791551426715,-0.034799804330944525,-0.020871586552500314,0.010151546596023821,-0.0015649345829742214,-0.00397230953085753,0.00730398561660369,-0.020871586552500314,0.00730398561660369,0.5795013457326089,2.4637,2.4637,0.0,0.04138514758216253,0.034099894823412455,0.011626773303178187,0.35,-0.1022997620935765,0.03591627707013138,0.049794744576723074,-0.04146766407276806,-0.04890918745296813,-0.17445458520079288,0.3533746297940677,0.28305484428246525,258501868.01749998,11.3,2026-07-02,,,,True,False,False,False,False,True,True
773,002039,黔源电力,水力发电,-,13.599468158373734,0.13599468158373734,0.25354611436551866,0.43768496954056046,0.31247054802153207,0.22977949421743293,0.4457011441680725,-0.4243189774717645,0.13599468158373734,-0.033977838954543864,1.0,-1.848963145390027,-0.011035207566999494,-0.05188916876574312,-0.10124164278892078,-0.1679929266136163,-0.07591083177845415,-0.18138321009134395,0.07126948775055689,-0.06343906510851394,-0.053442011195128945,-0.007834195826480927,-0.008024578779759017,0.5190265898776939,0.5515899797998358,0.576984070358602,-0.004350526405919955,-0.4777089154924012,1,-1837300.0,17408700.0,7981400.0,-40287000.0,8011800.000000001,-2125200.0000000065,-760400.0000000065,-206183000.0,-0.005676678069663744,0.0189201020827143,0.005276433301913872,-0.004350526405919955,0.02475393749443857,-0.002309707269709085,-0.0005026937483117427,-0.02226536068587371,-0.004350526405919955,-0.02226536068587371,-0.24449124988787718,3.1672,3.1672,0.0,0.014387307232047404,0.018362886069337805,0.012677869407492794,0.25,-0.16718403547671834,0.01893733784012402,0.04695576141593283,-0.030144707270447546,0.07056883300260341,-0.49747934377489816,0.38264331402913376,0.2057048756724687,260857345.636,19.8,2026-07-02,,,,True,False,False,True,False,True,True
774,002708,光洋股份,汽车配件,-,13.550274027516718,0.13550274027516718,-0.5868830318153744,0.5341010807726168,-0.22816811578721724,0.06219508037718972,-0.3814188701604978,0.5136743949820712,0.13550274027516718,-0.04780484169867645,1.0,-1.8531562717896757,-0.05785714285714294,-0.11595174262734587,-0.01640566741237892,-0.030147058823529416,-0.06873301090832062,-0.1683480453972257,0.2898936170212766,-0.03922053164825079,-0.024789070498111344,0.0067765285692282795,-0.0028225681229232065,0.6730765005373271,0.761448141999425,0.7644157648479093,-0.01329523946547279,-0.1705193360265574,1,35661200.0,18223800.0,-60056700.0,-265803800.0,34469600.0,38335100.0,54993800.0,77750399.99999994,0.03798099970167919,0.008071776884496451,-0.01562594317609881,-0.01329523946547279,0.03671188483048807,0.01697957473440555,0.01430864489453704,0.0038889970216238246,-0.01329523946547279,0.0038889970216238246,0.3148936128681749,9.8002,9.8002,0.0,0.04167642556495355,0.04409347462940652,0.01813018193456723,0.4,-0.2023959646910466,0.0433712050298904,0.0734550175728741,-0.05540473004708388,-0.21301056615675773,-0.04018790377418923,0.39399367147080544,0.18818751539788128,492059142.24549997,12.97,2026-07-02,,,,True,False,False,False,False,True,True
775,002493,荣盛石化,化纤,-,13.543943708115702,0.13543943708115702,-0.5405605180506745,-0.5670612884577625,-0.5490407645809428,-0.06244254753114952,0.057860220721124504,-0.22920567977454215,0.13543943708115702,-0.05296482858565689,1.0,-1.8536967765058807,-0.08198121263877034,-0.08975444538526678,-0.10041841004184093,-0.06521739130434778,-0.06072520751419819,-0.152876280535855,0.11415525114155253,0.0016601135867193584,0.006168632590651146,-0.04726339518715994,0.0011917079724211904,1.006149267500565,1.1720282076365134,1.254415276721021,-0.012085066698302267,-0.17549806946621,1,-55347200.0,-138559800.0,-259600300.0,-381662100.0,28189000.0,50072399.99999997,-60000300.00000003,-150354700.0000001,-0.04246289583213457,-0.03260161319395967,-0.03194803601336967,-0.012085066698302267,0.021626867675547116,0.011781490854441369,-0.007384012057046873,-0.004760877692344167,-0.012085066698302267,-0.004760877692344167,0.1090270218616373,2.8984,2.3613166666666667,0.1709426438144967,0.03882439191703885,0.03647534206791848,0.015323156588090678,0.4,-0.11812961443806391,0.03735795264865299,0.06233677432009436,-0.04734948131722954,-0.11671096712439732,-0.10503174808614149,0.41402557482473723,0.2154381461475227,772054561.387,11.11,2026-07-02,,,,True,False,False,False,False,True,True
776,600642,申能股份,火力发电,-,13.543120741136061,0.1354312074113606,0.5475187790379237,0.9668324722243055,0.6816991608575659,0.4625508536086658,0.7837304579717994,-0.9139182883085688,0.1354312074113606,-0.03704778597904287,1.0,-1.8537670599405167,-0.026755852842809347,-0.05519480519480513,-0.10277492291880785,-0.1886617100371747,-0.07862796833773078,-0.20491803278688525,0.107142857142857,-0.06786279683377316,-0.05633773087071241,0.010127931769722709,-0.008625786101136764,0.4356259103663333,0.5665668579838343,0.5494901305231373,-0.014775660535662732,-0.47671584610204887,1,-9167700.0,30881600.0,-1216800.0,-153659300.0,8140900.0,1820600.0,14891600.000000004,-58188399.99999998,-0.018256582681248513,0.025906554496873884,-0.0006235197618818613,-0.014775660535662732,0.016211810372260875,0.0015273001760598088,0.007630840636127489,-0.005595314084558221,-0.014775660535662732,-0.005595314084558221,-0.5461969138422835,1.6467,1.6467,0.0,0.02027078879888212,0.018704064455443026,0.013707482067353298,0.3,-0.18967136150234742,0.018150035357487146,0.03764266302777594,-0.025947086425602665,0.08606913532564098,-0.5479833425614252,0.36637159137159314,0.2644001831501817,300403072.65,8.97,2026-07-02,,,,True,False,False,True,False,True,True
777,300539,横河精密,塑料,-,13.538117792168952,0.13538117792168952,0.20778898026464673,-0.9139931606429837,-0.151181304825795,0.00018070057131794326,0.7798317483295344,-0.7749308381473425,0.13538117792168952,-0.03708482397098556,1.0,-1.8541944017944272,-0.026290630975143392,-0.06986301369863002,-0.10500878734622143,-0.156172328086164,-0.08385616946636998,-0.1792908944399677,0.17148760330578552,-0.07279228226404932,-0.057194899817850885,-0.1718058196047214,-0.0077989617503246835,0.710384487933671,0.8296892151957933,0.8560182237110112,-0.007366525471398629,-0.12976574418621414,1,-21219699.999999996,-16193099.999999996,-25857099.999999996,-54086300.0,25615900.0,78406500.0,45477100.0,-49151300.0,-0.019096882862276225,-0.00839217484928461,-0.010441027421875314,-0.007366525471398629,0.02305328735617288,0.04063465657103544,0.01836353064215886,-0.0066943810799103545,-0.007366525471398629,-0.0066943810799103545,-0.05150444585598255,4.7155000000000005,5.255920000000001,-0.10282119971384651,0.021966300547764713,0.022931753349223778,0.013832900416086856,0.4,-0.16035353535353547,0.022757692431392966,0.05310911896671344,-0.034898263045521155,0.022929032697393215,-0.37640714951090676,0.44688788712355054,0.1300775530037801,153749256.1355,23.54,2026-07-02,,,,True,False,False,False,False,True,True
778,600310,广西能源,水力发电,-,13.503885099854129,0.1350388509985413,0.8214638131526545,-0.6951532315340314,0.33614635885291505,0.5966635709047432,-1.1392897799909527,1.454545264168351,0.1350388509985413,-0.04071518523955041,1.0,-1.8571220692634156,0.02676399026763976,-0.004716981132075526,-0.14401622718052742,-0.2773972602739726,-0.1237901615814947,-0.35454357889107124,0.09901225814590137,-0.14430513552807028,-0.1183599197087807,-0.03691967066701174,-0.017823161875439787,0.7216742915549161,0.6830272415085905,0.5619903946131599,-0.028501976347907458,-0.5665966629499766,1,-70641500.0,-31774800.0,-72779400.0,-649365800.0,-1675200.0,4209200.0,26075900.0,-106844700.0,-0.10503503224584337,-0.014557512960964086,-0.019072940526055848,-0.028501976347907458,-0.0024908118601422225,0.0019284301885547678,0.0068335832648164134,-0.004689629654501774,-0.028501976347907458,-0.004689629654501774,-0.04569129394444958,11.65362,15.9327,-0.251555096362504,0.02829967125439322,0.04556432391555811,0.026566505928466343,0.25,-0.37637795275590546,0.04901948032988726,0.07020045636419563,-0.057491870743610604,0.2692556216076505,-0.36227193476830455,0.4285317460317458,0.2696825396825401,615160742.45,4.12,2026-07-02,,,,True,False,False,True,False,True,True
779,300109,新开源,化工原料,-,13.497611057418391,0.1349761105741839,-0.48784302438072147,-0.7620973369855321,-0.5756044044142609,0.3238619634202004,-0.46732026267778687,-0.8959910531840448,0.1349761105741839,-0.05774509447788488,1.0,-1.8576593203141867,0.008201892744479578,-0.14132186996238572,-0.08160919540229872,-0.09307604994324636,-0.055192597629113105,-0.15449735449735447,0.23359580052493462,-0.0711561770183583,-0.04440831288615625,-0.06110006013785396,-0.00295221750832579,1.7367371289280542,1.5706058818718924,1.4668928550911686,0.01148866918640613,-0.08008407833765181,1,9379700.0,-24997300.0,14991800.0,74402600.0,-32777600.0,-74689000.0,-116552700.0,-234079300.0,0.01873340552649144,-0.020982998493845568,0.007099484991601214,0.01148866918640613,-0.065464361651772,-0.06269473801197856,-0.03528897595406145,-0.03614469979658663,0.01148866918640613,-0.02823477520256055,0.45748132461449453,3.2114,3.2114,0.0,0.06144237363097353,0.0462516224111083,0.043012355115230154,0.35,-0.17830290010741134,0.025566820044227775,0.03864263033584828,-0.030797144160875978,-0.19750802206227203,-0.16447966456098922,0.5974285714285721,0.21562257495590803,148623742.6785,15.78,2026-07-02,,,,True,False,False,False,False,True,True
780,000612,焦作万方,铝,-,13.496016727151112,0.1349601672715111,-0.6751478211190941,0.05639000512601886,-0.441055716720658,-0.4127093277813874,-0.07228766201943147,-0.19036085188258525,0.1349601672715111,-0.05298338963753994,1.0,-1.857795877616326,-0.08916666666666673,-0.09892827699917572,-0.04374453193350836,-0.054498269896193885,-0.03192949825074198,-0.12908366533864546,0.3164556962025315,0.0050927771135023114,0.005128205128204933,-0.07610163250276147,-0.0010981352677562329,0.6475897452175134,0.863891026466274,1.2158310387826141,-0.03629020360127309,0.023791240071643897,1,-19764200.0,-94435200.0,-221473600.0,-779380900.0,15295500.0,-18961899.999999985,-21821299.999999978,-197037400.00000006,-0.026246406161814017,-0.04080689583441272,-0.05616162777420762,-0.03629020360127309,0.020312074632316324,-0.008193727319077526,-0.0055621360898677474,-0.009174624837567213,-0.03629020360127309,-0.009174624837567213,0.6897098481337542,3.9378,3.9378,0.0,0.04589623342041183,0.04336478440318549,0.0209634944920638,0.5,-0.1464811783960721,0.0437981632643042,0.04802431198175194,-0.04548862275128329,-0.1482362354766844,-0.07989564065732851,0.35045841983648157,0.22385857837063855,554349064.4365,10.57,2026-07-02,,,,True,False,False,False,False,True,True
781,300124,汇川技术,电器仪表,-,13.478935673501091,0.1347893567350109,0.004025553571569505,-0.3389006801469977,-0.105710841218372,-0.2289116642223717,0.4170864803236566,1.7276269810869824,0.1347893567350109,-0.0599324789346669,1.0,-1.859259756122259,-0.01628713617855526,-0.05395213923132702,-0.028737343656938585,-0.11218551164875856,-0.07347372224585536,-0.1608593027673123,0.2061459667093474,-0.06685466283402908,-0.054957400680926694,-0.005037061788697228,-0.008262169482202689,1.0216491258798603,1.0382757086596957,0.9233295225480262,-0.02203431630424888,-0.08871894935271495,1,47266700.0,99213700.0,-396242000.0,-2721353400.0,432366400.0000001,865818900.0000001,657481800.0000002,-665427599.9999999,0.004812224665561396,0.004543759801367292,-0.011819617358165927,-0.02203431630424888,0.04401924091675504,0.03965251888684776,0.019612214999818748,-0.005387849375232633,-0.02203431630424888,-0.005387849375232633,0.23626913906230962,3.6176,3.6176,0.0,0.027291697993462934,0.025346981075292364,0.01805857124753518,0.45,-0.16699591279174697,0.02363884603226775,0.04624448425821274,-0.03268110132264575,0.00760222269082389,-0.2694697099804217,0.28001639878893914,0.37715819888007146,3009577317.9974995,68.4,2026-07-02,,,,True,False,False,False,False,True,True
782,600416,湘电股份,电气设备,-,13.468695061749914,0.13468695061749913,-0.005430940850600599,-0.2583277905459826,-0.08635793275312284,-0.34439039285239703,0.04115476644571302,-0.7017656288125877,0.13468695061749913,-0.049885541892548936,1.0,-1.8601381469122422,-0.04015670910871694,-0.061302681992337016,-0.019019019019018923,-0.1522491349480969,-0.05364299164695108,-0.17369308600337263,0.1611374407582938,-0.03432958331321545,-0.017758678962870197,-0.11893079977311372,-0.002913710813657224,0.6737855979821473,0.833172701397994,0.7668047013575513,-0.023795192137311925,-0.26246220162525224,1,-23868600.0,-34277400.0,-67197000.0,-284757100.0,10258400.0,8311400.000000002,-3299300.0000000093,-266900.0000000056,-0.051912513041418695,-0.025403078422613003,-0.0272311691503115,-0.023795192137311925,0.02231129281918879,0.006159602128565929,-0.0013370209440543921,-2.23029971208749e-05,-0.023795192137311925,-2.23029971208749e-05,0.7177223976569542,2.46532,3.294166666666667,-0.251555096362504,0.034556670621379,0.030562356756063825,0.013458185485644134,0.3,-0.14808206958073145,0.033485519772989684,0.0495830228625747,-0.039924521008823696,0.03558313115645195,-0.2866237516109191,0.30944389830738406,0.3066350621743135,306263300.4,9.77,2026-07-02,,,,True,False,False,False,False,True,True
783,002446,盛路通信,通信设备,-,13.43915402392361,0.1343915402392361,-1.0751473781318974,0.21843420294531238,-0.6612012721871904,-0.17611361796818842,-0.08104223398274954,0.7203160609353565,0.1343915402392361,-0.05168389902786459,1.0,-1.8626751998761337,-0.1277926720285969,-0.17006802721088432,-0.07047619047619047,-0.004081632653061273,-0.08665543702040035,-0.20130932896890352,0.1604095563139933,0.0024330900243310083,0.01774284110050539,0.025150696320931143,0.006215707713978923,0.7091601575652061,0.8260236961000212,0.8773403800576001,-0.025928977719279794,-0.10536720835529827,1,-30865900.0,2334000.0,-144882100.0,-872209000.0,19520100.0,92253700.0,-17326299.99999997,599404300.0,-0.020671966322521225,0.0004768330927886758,-0.019286780970959,-0.025928977719279794,0.013073289611261831,0.0188473080943439,-0.002306486123110628,0.017819055684521145,-0.025928977719279794,0.016898887191207898,0.2674405874761388,8.1004,8.1004,0.0,0.04420340637880085,0.040477023778548546,0.021038519358133053,0.45,-0.1707731520815633,0.03719756520585704,0.056535073083645894,-0.04493256835697258,-0.3700680272108843,-0.007116118183128659,0.2868322723335144,0.26614029745761286,764776153.7705,11.0,2026-07-02,,,,True,False,False,False,False,True,True
