rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
177,300843,胜蓝股份,元器件,22.807017543859647,95.98894275069107,94.67889908256879,92.13928273561301,96.371976647206,17.45,69.97,85.75,581196614.0,20260601
178,600719,大连热电,供气供热,22.36842105263158,95.98890633023882,95.05004170141785,95.41284403669725,94.80817347789825,26.23,55.27,9.72,487160674.0,20260601
179,301081,严牌股份,环境保护,21.929824561403507,95.90370068215508,95.83819849874897,93.59883236030025,97.33110925771477,20.74,85.27,19.62,119570155.11000001,20260601
180,002782,可立克,元器件,21.49122807017544,95.86973861041407,94.42869057547958,97.5187656380317,92.36864053377815,37.56,40.57,26.99,651327868.47,20260601
181,603439,三力制药,中成药,21.052631578947366,95.77087529272939,94.395329441201,98.49874895746456,91.65971643035863,47.67,38.27,16.51,606106120.0,20260601
182,301568,思泰克,专用机械,20.614035087719298,95.63475385237334,94.04086738949124,96.64303586321935,92.30608840700583,31.51,40.48,73.5,801238960.98,20260601
183,002608,江苏国信,火力发电,20.175438596491226,95.63364302857912,92.86071726438698,96.3511259382819,90.53377814845705,30.41,34.4,10.12,1453668201.63,20260601
184,002851,麦格米特,电气设备,19.736842105263158,95.48834363425125,91.03419516263553,91.4720600500417,90.74228523769808,16.34,35.23,134.5,5968910091.95,20260601
185,603316,诚邦股份,建筑工程,19.298245614035086,95.44249028484435,93.30275229357798,95.89241034195163,91.57631359466222,28.17,37.93,21.02,1088108432.0,20260601
186,301120,新特电气,电气设备,18.859649122807017,95.38583827133967,93.11509591326106,97.26855713094245,90.34612176814012,35.75,33.74,27.15,1137501515.27,20260601
187,301183,东田微,元器件,18.421052631578945,95.37072378364795,92.13928273561301,94.45371142618849,90.59633027522935,23.38,34.65,218.61,1925602513.89,20260601
188,600207,安彩高科,电气设备,17.982456140350877,95.31948020730519,94.3369474562135,95.7256046705588,93.41117597998331,27.32,46.28,7.27,497107397.0,20260601
189,301588,美新科技,家居用品,17.543859649122805,95.27573924412994,95.07923269391159,92.07673060884069,97.08090075062552,17.41,80.05,35.47,177911638.65,20260601
190,002169,智光电气,电气设备,17.105263157894736,95.27096816488267,93.69891576313594,95.47539616346955,92.51459549624687,26.45,41.8,16.35,787632175.3,20260601
191,301235,华康洁净,医疗保健,16.666666666666664,95.2571283930204,94.73311092577148,94.43286071726439,94.93327773144287,23.2,56.84,61.01,300782854.89000005,20260601
192,600236,桂冠电力,水力发电,16.228070175438596,95.24567416078173,93.95746455379484,93.86989157631359,94.01584653878233,21.28,50.62,12.14,571415339.0,20260601
193,603800,洪田股份,专用机械,15.789473684210526,95.21265902079972,92.89824854045037,97.22685571309424,90.01251042535446,35.34,31.95,65.99,1154713023.0,20260601
194,600310,广西能源,水力发电,15.350877192982457,95.00143860786464,92.83986655546289,90.8882402001668,94.14095079232693,15.42,50.9,5.84,1090674909.0,20260601
195,300151,昌红科技,专用机械,14.912280701754385,94.99176897778717,93.87823185988324,96.26772310258549,92.28523769808173,30.22,40.48,23.01,517263967.33000004,20260601
196,600500,中化国际,塑料,14.473684210526317,94.98173514318701,93.628023352794,96.01751459549625,92.03502919099249,28.67,39.71,5.7,590050086.0,20260601
197,300602,飞荣达,元器件,14.035087719298245,94.9080747784726,91.76396997497915,94.07839866555463,90.22101751459549,21.75,33.07,44.62,1849459468.35,20260601
198,300001,特锐德,电气设备,13.596491228070176,94.88440148449762,93.0066722268557,94.93327773144287,91.72226855713093,24.85,38.52,37.83,975676719.05,20260601
199,000037,深南电A,火力发电,13.157894736842104,94.84938321964081,92.3603002502085,91.15929941618015,93.16096747289407,15.84,45.07,12.65,1268046518.39,20260601
200,600758,辽宁能源,煤炭开采,12.719298245614036,94.82700285172143,92.92743953294413,95.64220183486239,91.11759799833195,26.78,36.15,5.16,1000493189.0,20260601
201,300163,先锋新材,家居用品,12.280701754385964,94.76111825356647,94.32443703085904,98.29024186822352,91.68056713928273,43.85,38.39,6.2,270031231.0,20260601
202,301321,翰博高新,元器件,11.842105263157894,94.75549129369088,94.16597164303586,92.20183486238533,95.47539616346955,17.57,62.7,31.45,345632173.12,20260601
203,605566,福莱蒽特,染料涂料,11.403508771929824,94.73515047109855,93.94912427022518,96.72643869891576,92.0975813177648,31.75,39.96,41.75,437785411.0,20260601
204,301566,达利凯普,元器件,10.964912280701753,94.70949226247492,92.91909924937448,95.80900750625521,90.99249374478731,27.59,35.9,31.08,908959060.9499999,20260601
205,603226,菲林格尔,家居用品,10.526315789473683,94.70737987624331,94.44537114261885,93.68223519599667,94.95412844036697,20.82,56.93,47.0,196182149.0,20260601
206,300234,开尔新材,陶瓷,10.087719298245613,94.66713527648587,94.55796497080901,96.3094245204337,93.39032527105921,30.34,46.18,8.42,142709734.19,20260601
207,603730,岱美股份,汽车配件,9.649122807017543,94.57298840737003,93.96163469557965,93.16096747289407,94.4954128440367,19.72,52.89,12.69,356258188.0,20260601
208,300745,欣锐科技,汽车配件,9.210526315789473,94.57125843588726,94.0909090909091,94.89157631359465,93.55713094245203,24.75,47.03,43.05,291702082.08000004,20260601
209,605198,安德利,软饮料,8.771929824561402,94.51802994489584,94.01584653878231,95.39199332777314,93.09841534612177,26.18,44.88,57.88,298267313.0,20260601
210,300518,新迅达,互联网,8.333333333333332,94.4559877044553,93.75729774812342,92.99416180150125,94.26605504587155,19.16,51.64,29.6,399634495.15,20260601
211,000791,甘肃能源,水力发电,7.894736842105263,94.40656515072604,92.39783152627189,90.78398665554629,93.47372810675563,15.19,46.35,9.63,1042525168.01,20260601
212,301176,逸豪新材,元器件,7.456140350877193,94.3137294178919,93.44036697247707,90.01251042535446,95.7256046705588,14.05,64.85,43.19,466327716.78999996,20260601
213,603061,金海通,半导体,7.017543859649122,94.21297223668924,92.70642201834863,90.05421184320267,94.47456213511259,14.07,52.78,288.14,697790680.0,20260601
214,001258,立新能源,新型电力,6.578947368421052,94.09841170407654,92.63552960800666,91.90992493744787,93.11926605504587,17.25,44.94,10.74,660954037.0,20260601
215,001286,陕西能源,火力发电,6.140350877192982,94.06166346773695,92.11843202668891,91.36780650542119,92.61884904086739,16.23,42.05,13.75,1027154378.14,20260601
216,301577,美信科技,元器件,5.701754385964912,93.7534371801829,93.09841534612177,95.91326105087573,91.22185154295246,28.31,36.77,82.53,369196164.1,20260601
217,600301,华锡有色,小金属,5.263157894736842,93.71208175663126,92.03085904920768,93.80733944954129,90.8465387823186,21.07,35.41,60.5,846416422.0,20260601
218,000582,北部湾港,港口,4.824561403508771,93.55117619850603,91.73894912427022,91.70141784820683,91.76396997497915,16.99,38.72,13.22,909803089.5699999,20260601
219,301246,宏源药业,化学制药,4.385964912280701,93.4276926550874,92.59799833194329,94.22435362802335,91.5137614678899,22.48,37.63,31.71,445431662.81,20260601
220,001314,亿道信息,元器件,3.9473684210526314,93.31506240644497,92.85654712260217,95.99666388657214,90.76313594662219,28.66,35.31,64.46,287143051.0,20260601
221,600642,申能股份,火力发电,3.508771929824561,93.06252299041049,91.35946622185153,92.53544620517098,90.57547956630525,18.24,34.5,10.76,852917396.0,20260601
222,300410,正业科技,专用机械,3.070175438596491,93.00095421584945,91.27606338615513,92.01417848206839,90.78398665554629,17.38,35.37,11.75,854360544.57,20260601
223,301273,瑞晨环保,机械基件,2.631578947368421,92.83667976588933,92.81484570475396,90.70058381984988,94.22435362802335,15.04,51.31,41.61,90511483.49,20260601
224,603757,大元泵业,机械基件,2.1929824561403506,92.69464000203956,90.27105921601336,90.2835696413678,90.2627189324437,14.36,33.43,58.55,1217568772.0,20260601
225,300464,星徽股份,机械基件,1.7543859649122806,92.69296466123517,92.34361968306922,92.24353628023353,92.41034195162635,17.7,41.06,9.31,234387033.0,20260601
226,001266,宏英智能,电器仪表,1.3157894736842104,92.49893470177112,92.10592160133444,94.4954128440367,90.51292743953294,23.48,34.1,48.8,253368499.4,20260601
227,600956,新天绿能,供气供热,0.8771929824561403,92.05870248496745,90.79232693911592,91.80567139282736,90.11676396997498,17.12,32.21,9.85,564711826.0,20260601
228,300839,博汇股份,石油加工,0.43859649122807015,91.91582505071548,91.78482068390326,92.22268557130943,91.4929107589658,17.61,37.62,16.9,154435970.62,20260601
229,000697,炼石航空,航空,0.0,91.31386781561052,91.0300250208507,91.74311926605505,90.55462885738115,17.01,34.46,11.9,220953272.0,20260601
