rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used
1211,300952,恒辉安防,制造业-纺织业,54.27059712773998,-0.06485862227293376,0.5222324565985429,-0.8383079856276493,-0.04919452913645783,0.8171676048163713,-1.2513871732517363,0.12675158499265976,0.060105,0.05170833333333333,0.030716666666666663,-0.08396666666666668,0.030716666666666663,0.04751,0.4887333333333333,0.030716666666666663,-0.0314875,-0.012595,1.3635,1.32715,1.2908,8.22,8.22,0.0,0.1094,0.1094,0.0547,0.437025,-0.1094,0.1094,0.1094,0.135675,-0.6972045372344187,0.6454,0.036699999999999997,309194716.2,35.7,2026-05-07,True
1212,601360,三六零,信息传输、软件和信息技术服务业-互联网和相关服务,54.232804232804234,-0.06486688026748214,-0.19045391592127892,0.05486004261208193,-0.08742205333726735,-0.40610130584645676,0.3720893451764361,0.017820443948068365,0.01939,0.017183333333333335,0.011666666666666669,-0.022066666666666665,0.011666666666666669,0.016080000000000004,0.5006333333333334,0.011666666666666669,-0.008275,-0.0033099999999999996,1.1135,1.10215,1.0908,1.98,1.98,0.0,0.0341,0.0341,0.01705,0.48345,-0.0341,0.0341,0.0341,0.03925,-0.6600199335990036,0.5454,0.011399999999999997,1600598966.0,11.71,2026-05-07,True
1213,603305,旭升集团,制造业-汽车制造业,54.19501133786848,-0.06611350520223289,0.03260023473073183,-0.5651088604260427,-0.21843758523511347,0.0691467666085146,0.28806118558149557,-0.11712871610793008,0.032455,0.02875833333333333,0.019516666666666665,-0.03696666666666667,0.019516666666666665,0.02691,0.5010333333333333,0.019516666666666665,-0.0138625,-0.005545,1.19,1.171,1.152,3.45,3.45,0.0,0.038,0.038,0.019,0.472275,-0.038,0.038,0.038,0.065725,-0.7447951595379774,0.576,0.0,635148227.0,16.12,2026-05-07,True
1214,000636,风华高科,制造业-计算机、通信和其他电子设备制造业,54.15721844293273,-0.06628749231079072,-0.2341685857355115,0.047536332431596856,-0.11585252010532598,-0.5400845466260835,0.5739517216313326,0.10197769141494795,0.023045000000000003,0.029275000000000002,0.04485,0.0623,0.04485,0.03239,0.5760000000000001,0.04485,0.0233625,0.009345000000000001,1.0685,1.06165,1.0548,5.65,5.65,0.0,0.0298,0.0298,0.0149,0.546725,-0.0298,0.0298,0.0298,-0.033025,0.8624826909899276,0.5274,0.0161,1644949279.07,25.15,2026-05-07,True
1215,002714,牧原股份,农、林、牧、渔业-畜牧业,54.11942554799698,-0.06633293938693671,-0.517213932006138,-0.672719924770219,-0.5825264489670521,0.32561437751546757,0.7658558692286656,0.7322841035026395,-0.01524,-0.01686666666666667,-0.02093333333333333,-0.016266666666666665,-0.02093333333333333,-0.01768,0.47093333333333337,-0.02093333333333333,-0.0060999999999999995,-0.00244,1.064,1.0576,1.0512,1.1515,1.1523500000000002,0.0,0.0202,0.0202,0.0101,0.4878,-0.0202,0.0202,0.0202,-0.0006000000000000033,-0.7072463665616469,0.4744,0.0202,1800751141.65,44.07,2026-05-07,True
1216,301269,华大九天,信息传输、软件和信息技术服务业-软件和信息技术服务业,54.08163265306123,-0.06707378455927937,-0.014221156874571548,-0.4357466528876059,-0.19126186520004598,-0.12712863211400371,0.5053563748075912,-0.28482676862196094,0.019615,0.015625,0.005650000000000002,-0.0399,0.005650000000000002,0.013630000000000001,0.4857,0.005650000000000002,-0.0149625,-0.005985,1.1280000000000001,1.1152,1.1024,1.7,1.7,0.0,0.0231,0.0231,0.01155,0.470075,-0.0231,0.0231,0.0231,0.055525,-0.838235288247652,0.5512,0.0,854099688.98,92.53,2026-05-07,True
1217,600250,南京商旅,水利、环境和公共设施管理业-公共设施管理业,54.043839758125465,-0.06788073320460629,-0.4638122045144802,0.1647239901009396,-0.19982700277600388,-0.09038948579188448,0.39222837378056685,-0.07435339834385257,-0.01435,-0.016983333333333333,-0.023566666666666666,-0.026333333333333334,-0.023566666666666666,-0.0183,0.46326666666666666,-0.023566666666666666,-0.009875,-0.00395,1.052,1.0468,1.0416,4.37,4.37,0.0,0.0226,0.0226,0.0113,0.48025,-0.0226,0.0226,0.0226,0.00935,-0.7775590474649701,0.4792,0.0226,143862524.0,10.49,2026-05-07,True
1218,300540,蜀道装备,制造业-通用设备制造业,54.00604686318972,-0.06825997742741646,-1.6654756648871445,0.3877594535752017,-0.803116915132959,1.7574390662755648,-0.5430823160499388,1.4542967685943757,-0.043713999999999996,-0.04326666666666667,-0.01153333333333334,0.12693333333333331,-0.01153333333333334,-0.03692,0.5519333333333334,-0.01153333333333334,0.047599999999999996,0.019039999999999998,1.375,1.3375,1.3,15.713999999999997,15.713999999999997,0.0,0.06860000000000001,0.06860000000000001,0.034300000000000004,0.5952,-0.06860000000000001,0.06860000000000001,0.06860000000000001,-0.1702,0.8473520230365998,0.40709,0.06860000000000001,1031835184.32,30.35,2026-05-07,True
1219,300998,宁波方正,制造业-专用设备制造业,53.96825396825397,-0.0692820566510312,-0.18589087393880496,0.2901330298806045,0.01403916566534702,-0.6607005994458788,0.5692544270166819,-0.5145088320851603,0.01834,0.025566666666666665,0.04363333333333333,0.07226666666666666,0.04363333333333333,0.029179999999999998,0.5797666666666667,0.04363333333333333,0.0271,0.010839999999999999,1.0375,1.03375,1.03,3.55,3.55,0.0,0.0294,0.0294,0.0147,0.5542,-0.0294,0.0294,0.0294,-0.04669999999999999,0.880584886756357,0.515,0.0219,107044229.1,28.06,2026-05-07,True
1220,600830,香溢融通,金融业-其他金融业,53.93046107331821,-0.06942599088216879,-0.1753638988229398,0.18352727929514828,-0.0246296040133428,-0.5601138013081839,0.44614501023385267,-0.24178386218537945,0.01379,0.01645,0.023100000000000002,0.026600000000000002,0.023100000000000002,0.01778,0.5364,0.023100000000000002,0.009975000000000001,0.0039900000000000005,1.049,1.0441,1.0392,3.52,3.52,0.0,0.0275,0.0275,0.01375,0.51995,-0.0275,0.0275,0.0275,-0.010150000000000003,0.7437092195367268,0.5196,0.0177,163461374.0,10.28,2026-05-07,True
1221,300007,汉威科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,53.892668178382465,-0.06955092276412571,0.03573369141596781,-0.5353494128201689,-0.20412121236320963,0.2205637081887374,-0.18699321002449137,0.3727595624727438,0.021705000000000002,0.016375,0.003049999999999997,-0.05330000000000001,0.003049999999999997,0.01371,0.4764,0.003049999999999997,-0.019987500000000002,-0.007995,1.1485,1.13365,1.1188,6.69,6.69,0.0,0.040999999999999995,0.040999999999999995,0.020499999999999997,0.460025,-0.040999999999999995,0.040999999999999995,0.040999999999999995,0.06967500000000001,-0.7959183633851749,0.5594,0.011299999999999994,859637713.37,45.7,2026-05-07,True
1222,301003,江苏博云,制造业-橡胶和塑料制品业,53.85487528344671,-0.07086627607750007,-0.3108675709908447,0.12542523872921593,-0.12762459090841924,-0.6735092312534187,0.7062710584740322,0.17999135052436063,0.0085,0.013100000000000002,0.024600000000000004,0.046000000000000006,0.024600000000000004,0.015400000000000002,0.5476000000000001,0.024600000000000004,0.01725,0.006900000000000001,1.008,1.0072,1.0064,7.05,7.05,0.0,0.026000000000000002,0.026000000000000002,0.013000000000000001,0.5345,-0.026000000000000002,0.026000000000000002,0.026000000000000002,-0.032900000000000006,0.8414634095032719,0.5032,0.0244,272393295.54,51.55,2026-05-07,True
1223,002635,安洁科技,制造业-计算机、通信和其他电子设备制造业,53.81708238851096,-0.07206168900891083,-0.14055900123956488,0.08130832925332909,-0.047374722432549414,-0.44289146099765386,0.49516719853023555,-0.5172981986390628,0.028235000000000003,0.03459166666666667,0.05048333333333334,0.06356666666666667,0.05048333333333334,0.03777,0.5822666666666667,0.05048333333333334,0.0238375,0.009535,1.0935,1.08415,1.0748,4.82,4.82,0.0,0.0326,0.0326,0.0163,0.547675,-0.0326,0.0326,0.0326,-0.028975,0.8540080570801252,0.5374,0.013899999999999996,321516590.12,16.86,2026-05-07,True
1224,300041,回天新材,制造业-化学原料和化学制品制造业,53.77928949357521,-0.07224537058512706,0.10396008012866456,-0.42655659958306114,-0.11885692535026024,-0.704871001291651,1.0548858181868819,-0.5720120894454422,0.006514999999999999,0.004591666666666666,-0.0002166666666666671,-0.01923333333333333,-0.0002166666666666671,0.0036299999999999995,0.4901666666666667,-0.0002166666666666671,-0.007212499999999999,-0.0028849999999999995,1.047,1.0423,1.0376,2.69,2.69,0.0,0.0146,0.0146,0.0073,0.485575,-0.0146,0.0146,0.0146,0.023825,-0.7980636127515407,0.5188,0.0052000000000000015,171218373.99,11.76,2026-05-07,True
1225,002171,楚江新材,制造业-有色金属冶炼和压延加工业,53.74149659863946,-0.07263792698543324,0.1376552526975895,-0.4190910663854297,-0.09617820131727857,-0.1779821741263752,0.43598827964295234,-0.7352279411754987,0.013890000000000001,0.009416666666666669,-0.001766666666666663,-0.044733333333333326,-0.001766666666666663,0.007180000000000002,0.47586666666666666,-0.001766666666666663,-0.016774999999999998,-0.006709999999999999,1.103,1.0927,1.0824,2.43,2.43,0.0,0.0292,0.0292,0.0146,0.46645000000000003,-0.0292,0.0292,0.0292,0.05415,-0.821297424594263,0.5412,0.0086,461384143.07,11.87,2026-05-07,True
1226,002557,洽洽食品,制造业-农副食品加工业,53.70370370370371,-0.07304638886369472,0.21003802701120464,0.08600467231246137,0.15794401803773245,-0.9305318559146092,0.4497063875733932,-0.6297918355462666,0.0014000000000000002,0.0012000000000000001,0.0007000000000000001,-0.002,0.0007000000000000001,0.0011,0.4997,0.0007000000000000001,-0.00075,-0.00030000000000000003,1.0085,1.00765,1.0068,1.38,1.38,0.0,0.0268,0.0268,0.0134,0.4985,-0.0268,0.0268,0.0268,0.0032,-0.18292682369125537,0.5034,0.0251,162945525.9,23.2,2026-05-07,True
1227,603300,海南华铁,租赁和商务服务业-租赁业,53.66591080876795,-0.07304805306840854,0.11787824560208025,-1.1801109036528596,-0.4272771970849945,0.18822449068862954,0.19668290239898217,1.1196928079191326,0.01949,0.017616666666666666,0.012933333333333333,-0.018733333333333334,0.012933333333333333,0.01668,0.5035666666666667,0.012933333333333333,-0.007025,-0.00281,1.1115,1.10035,1.0892,3.41,3.41,0.0,0.026699999999999998,0.026699999999999998,0.013349999999999999,0.48595,-0.026699999999999998,0.026699999999999998,0.026699999999999998,0.03635,-0.677925202920082,0.5446,0.004399999999999998,468078878.0,6.88,2026-05-07,True
1228,600867,通化东宝,制造业-医药制造业,53.6281179138322,-0.07351972966884882,-0.37137671958839646,0.05840907141793089,-0.19086668736573895,-0.23122588241497682,0.6331302035009779,-0.3687527992357118,-0.009645,-0.008208333333333333,-0.0046166666666666665,0.014366666666666666,-0.0046166666666666665,-0.00749,0.5025666666666666,-0.0046166666666666665,0.0053875,0.002155,1.059,1.0531,1.0472,1.82,1.82,0.0,0.0183,0.0183,0.00915,0.510775,-0.0183,0.0183,0.0183,-0.022574999999999998,0.7019543859616549,0.4764,0.0183,327998200.0,9.2,2026-05-07,True
1229,300043,星辉娱乐,信息传输、软件和信息技术服务业-互联网和相关服务,53.59032501889644,-0.0736817427941486,-0.11489103224763438,0.06964024610873497,-0.03738789533795925,-0.24266673986437864,0.2508459086631214,-0.5880540697471196,0.022195000000000003,0.019925000000000002,0.014250000000000002,-0.022699999999999998,0.014250000000000002,0.01879,0.5029,0.014250000000000002,-0.0085125,-0.0034049999999999996,1.1280000000000001,1.1152,1.1024,3.77,3.77,0.0,0.0375,0.0375,0.01875,0.482975,-0.0375,0.0375,0.0375,0.042624999999999996,-0.6448863575294852,0.5512,0.011899999999999997,277119456.38,6.02,2026-05-07,True
1230,300405,科隆股份,制造业-化学原料和化学制品制造业,53.552532123960695,-0.07369547254156106,-0.3073665439200927,0.0725008997562769,-0.14782221757601746,-0.20069370123228755,0.1543034024505299,0.2736722049849043,-0.013535,-0.011425000000000001,-0.006150000000000001,0.021099999999999997,-0.006150000000000001,-0.01037,0.5044,-0.006150000000000001,0.0079125,0.003165,1.0835,1.07515,1.0668,8.9,8.9,0.0,0.0418,0.0418,0.0209,0.515825,-0.0418,0.0418,0.0418,-0.032525,0.6022835337556276,0.4666,0.0418,139111488.0,7.06,2026-05-07,True
1231,301687,新广益,制造业-计算机、通信和其他电子设备制造业,53.51473922902494,-0.07374623956228844,-0.15426391303072973,-0.366689990922849,-0.24348286574541983,0.01469108567757093,0.22021397187757907,0.24477897706372143,0.027275,0.028191666666666667,0.030483333333333335,0.009166666666666667,0.030483333333333335,0.02865,0.5350666666666667,0.030483333333333335,0.0034375,0.001375,1.1295,1.11655,1.1036,11.64,11.64,0.0,0.039599999999999996,0.039599999999999996,0.019799999999999998,0.506875,-0.039599999999999996,0.039599999999999996,0.039599999999999996,0.019025,0.4098360594659306,0.5518,0.013699999999999997,204550317.02,59.79,2026-05-07,True
1232,002157,正邦科技,农、林、牧、渔业-畜牧业,53.47694633408919,-0.07516276906478944,-0.12885426226796304,0.24436452592313146,0.02789762877229665,-0.00611728228627835,-0.9426961621662533,0.8918569740519653,-0.005795000000000001,-0.003991666666666667,0.000516666666666667,0.018033333333333335,0.000516666666666667,-0.0030900000000000007,0.5095333333333334,0.000516666666666667,0.0067625,0.002705,1.0425,1.0382500000000001,1.034,4.58,4.58,0.0,0.0593,0.0593,0.02965,0.513525,-0.0593,0.0593,0.0593,-0.022025000000000003,0.4770723061986569,0.483,0.0593,1262934512.61,3.51,2026-05-07,True
1233,603375,盛景微,制造业-计算机、通信和其他电子设备制造业,53.43915343915344,-0.07522692506359374,0.0018795238228715688,0.12433568760214227,0.05331111261016526,0.11438080526182715,-1.0398629493563558,0.6184369937851211,0.036140000000000005,0.04290000000000001,0.059800000000000006,0.06760000000000001,0.059800000000000006,0.04628,0.5936,0.059800000000000006,0.02535,0.01014,1.13,1.117,1.104,14.09,14.09,0.0,0.08410000000000001,0.08410000000000001,0.042050000000000004,0.5507,-0.08410000000000001,0.08410000000000001,0.08410000000000001,-0.0247,0.7068665015445572,0.552,0.058100000000000006,416308694.0,46.49,2026-05-07,True
1234,002830,名雕股份,建筑业-建筑装饰、装修和其他建筑业,53.40136054421769,-0.07572613250194928,-0.15998999683958157,-0.4064169405375443,-0.2634893131927259,0.06566218008548778,0.39621821193039486,-0.1442871154364082,0.03723,0.04098333333333334,0.05036666666666667,0.03753333333333333,0.05036666666666667,0.04286,0.5691333333333333,0.05036666666666667,0.014074999999999999,0.00563,1.158,1.1422,1.1264,7.87,7.87,0.0,0.038599999999999995,0.038599999999999995,0.019299999999999998,0.52815,-0.038599999999999995,0.038599999999999995,0.038599999999999995,0.0034500000000000086,0.7447089897836706,0.5632,0.006999999999999992,122180255.52,23.52,2026-05-07,True
1235,605319,无锡振华,制造业-汽车制造业,53.36356764928194,-0.07631272483278628,-0.32657475112106477,0.36893423146083487,-0.0344609784366669,-0.7643380544258288,0.9307911038317082,-0.7753819309532776,0.015375,0.020091666666666667,0.03188333333333333,0.04716666666666667,0.03188333333333333,0.02245,0.5554666666666667,0.03188333333333333,0.017687500000000002,0.0070750000000000006,1.0415,1.03735,1.0332,1.41,1.41,0.0,0.0203,0.0203,0.01015,0.535375,-0.0203,0.0203,0.0203,-0.027075000000000002,0.8745364593662767,0.5166,0.011999999999999999,131063181.0,26.87,2026-05-07,True
1236,300554,三超新材,制造业-非金属矿物制品业,53.32577475434618,-0.07660641330865745,0.18813108522945293,-0.062230286768539894,0.08297930899029594,0.3309480011484623,-1.2342439755865595,0.26420601243380587,0.03879,0.040916666666666664,0.046233333333333335,0.021266666666666666,0.046233333333333335,0.041979999999999996,0.5568666666666666,0.046233333333333335,0.007975,0.0031899999999999997,1.178,1.1602000000000001,1.1424,10.81,10.81,0.0,0.0875,0.0875,0.04375,0.51595,-0.0875,0.0875,0.0875,0.019649999999999997,0.42167878108606227,0.5712,0.051899999999999995,228031949.05,26.5,2026-05-07,True
1237,603668,天马科技,制造业-农副食品加工业,53.28798185941043,-0.07708393747851826,0.49023115885334656,-0.42382508522026896,0.10632753634242803,-0.254808339037059,-0.18787448635109757,-0.6697226027978611,0.010349999999999998,0.006383333333333331,-0.0035333333333333362,-0.03966666666666667,-0.0035333333333333362,0.004399999999999998,0.4766333333333333,-0.0035333333333333362,-0.014875000000000001,-0.00595,1.0815,1.07335,1.0652,1.7,1.7,0.0,0.038599999999999995,0.038599999999999995,0.019299999999999998,0.47025,-0.038599999999999995,0.038599999999999995,0.038599999999999995,0.04605,-0.7550761373408874,0.5326,0.022299999999999997,117094690.0,13.7,2026-05-07,True
1238,605358,立昂微,制造业-计算机、通信和其他电子设备制造业,53.250188964474674,-0.07804077097065452,0.27979143393169137,-0.2064066726357742,0.07558822917335584,0.4232610869747863,-1.3925148310694417,0.39968510955350184,0.051345,0.052975,0.05705,0.0163,0.05705,0.05379,0.5651999999999999,0.05705,0.0061125,0.002445,1.2445,1.22005,1.1956,6.85,6.85,0.0,0.0942,0.0942,0.0471,0.512225,-0.0942,0.0942,0.0942,0.036675,0.3417190751801602,0.5978,0.04530000000000001,2040044491.0,45.44,2026-05-07,True
1239,600782,新钢股份,制造业-黑色金属冶炼和压延加工业,53.212396069538926,-0.07820075387848315,0.2668871346157568,-0.4674107985367582,-0.0415179973082995,-0.23429542715428675,0.1668777442241897,-0.47012855474157283,0.004565,-0.003058333333333333,-0.022116666666666666,-0.07623333333333333,-0.022116666666666666,-0.006870000000000001,0.4397666666666667,-0.022116666666666666,-0.028587500000000002,-0.011435,1.08,1.072,1.064,1.68,1.68,0.0,0.0288,0.0288,0.0144,0.442825,-0.0288,0.0288,0.0288,0.073175,-0.8881553363566782,0.532,0.012799999999999999,167488412.0,3.17,2026-05-07,True
1240,301312,智立方,制造业-专用设备制造业,53.17460317460318,-0.07827682684320146,0.18956803176355444,-0.2892122716996714,-0.01151969569100042,-0.5181464580182439,-0.40722491427142604,1.255471906414709,0.0863733905579398,0.05523710265763415,0.03730897293605406,0.060024428546501474,0.027310391477128437,-0.064729,0.5458715596330275,0.027310391477128437,-0.016460640906400648,-0.0018470544332421532,1.0168359790570425,1.0,1.0,10.466,13.157499999999999,0.0,0.034528808275390024,0.032974869899052885,0.01837996427831416,0.5,-0.10699457042478433,0.035122408932230446,0.07110454926622965,0.05070037259307303,0.11539791725566984,0.5917534972872699,0.4082465027127302,949959442.383,121.5,2026-05-07,False
1241,000665,湖北广电,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,53.13681027966742,-0.07837488107723993,0.20386105452262496,-0.03800492107637603,0.10227734477104454,0.2970282186882374,-1.2240586484067502,0.17268799768233287,0.021989999999999996,0.01885,0.010999999999999996,-0.031400000000000004,0.010999999999999996,0.017279999999999997,0.4953,0.010999999999999996,-0.011775,-0.004710000000000001,1.1335,1.12015,1.1068,4.16,4.16,0.0,0.0616,0.0616,0.0308,0.47645,-0.0616,0.0616,0.0616,0.05025,-0.6046213054902356,0.5534,0.0349,237010370.4,5.0,2026-05-07,True
1242,300727,润禾材料,制造业-化学原料和化学制品制造业,53.099017384731674,-0.07838528286099156,0.06591270448797196,-0.12662162402013788,-0.01495171348543417,-0.8469189095398985,0.8732455585906187,-0.6177792228117043,0.004855,0.004824999999999999,0.00475,-0.0003,0.00475,0.00481,0.5045999999999999,0.00475,-0.0001125,-4.4999999999999996e-05,1.0245,1.02205,1.0196,2.5,2.5,0.0,0.0206,0.0206,0.0103,0.499775,-0.0206,0.0206,0.0206,0.005124999999999999,-0.04186046316928078,0.5098,0.0157,141878998.18,35.05,2026-05-07,True
1243,300545,联得装备,制造业-专用设备制造业,53.06122448979592,-0.07848645238769657,-0.18419065380649374,-0.2152680283502248,-0.1972431511148608,-0.23717828351132464,0.41207115454676907,0.09187204725309128,0.018005,0.018875,0.02105,0.0087,0.02105,0.01931,0.5254000000000001,0.02105,0.0032624999999999998,0.001305,1.0835,1.07515,1.0668,7.23,7.23,0.0,0.032,0.032,0.016,0.506525,-0.032,0.032,0.032,0.010175,0.4492254655899231,0.5334,0.015300000000000001,299702516.12,34.63,2026-05-07,True
1244,600108,亚盛集团,农、林、牧、渔业-农业,53.02343159486017,-0.07873004790949936,0.18675059369753355,0.1666248223325809,0.17829776972425343,-1.0692853802311115,0.34556099300295,-0.2712779974185364,0.003380000000000001,0.008700000000000001,0.022000000000000002,0.053200000000000004,0.022000000000000002,0.011360000000000002,0.5486,0.022000000000000002,0.019950000000000002,0.007980000000000001,1.023,1.0207,1.0184,3.67,3.67,0.0,0.0297,0.0297,0.01485,0.5399,-0.0297,0.0297,0.0297,-0.044500000000000005,0.8431061762118004,0.4908,0.0297,311570996.0,4.36,2026-05-07,True
1245,300622,博士眼镜,批发和零售业-零售业,52.98563869992441,-0.07879519244392764,0.09218932041970963,-0.4720731568144269,-0.1448009200186277,-0.3281192387952704,0.6190999375054497,-0.4917761315973615,0.004260000000000002,-0.0014333333333333316,-0.015666666666666662,-0.05693333333333333,-0.015666666666666662,-0.004279999999999997,0.45586666666666664,-0.015666666666666662,-0.021349999999999997,-0.008539999999999999,1.064,1.0576,1.0512,3.88,3.88,0.0,0.0184,0.0184,0.0092,0.4573,-0.0184,0.0184,0.0184,0.055499999999999994,-0.9027484096049239,0.5256,0.005599999999999999,152213291.1,25.35,2026-05-07,True
1246,605155,西大门,制造业-纺织业,52.94784580498866,-0.07894506048308828,0.5078300240273355,-0.6773835990343497,0.010040302341427665,0.5260631129531459,-0.9411986417963627,-0.38576617348978387,0.055510000000000004,0.04951666666666667,0.03453333333333333,-0.05993333333333334,0.03453333333333333,0.04652,0.5045666666666666,0.03453333333333333,-0.022475000000000002,-0.008990000000000001,1.3225,1.29025,1.258,5.89,5.89,0.0,0.0989,0.0989,0.04945,0.45505,-0.0989,0.0989,0.0989,0.10945,-0.6451381390558373,0.629,0.0344,185408123.0,17.01,2026-05-07,True
1247,301225,恒勃股份,制造业-汽车制造业,52.910052910052904,-0.07932039191641857,0.45610626450068403,-0.7831729210766832,-0.06439099344181021,1.1320281717353666,-1.9088514343340945,0.6619310597590307,0.05549,0.04761666666666667,0.02793333333333333,-0.07873333333333334,0.02793333333333333,0.04368,0.4885666666666667,0.02793333333333333,-0.029525000000000003,-0.011810000000000001,1.3365,1.30285,1.2692,10.65,10.65,0.0,0.1125,0.1125,0.05625,0.44095,-0.1125,0.1125,0.1125,0.12635000000000002,-0.6773730981434669,0.6346,0.045200000000000004,351519643.41,112.71,2026-05-07,True
1248,002150,正泰电源,制造业-电气机械和器材制造业,52.872260015117156,-0.08083347335218374,-0.3069272292212081,0.1773196334787791,-0.10354354688721344,-0.7479102437945889,0.9656299012703169,-0.47469137698190544,0.011709999999999998,0.018116666666666666,0.03413333333333333,0.06406666666666666,0.03413333333333333,0.02132,0.5661666666666667,0.03413333333333333,0.024024999999999998,0.009609999999999999,1.0105,1.00945,1.0084,3.52,3.52,0.0,0.0148,0.0148,0.0074,0.54805,-0.0148,0.0148,0.0148,-0.04594999999999999,0.9285024109734182,0.5042,0.012700000000000001,366367621.55,29.21,2026-05-07,True
1249,301368,丰立智能,制造业-通用设备制造业,52.83446712018141,-0.08094601455475894,0.21390377347648873,-0.653312062170601,-0.15032687749528897,0.22689165966623093,0.055231670449455345,-0.6737645459706338,0.06429745275267051,0.06168032786885247,-0.023742227247032233,0.039735099337748325,0.016430428172053757,-0.064729,0.5706751054852323,0.016430428172053757,-0.02847221541027003,-0.003871909407143866,1.256752976407338,1.0436205112043762,1.0163516707034692,3.22,3.1134999999999997,0.005977496483825199,0.023649688732744905,0.022979150926646597,0.012689615743636445,0.55,-0.11294817016533532,0.024258998161550208,0.034515490096731896,0.08235060681727713,0.10518444882870506,0.5571091764327815,0.36912033176394,105916353.7,51.81,2026-05-07,False
1250,600500,中化国际,制造业-化学原料和化学制品制造业,52.79667422524565,-0.0810075987291358,0.1825604664668241,0.1736991449800821,0.17883871144239244,-0.7790067802834074,0.15439119402773172,-0.6227862283996412,0.010905,0.012575,0.01675,0.0167,0.01675,0.013409999999999998,0.5251,0.01675,0.0062625,0.002505,1.042,1.0378,1.0336,1.73,1.73,0.0,0.0418,0.0418,0.0209,0.512525,-0.0418,0.0418,0.0418,-0.004125,0.5451577742637892,0.5168,0.0334,298061126.0,4.82,2026-05-07,True
1251,002046,国机精工,制造业-通用设备制造业,52.758881330309904,-0.08106256756334398,-0.19498346264426128,0.4386245370321915,0.07113189721984889,-0.7605324590851277,0.046609795176836555,0.30789154502973637,0.018135000000000002,0.025691666666666668,0.044583333333333336,0.07556666666666667,0.044583333333333336,0.029470000000000003,0.5823666666666667,0.044583333333333336,0.0283375,0.011335000000000001,1.034,1.0306,1.0272000000000001,4.15,4.15,0.0,0.0487,0.0487,0.02435,0.556675,-0.0487,0.0487,0.0487,-0.049875,0.8231663005694759,0.5136000000000001,0.0419,1238971407.26,56.27,2026-05-07,True
1252,300200,高盟新材,制造业-化学原料和化学制品制造业,52.721088435374156,-0.08226501431430439,0.253324015479534,-0.640418295334008,-0.12204775506215362,-0.28606306072161436,0.3791794731268816,-0.29100487035225536,0.013635,0.008991666666666667,-0.0026166666666666664,-0.04643333333333333,-0.0026166666666666664,0.006669999999999999,0.4741666666666667,-0.0026166666666666664,-0.0174125,-0.006965000000000001,1.103,1.0927,1.0824,4.57,4.57,0.0,0.032400000000000005,0.032400000000000005,0.016200000000000003,0.465175,-0.032400000000000005,0.032400000000000005,0.032400000000000005,0.055425,-0.8112987722114223,0.5412,0.011800000000000005,199584891.0,10.38,2026-05-07,True
1253,601139,深圳燃气,电力、热力、燃气及水生产和供应业-燃气生产和供应业,52.6832955404384,-0.08261336477773076,0.001557475206889796,-0.303039507543845,-0.1263732575484188,-0.5945722711982037,0.9314724779596452,-0.6606067140293759,-0.021529999999999997,-0.02235,-0.024399999999999998,-0.0082,-0.024399999999999998,-0.02276,0.47150000000000003,-0.024399999999999998,-0.003075,-0.00123,1.1015,1.09135,1.0812,1.25,1.25,0.0,0.0189,0.0189,0.00945,0.49385,-0.0189,0.0189,0.0189,-0.014149999999999998,-0.5655172283789144,0.45940000000000003,0.0189,242283796.0,6.75,2026-05-07,True
1254,300098,高新兴,信息传输、软件和信息技术服务业-软件和信息技术服务业,52.64550264550265,-0.08265894424978225,-0.02054414477373037,-0.37182074493758155,-0.16808031684254787,0.0020094128288467208,0.06746144253254582,-0.030454679785586365,0.019360000000000002,0.015933333333333334,0.007366666666666671,-0.03426666666666666,0.007366666666666671,0.014220000000000002,0.49023333333333335,0.007366666666666671,-0.012849999999999999,-0.00514,1.1225,1.11025,1.098,5.54,5.54,0.0,0.035,0.035,0.0175,0.4743,-0.035,0.035,0.035,0.050199999999999995,-0.7460087028591531,0.549,0.010500000000000002,496790391.61,5.85,2026-05-07,True
1255,600884,杉杉股份,制造业-计算机、通信和其他电子设备制造业,52.60770975056689,-0.08367658319723839,-1.1047305428121759,0.0383402462763123,-0.6246408113950108,0.38221739083699513,0.2996637802006158,1.6704076632200286,-0.025049999999999996,-0.015349999999999992,0.008900000000000012,0.09700000000000002,0.008900000000000012,-0.010499999999999992,0.5574,0.008900000000000012,0.036375000000000005,0.014550000000000002,1.198,1.1782,1.1583999999999999,11.92,11.92,0.0,0.0401,0.0401,0.02005,0.57275,-0.0401,0.0401,0.0401,-0.11235,0.8788885506527073,0.4208,0.0401,3742116762.0,16.99,2026-05-07,True
