rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used
13,301373,凌玮科技,制造业-化学原料和化学制品制造业,99.57461892945764,1.7174136185568458,2.0992574787487346,3.3821676429210785,2.638079747701119,1.4361402902874136,-0.8716567633248332,1.608828239914274,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.27503249999999996,0.19012749999999992,0.14400474999999993,0.8561568279569892,0.19012749999999992,0.09897562499999996,0.03860599999999999,1.2530000000000001,1.2277,1.2024,15.039499999999999,15.05475,0.0,0.0767,0.0767,0.03835,0.6971193749999999,-0.0767,0.0767,0.0767,-0.3244,0.9303427134604989,0.6012,0.026100000000000005,734191348.89,121.85,2026-05-06,True
14,002990,盛视科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,99.53917050691244,1.7161276992414956,1.7857975291828256,3.499830257062627,2.5056912748923423,1.9004785116128553,-0.9854067731931375,1.5891872487356178,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.27503249999999996,0.19012749999999992,0.14400474999999993,0.8561568279569892,0.19012749999999992,0.09897562499999996,0.03860599999999999,1.4255,1.38295,1.3404,15.039499999999999,15.05475,0.0,0.08990000000000001,0.08990000000000001,0.044950000000000004,0.6971193749999999,-0.08990000000000001,0.08990000000000001,0.08990000000000001,-0.1693,0.9188261842719401,0.6702,0.004800000000000013,1455940268.4,58.41,2026-05-06,True
15,002515,金字火腿,制造业-农副食品加工业,99.50372208436724,1.6963999376050818,2.7132634389998094,1.7818853548889841,2.3220846436732625,3.445365615415012,-3.0571140556535603,3.111978398484742,0.09768000000000002,0.10346666666666668,0.11793333333333335,0.05786666666666667,0.11793333333333335,0.10636000000000001,0.6468666666666666,0.11793333333333335,0.0217,0.00868,1.445,1.4005,1.356,13.33,13.33,0.0,0.1043,0.1043,0.05215,0.5434,-0.1043,0.1043,0.1043,0.04560000000000001,0.6246851362911653,0.678,0.015299999999999994,1017692358.77,7.1,2026-05-06,True
16,001309,德明利,制造业-计算机、通信和其他电子设备制造业,99.46827366182205,1.6718097255483944,1.6127787577645185,2.3436059746317057,1.919726188848737,1.8922692525194655,0.8745470633286722,1.1195537203586092,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.27503249999999996,0.19012749999999992,0.14400474999999993,0.8561568279569892,0.19012749999999992,0.09897562499999996,0.03860599999999999,1.5,1.45,1.4,4.89,4.89,0.0,0.0322,0.0322,0.0161,0.6971193749999999,-0.0322,0.0322,0.0322,-0.169475,0.9303427134604989,0.7,0.0,4518856918.68,577.29,2026-05-06,True
17,000338,潍柴动力,制造业-汽车制造业,99.43282523927685,1.6455574471298542,2.11402495623408,2.866436387898802,2.4300377575332632,0.4268470216140354,0.45644356574413814,1.8353035177364203,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.27503249999999996,0.19012749999999992,0.050826699326393276,0.8561568279569892,0.19012749999999992,0.0950492203779551,0.013677759823140524,1.2668359067738895,1.1808363544296774,1.1010113916304247,2.338,2.3764999999999996,0.0,0.030444783335465825,0.03381596916658231,0.016190541631418236,0.6971193749999999,-0.04860557768924312,0.03129067074905077,0.049893048616381434,-0.007407081527756265,0.6201305824992008,0.5425935089887481,0.44697170840255646,3330834587.7214994,34.32,2026-05-06,False
18,002290,禾盛新材,制造业-电气机械和器材制造业,99.39737681673165,1.638288256405482,1.9470773695873824,1.8345503716258917,1.899816030443556,2.054718981932255,1.2867176456181033,-0.4551110434745549,0.12245262499999995,0.1395129166666665,0.18658333333333335,0.1731666666666667,0.18658333333333335,0.14400474999999993,0.7731666666666667,0.18658333333333335,0.06493750000000001,0.025975000000000005,1.5,1.45,1.4,2.73,2.73,0.0,0.0129,0.0129,0.00645,0.629875,-0.0129,0.0129,0.0129,-0.029875000000000013,0.9303427134604989,0.7,0.0,603009435.4,89.41,2026-05-06,True
19,002181,粤 传 媒,租赁和商务服务业-商务服务业,99.36192839418646,1.6368709704900077,1.922015486548998,3.1336760093826364,2.4309129061391257,2.1685130724540764,-1.7188962283029756,1.9948784619626552,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.22966666666666669,0.19012749999999992,0.14400474999999993,0.8297666666666667,0.19012749999999992,0.08612500000000001,0.03445,1.5005,1.45045,1.4003999999999999,14.09,14.09,0.0,0.14800000000000002,0.14800000000000002,0.07400000000000001,0.67225,-0.14800000000000002,0.14800000000000002,0.14800000000000002,-0.07215000000000002,0.8231780157429176,0.7001999999999999,0.047900000000000026,2760006975.05,18.14,2026-05-06,True
20,300975,商络电子,批发和零售业-批发业,99.32647997164126,1.6350312697528795,2.2245877306198745,2.9615458921499784,2.534110158462518,2.20516338294109,-2.1289160414483868,2.0361336402254047,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.20666666666666667,0.19012749999999992,0.14400474999999993,0.8254666666666667,0.19012749999999992,0.0775,0.031,1.50595,1.45291375,1.40099,15.039499999999999,15.05475,0.0,0.1217,0.1217,0.06085,0.655,-0.1217,0.1217,0.1217,-0.03620000000000001,0.8359174857274942,0.7001999999999999,0.0029,2150796310.97,22.89,2026-05-06,True
21,002812,恩捷股份,制造业-橡胶和塑料制品业,99.29103154909606,1.6320742901882488,1.7631829404145383,2.474781736257203,2.0620544346684575,1.143038124909456,-0.13717278402069144,3.6670962277258283,0.094855,0.12109166666666665,0.1866833333333333,0.26236666666666664,0.1866833333333333,0.13421,0.8178666666666666,0.1866833333333333,0.09838749999999999,0.03860599999999999,1.2775,1.24975,1.222,6.12,6.12,0.0,0.0579,0.0579,0.02895,0.6967749999999999,-0.0579,0.0579,0.0579,-0.14127499999999998,0.9303427134604989,0.611,0.0023999999999999994,4323213100.33,87.55,2026-05-06,True
22,002353,杰瑞股份,制造业-专用设备制造业,99.25558312655087,1.6157771468403146,1.9618383179378007,2.0930080010392804,2.016929584840422,1.9507889988879652,-0.030286021317485843,1.5198483588445422,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.20636666666666667,0.19012749999999992,0.14400474999999993,0.8015666666666666,0.19012749999999992,0.0773875,0.030955,1.476,1.4284,1.3808,3.58,3.58,0.0,0.05,0.05,0.025,0.654775,-0.05,0.05,0.05,-0.05957500000000002,0.9252727530634094,0.6904,0.0,3687322453.93,150.04,2026-05-06,True
23,000967,盈峰环境,制造业-专用设备制造业,99.22013470400567,1.6132511829563,1.7151698188116191,2.419954910245443,2.011179557213825,2.360139628374041,-1.0301268651458897,2.6362606622515363,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.27503249999999996,0.19012749999999992,0.14400474999999993,0.8561568279569892,0.19012749999999992,0.09897562499999996,0.03860599999999999,1.501,1.4508999999999999,1.4008,9.04,9.04,0.0,0.0796,0.0796,0.0398,0.6971193749999999,-0.0796,0.0796,0.0796,-0.1755,0.9303427134604989,0.7001999999999999,0.0,4273252926.37,14.93,2026-05-06,True
24,301396,宏景科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,99.18468628146047,1.6068402524882752,1.7408072977150952,3.5018655337439175,2.4804517568472004,1.4404935497348588,-1.5289010628544877,2.7020914399579317,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.27503249999999996,0.19012749999999992,0.14400474999999993,0.8561568279569892,0.19012749999999992,0.09897562499999996,0.03860599999999999,1.3535,1.31815,1.2828,13.96,13.96,0.0,0.1063,0.1063,0.05315,0.6971193749999999,-0.1063,0.1063,0.1063,-0.3043,0.9303427134604989,0.6414,0.03560000000000001,3548174035.98,339.13,2026-05-06,True
25,600379,宝光股份,制造业-电气机械和器材制造业,99.14923785891527,1.5941563798249765,1.935264417593522,1.6105793213044977,1.7988966771521318,2.310983604295956,0.7310254362311351,0.22459346595663626,0.12226499999999998,0.13704166666666667,0.17398333333333332,0.14776666666666666,0.17398333333333332,0.14400474999999993,0.7478666666666666,0.17398333333333332,0.055412499999999996,0.022164999999999997,1.5005,1.45045,1.4003999999999999,8.12,8.12,0.0,0.0274,0.0274,0.0137,0.610825,-0.0274,0.0274,0.0274,-0.010724999999999985,0.9303427134604989,0.7001999999999999,0.0,492266693.0,18.46,2026-05-06,True
26,300966,共同药业,制造业-医药制造业,99.11378943637008,1.5834829835658613,2.1600181338040483,2.4251449638361926,2.271371402417549,2.7563919526314224,-2.14791894748165,1.8545208701479698,0.07970000000000001,0.0911,0.11960000000000001,0.114,0.11960000000000001,0.0968,0.6766,0.11960000000000001,0.04275,0.0171,1.313,1.2817,1.2504,15.039499999999999,15.05475,0.0,0.0971,0.0971,0.04855,0.5855,-0.0971,0.0971,0.0971,-0.022900000000000004,0.778865860216657,0.6252,0.0345,355505517.75,28.33,2026-05-06,True
27,000066,中国长城,制造业-计算机、通信和其他电子设备制造业,99.07834101382488,1.575423609120188,2.1809808101779598,2.0420933664767196,2.1226480838234387,1.1828274888904398,0.8479523227977706,0.3388860364985782,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.27503249999999996,0.19012749999999992,0.09989909182643797,0.8561568279569892,0.19012749999999992,0.09897562499999996,0.01642357292974019,1.0,1.45291375,1.40099,9.318000000000001,4.694999999999999,0.0,0.03942564761361304,0.032968161883737405,0.009818991073638596,0.6971193749999999,-0.027760252365930604,0.018656890704984566,0.03464777452589683,0.18524182353969598,0.9303427134604989,0.7001999999999999,0.16949180280502404,2565525204.4325004,21.8,2026-05-06,False
28,600126,杭钢股份,制造业-黑色金属冶炼和压延加工业,99.04289259127968,1.5742733730746488,1.8876962037000584,1.9173836248530869,1.9001649205843303,2.182449725451974,-0.5249314246652893,2.274509390964051,0.04471,0.044783333333333335,0.04496666666666667,0.0007333333333333333,0.04496666666666667,0.04482,0.5453333333333333,0.04496666666666667,0.000275,0.00011,1.223,1.2006999999999999,1.1784,4.65,4.65,0.0,0.0412,0.0412,0.0206,0.50055,-0.0412,0.0412,0.0412,0.04405,0.050691243071630344,0.5892,0.0,1421657720.0,9.13,2026-05-06,True
29,300895,铜牛信息,信息传输、软件和信息技术服务业-软件和信息技术服务业,99.0074441687345,1.5593276713459545,2.447651266709521,2.145248486262743,2.320642098921874,2.352538776704319,-1.9440174014793532,1.783091463363787,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.0943,0.19012749999999992,0.14400474999999993,0.7428,0.19012749999999992,0.0353625,0.014145,1.50595,1.45291375,1.40099,15.039499999999999,15.05475,0.0,0.1631,0.1631,0.08155,0.570725,-0.1631,0.1631,0.1631,0.07777499999999998,0.6343049313132176,0.7001999999999999,0.014600000000000002,1782081636.76,70.06,2026-05-06,True
30,600487,亨通光电,制造业-电气机械和器材制造业,98.9719957461893,1.554716766788704,1.6427910281706815,2.4009689817983535,1.9612257686943035,2.073956234770006,-0.7652428022594949,2.4012600173822216,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.27503249999999996,0.19012749999999992,0.14400474999999993,0.8561568279569892,0.19012749999999992,0.09897562499999996,0.03860599999999999,1.464,1.4176,1.3712,7.83,7.83,0.0,0.0726,0.0726,0.0363,0.6971193749999999,-0.0726,0.0726,0.0726,-0.1911,0.9303427134604989,0.6856,0.0,4775420181.949988,71.8,2026-05-06,True
31,601778,晶科科技,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,98.93654732364409,1.5408923275419646,1.5764188764643194,2.2298761694929468,1.8508709395363427,1.9456276448983028,-0.5860699908513329,2.9259142194383845,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.2341333333333333,0.19012749999999992,0.14400474999999993,0.8341333333333333,0.19012749999999992,0.08779999999999999,0.03512,1.5,1.45,1.4,13.6,13.6,0.0,0.0677,0.0677,0.03385,0.6756,-0.0677,0.0677,0.0677,-0.07559999999999997,0.9120893378624992,0.7,0.0,3503440017.0,7.15,2026-05-06,True
32,600666,奥瑞德,制造业-非金属矿物制品业,98.9010989010989,1.5367669565428366,1.8427456362754877,1.94891426227596,1.8873364591956858,2.392399789912288,-0.7109402481372147,1.765224460150979,0.12245262499999995,0.1395129166666665,0.1906,0.1828,0.19012749999999992,0.14400474999999993,0.7819999999999999,0.19012749999999992,0.06855,0.02742,1.496,1.4464,1.3968,14.51,14.51,0.0,0.0725,0.0725,0.03625,0.6371,-0.0725,0.0725,0.0725,-0.03789999999999999,0.8832340137168079,0.6984,0.0,2044904935.0,5.76,2026-05-06,True
33,300137,先河环保,制造业-仪器仪表制造业,98.8656504785537,1.5237653492193046,2.048567377557584,2.379740840813987,2.187660232125273,1.9418463737246319,-1.0623716667760625,1.4139662952583127,0.10552,0.12706666666666666,0.18093333333333333,0.21546666666666667,0.18093333333333333,0.13784000000000002,0.7886666666666667,0.18093333333333333,0.0808,0.03232,1.366,1.3294000000000001,1.2928,10.23,10.23,0.0,0.087,0.087,0.0435,0.6616,-0.087,0.087,0.087,-0.0884,0.8813744193054617,0.6464,0.013799999999999993,951821360.32,17.88,2026-05-06,True
34,301526,国际复材,制造业-非金属矿物制品业,98.8302020560085,1.5072811340750358,1.6203387761267523,2.4518779203961105,1.9695852167198826,2.458292196176843,-1.9053335258270303,3.2136133022324547,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.27503249999999996,0.19012749999999992,0.14400474999999993,0.8561568279569892,0.19012749999999992,0.09897562499999996,0.03860599999999999,1.50595,1.45291375,1.40099,15.039499999999999,15.05475,0.0,0.1716,0.1716,0.0858,0.6971193749999999,-0.1716,0.1716,0.1716,-0.139625,0.8815653248108459,0.7001999999999999,0.0,4716713848.0,18.97,2026-05-06,True
35,001389,广合科技,制造业-计算机、通信和其他电子设备制造业,98.7947536334633,1.5046829526131338,1.8218076763523792,2.22401433643712,1.99073447358797,1.9922039876914612,-0.13201817273260844,0.427293632826075,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.24380000000000002,0.19012749999999992,0.14400474999999993,0.8438,0.19012749999999992,0.091425,0.036570000000000005,1.5,1.45,1.4,7.24,7.24,0.0,0.0617,0.0617,0.03085,0.68285,-0.0617,0.0617,0.0617,-0.08285000000000001,0.9222040084198664,0.7,0.0,1963023727.7,179.58,2026-05-06,True
36,000889,中嘉博创,信息传输、软件和信息技术服务业-软件和信息技术服务业,98.75930521091811,1.4985010029746162,2.023442080421604,2.173005671010885,2.0862587884691015,2.2475864961836396,-0.974065003369692,0.8410248030414889,0.11775999999999999,0.12993333333333332,0.16036666666666666,0.12173333333333335,0.16036666666666666,0.13602,0.7212333333333334,0.16036666666666666,0.04565,0.018260000000000002,1.4975,1.44775,1.398,13.29,13.29,0.0,0.0814,0.0814,0.0407,0.5913,-0.0814,0.0814,0.0814,0.008199999999999971,0.8177339883167623,0.699,0.0,552776245.14,4.86,2026-05-06,True
37,603316,诚邦股份,建筑业-土木工程建筑业,98.72385678837293,1.4971669534244443,2.164738422968378,1.8284018267766657,2.0234770525678587,2.3500629680483227,-0.8500413709064976,0.7301584670046254,0.11409499999999999,0.12342499999999999,0.14675,0.0933,0.14675,0.12808999999999998,0.6933999999999999,0.14675,0.0349875,0.013994999999999999,1.5005,1.45045,1.4003999999999999,9.62,9.62,0.0,0.0731,0.0731,0.03655,0.569975,-0.0731,0.0731,0.0731,0.030125,0.7929178447792695,0.7001999999999999,0.0,423460846.0,17.15,2026-05-06,True
38,002929,润建股份,信息传输、软件和信息技术服务业-软件和信息技术服务业,98.68840836582771,1.4887704100781276,1.6536874516636693,2.0718330088572547,1.8293085856849751,1.7881354072424238,-0.02942269950436809,1.6305451371980324,0.10157,0.11375,0.1442,0.1218,0.1442,0.11984,0.7051000000000001,0.1442,0.045675,0.01827,1.4165,1.37485,1.3332,13.53,13.53,0.0,0.0541,0.0541,0.02705,0.59135,-0.0541,0.0541,0.0541,-0.008050000000000002,0.8710369466721407,0.6666,0.0,1832417724.81,64.65,2026-05-06,True
39,002149,西部材料,制造业-有色金属冶炼和压延加工业,98.65295994328253,1.4745670420261823,1.9586449857650412,1.8847718221385372,1.9276182570419094,2.218557963368843,-1.2309354711264255,2.248132061340362,0.12088,0.1348,0.1696,0.1392,0.1696,0.14176,0.7392,0.1696,0.052199999999999996,0.02088,1.5,1.45,1.4,14.01,14.01,0.0,0.0762,0.0762,0.0381,0.6044,-0.0762,0.0762,0.0762,-0.004399999999999987,0.8456865110455923,0.7,0.0,4709790134.54,69.86,2026-05-06,True
40,000567,海德股份,金融业-其他金融业,98.61751152073732,1.4734790984503308,1.8926858124454007,2.3434236991810136,2.081995724874358,1.3146120423396543,0.7292914213967704,-0.7258720306151553,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.27503249999999996,0.19012749999999992,-0.004497751124437843,0.8561568279569892,0.19012749999999992,0.07946103423160941,0.010522482462529207,1.50595,1.45291375,1.40099,3.7039999999999997,1.463,0.0,0.04067903869854722,0.03464331367161712,0.009131283049310572,0.55,-0.030909090909090886,0.021226935577671822,0.029201666163027308,0.2128328751981614,0.5785944126609007,0.7001999999999999,0.15936507936508043,171437574.709,6.64,2026-05-06,False
41,300798,锦鸡股份,制造业-化学原料和化学制品制造业,98.58206309819212,1.4641475704078217,2.506363847403569,1.4090926446786074,2.045509942259085,3.2041904526467944,-2.4952723963958134,1.5172255977566171,0.12208499999999999,0.1282083333333333,0.14351666666666665,0.061233333333333334,0.14351666666666665,0.13127,0.6741333333333334,0.14351666666666665,0.0229625,0.009185,1.50595,1.45291375,1.40099,15.02,15.02,0.0,0.1305,0.1305,0.06525,0.545925,-0.1305,0.1305,0.1305,0.06697499999999998,0.5846594507171882,0.7001999999999999,0.01760000000000002,621213753.99,11.34,2026-05-06,True
42,301085,亚康股份,信息传输、软件和信息技术服务业-软件和信息技术服务业,98.54661467564694,1.4438904087332485,2.2409809203392226,2.189798632030139,2.2194843592494076,2.281137804314338,-1.7767998633481759,0.8618905595510944,0.12245262499999995,0.1395129166666665,0.173,0.1138,0.173,0.14400474999999993,0.7299,0.173,0.042675,0.01707,1.50595,1.45291375,1.40099,13.25,13.25,0.0,0.1047,0.1047,0.05235,0.58535,-0.1047,0.1047,0.1047,0.030749999999999986,0.765299258540015,0.7001999999999999,0.0,595923394.18,78.23,2026-05-06,True
43,600527,江南高纤,制造业-化学纤维制造业,98.51116625310173,1.4323529069110372,2.0533091343368817,1.983265349723968,2.023890744799458,2.62254331461662,-1.4430957194448506,0.49950703586278905,0.12245262499999995,0.13663333333333333,0.17156666666666667,0.13973333333333335,0.17156666666666667,0.14362,0.7414333333333334,0.17156666666666667,0.0524,0.02096,1.50595,1.45291375,1.40099,7.31,7.31,0.0,0.0949,0.0949,0.04745,0.6048,-0.0949,0.0949,0.0949,-0.0031000000000000194,0.8154055615339321,0.7001999999999999,0.0,399941049.0,3.25,2026-05-06,True
44,600589,大位科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,98.47571783055655,1.431382989013712,1.7102062811016736,1.0147546066447692,1.4181165778297737,2.3401465113585984,0.019712244318639535,2.241787946587391,0.103415,0.10549166666666666,0.11068333333333333,0.020766666666666666,0.11068333333333333,0.10653,0.6210666666666667,0.11068333333333333,0.0077875,0.003115,1.5015,1.4513500000000001,1.40099,15.039499999999999,15.05475,0.0,0.0467,0.0467,0.02335,0.515575,-0.0467,0.0467,0.0467,0.084725,0.5715596277838566,0.7001999999999999,0.0,2553596062.0,11.08,2026-05-06,True
45,301338,凯格精机,制造业-专用设备制造业,98.44026940801133,1.428725655243974,2.0633120438978496,2.1682414724519425,2.1073824038905684,2.544035612495829,-2.115028625617493,1.5064750798565387,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.22286666666666666,0.19012749999999992,0.14400474999999993,0.8469666666666666,0.19012749999999992,0.083575,0.03343,1.50595,1.45291375,1.40099,12.55,12.55,0.0,0.1483,0.1483,0.07415,0.66715,-0.1483,0.1483,0.1483,-0.04304999999999998,0.8184600308257314,0.7001999999999999,0.024199999999999985,1388661723.28,218.0,2026-05-06,True
46,603158,腾龙股份,制造业-汽车制造业,98.40482098546615,1.419089884952722,2.26229490373139,1.9266646839424126,2.121330211420019,2.5824078420506003,-1.8615041306617175,0.6499596531786757,0.116275,0.126925,0.15355,0.1065,0.15355,0.13225,0.7068000000000001,0.15355,0.0399375,0.015975,1.5015,1.4513500000000001,1.40099,8.58,8.58,0.0,0.098,0.098,0.049,0.579875,-0.098,0.098,0.098,0.020425000000000013,0.7652694592448636,0.7001999999999999,0.0,572852398.0,14.04,2026-05-06,True
47,603985,恒润股份,制造业-金属制品业,98.36937256292096,1.4169022095388353,1.6851869619521576,2.129266744287945,1.871700470533188,2.2273255213406573,-1.0986544322711647,1.6152147468235518,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.2343333333333333,0.19012749999999992,0.14400474999999993,0.8342333333333333,0.19012749999999992,0.087875,0.03515,1.4995,1.44955,1.3996,13.44,13.44,0.0,0.08349999999999999,0.08349999999999999,0.041749999999999995,0.67575,-0.08349999999999999,0.08349999999999999,0.08349999999999999,-0.07584999999999997,0.8938334381515151,0.6998,0.0,1632826894.0,28.73,2026-05-06,True
48,603629,利通电子,制造业-金属制品业,98.33392414037576,1.4164163525765372,1.4105239429641294,2.311319828805629,1.7888582150175592,2.2099224067009655,-1.7155219979263807,3.5387423563751588,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.27503249999999996,0.19012749999999992,0.14400474999999993,0.8561568279569892,0.19012749999999992,0.09897562499999996,0.03860599999999999,1.5,1.45,1.4,12.95,12.95,0.0,0.10210000000000001,0.10210000000000001,0.051050000000000005,0.6971193749999999,-0.10210000000000001,0.10210000000000001,0.10210000000000001,-0.275,0.9303427134604989,0.7,0.0021000000000000046,4775420181.949988,158.85,2026-05-06,True
49,300133,华策影视,文化、体育和娱乐业-广播、电视、电影和录音制作业,98.29847571783056,1.41408475635515,1.8460038341335059,1.967541182085371,1.8970495202732893,1.9272277392967083,-1.1345989005307584,2.2283165347960012,0.1059,0.10863333333333333,0.11546666666666666,0.02733333333333333,0.11546666666666666,0.11,0.6291333333333333,0.11546666666666666,0.010249999999999999,0.0040999999999999995,1.50595,1.45291375,1.40099,14.13,14.13,0.0,0.0984,0.0984,0.0492,0.5205,-0.0984,0.0984,0.0984,0.0813,0.4545454520258012,0.7001999999999999,0.0,2253219376.09,9.63,2026-05-06,True
50,301316,慧博云通,信息传输、软件和信息技术服务业-软件和信息技术服务业,98.26302729528535,1.4078733151073646,2.31038638527288,1.864125057211998,2.1229566274873095,2.199342893222155,-1.9865790484297892,1.7206346031239574,0.12245262499999995,0.1395129166666665,0.1667833333333333,0.08036666666666666,0.1667833333333333,0.14400474999999993,0.7069666666666667,0.1667833333333333,0.030137499999999998,0.012055,1.50595,1.45291375,1.40099,11.2,11.2,0.0,0.1521,0.1521,0.07605,0.560275,-0.1521,0.1521,0.1521,0.06632500000000001,0.6131739557142065,0.7001999999999999,0.025500000000000023,2452947884.98,57.4,2026-05-06,True
51,300214,日科化学,制造业-化学原料和化学制品制造业,98.22757887274017,1.3950544222773316,2.3846441167237957,1.4939349375370214,2.0105462614653504,3.0583347765975226,-2.3615419526249712,0.976980573986783,0.11653000000000001,0.12375,0.1418,0.0722,0.1418,0.12736,0.6779000000000001,0.1418,0.027075000000000002,0.010830000000000001,1.50595,1.45291375,1.40099,11.89,11.89,0.0,0.1081,0.1081,0.05405,0.55415,-0.1081,0.1081,0.1081,0.05155,0.6670773000705965,0.7001999999999999,0.0023999999999999994,486931808.54,9.1,2026-05-06,True
52,002975,博杰股份,制造业-专用设备制造业,98.19213045019497,1.3841749952477926,1.841025400763822,1.6351071362372687,1.7545397296626697,2.204530201425904,-0.752688031398621,1.3252893840172824,0.11404,0.1292,0.1671,0.15159999999999998,0.1671,0.13678,0.7429,0.1671,0.05685,0.02274,1.4565000000000001,1.41085,1.3652,11.22,11.22,0.0,0.0675,0.0675,0.03375,0.6137,-0.0675,0.0675,0.0675,-0.022399999999999975,0.8707639271093932,0.6826,0.0,1406150640.22,120.46,2026-05-06,True
53,003036,泰坦股份,制造业-专用设备制造业,98.15668202764977,1.3839496010546313,1.6811479535461475,2.419954910245443,1.9914468753598515,1.8455936836255236,-0.843369026892031,0.7955828051244078,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.27503249999999996,0.19012749999999992,0.14400474999999993,0.8561568279569892,0.19012749999999992,0.09897562499999996,0.03860599999999999,1.4045,1.36405,1.3235999999999999,10.09,10.09,0.0,0.0745,0.0745,0.03725,0.6971193749999999,-0.0745,0.0745,0.0745,-0.22395000000000004,0.9303427134604989,0.6617999999999999,0.0,757687590.27,35.4,2026-05-06,True
54,002903,宇环数控,制造业-通用设备制造业,98.12123360510458,1.3818206749071698,1.600694214408762,2.7150620475360485,2.068728704322222,1.699663349606657,-0.37480860082351725,-0.38851190522823664,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.27503249999999996,0.19012749999999992,0.14400474999999993,0.8561568279569892,0.19012749999999992,0.09897562499999996,0.03860599999999999,1.5005,1.45045,1.4003999999999999,4.74,4.74,0.0,0.07519999999999999,0.07519999999999999,0.037599999999999995,0.6971193749999999,-0.07519999999999999,0.07519999999999999,0.07519999999999999,-0.1194,0.9211078462850316,0.7001999999999999,0.0,204370138.74,41.11,2026-05-06,True
55,605060,联德股份,制造业-通用设备制造业,98.08578518255938,1.3785894107096632,1.7617275885550112,2.2540098040694554,1.9684861190710778,1.7547173566821812,-0.46301017371894354,0.3022823203983627,0.12245262499999995,0.1395129166666665,0.1931170833333333,0.1970333333333333,0.19012749999999992,0.14400474999999993,0.7969333333333333,0.19012749999999992,0.0738875,0.029554999999999998,1.4995,1.44955,1.3996,6.37,6.37,0.0,0.0741,0.0741,0.03705,0.647775,-0.0741,0.0741,0.0741,-0.04787499999999997,0.888604929512019,0.6998,0.0,959972554.0,64.39,2026-05-06,True
56,300302,同有科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,98.05033676001418,1.37586141396238,1.711716511671781,2.1814298798211094,1.9089961262944988,1.8802119094540435,-1.1755939759614713,1.8773981486399536,0.10417499999999999,0.11735833333333331,0.15031666666666665,0.13183333333333333,0.15031666666666665,0.12394999999999998,0.7162333333333334,0.15031666666666665,0.049437499999999995,0.019774999999999997,1.422,1.3798,1.3376,15.039499999999999,15.05475,0.0,0.0877,0.0877,0.04385,0.598875,-0.0877,0.0877,0.0877,-0.014475000000000016,0.81850165393522,0.6688,0.0033000000000000113,1940702796.39,30.06,2026-05-06,True
57,600539,狮头股份,批发和零售业-零售业,98.01488833746899,1.3646194644289913,1.6193661947739153,2.8804227925454726,2.149009965837969,1.4602560016486876,-1.3894321285245228,1.6009662666913875,0.10119,0.12458333333333335,0.18306666666666668,0.23393333333333335,0.18306666666666668,0.13628,0.8000333333333334,0.18306666666666668,0.08772500000000001,0.03509,1.3305,1.29745,1.2644,15.039499999999999,15.05475,0.0,0.111,0.111,0.0555,0.67545,-0.111,0.111,0.111,-0.10935,0.8634350383077818,0.6322,0.044899999999999995,667765666.0,18.72,2026-05-06,True
58,300806,斯迪克,制造业-橡胶和塑料制品业,97.97943991492379,1.3501875781564232,2.0701432603888725,2.151824307852852,2.104449300323744,2.0096012651680004,-1.9818494882276168,1.5977037998865358,0.10906,0.13003333333333333,0.18246666666666667,0.20973333333333333,0.18246666666666667,0.14052,0.7873333333333333,0.18246666666666667,0.07865,0.03146,1.388,1.3492,1.3104,7.22,7.22,0.0,0.1081,0.1081,0.05405,0.6573,-0.1081,0.1081,0.1081,-0.0797,0.8533839673763951,0.6552,0.0305,1842465969.76,79.96,2026-05-06,True
