rank,code,name,industry,score_100,score_raw,momentum_score,activity_score,stability_score,liquidity_score,ret_5,ret_10,ret_20,breakout_20,amount_ratio_5_20,turnover_5,turnover_20_used,vol_10,win_rate_20,max_drawdown_20,vol_base,accel,avg_amount_20_used,close,trade_date
1355,000901,航天科技,制造业-汽车制造业,38.426557526148244,-0.19887675798557955,-0.5853034001818916,-0.25293974864030455,0.4230792766997123,0.09242455938207178,-0.07730881738403683,-0.020842572062084397,0.005464480874316724,-0.022359973433695002,0.9457690504766367,2.832,3.0245,0.018317783017255118,0.45,-0.07730881738403683,0.021277816926584946,-0.16701737840407316,549989744.6780001,22.12,2026-04-24
1356,301348,蓝箭电子,制造业-计算机、通信和其他电子设备制造业,38.381082310140975,-0.1992508386650201,-0.45247258357150727,-0.19135664368687869,0.4103257381234646,-0.3499186129292696,-0.04104627766599611,-0.03169443315725318,-0.02215839146491594,-0.01365894039735105,1.0475060902498639,5.608,5.347999999999999,0.013743585754018135,0.45,-0.06345282241450345,0.025586744642470835,-0.060742625634810254,201016974.24,24.03,2026-04-24
1357,603067,振华股份,制造业-化学原料和化学制品制造业,38.33560709413369,-0.19935882477759592,-0.0782709463466429,-0.4486913270967636,-0.7575751624091802,0.6375827867805883,0.03183098591549305,-0.006778741865509752,0.14791601378878094,0.016398901190377124,0.8627398600578271,3.368,4.1075,0.03783995157220165,0.5,-0.08951013080277004,0.0469992044168254,-0.0806729313518213,1063266211.6,36.9,2026-04-24
1358,002488,金固股份,制造业-汽车制造业,38.290131878126424,-0.19936600044526476,0.04272173021239489,-0.06726507850542834,-0.647758161695855,-0.4672452704312976,-0.03168155970755493,0.017933390264730953,0.032928942807625816,0.024451033475140882,1.075399114843026,2.414,2.249999999999999,0.04027486364573863,0.4,-0.08924302788844629,0.032919092743243006,-0.0984059964493228,242268475.54549998,12.09,2026-04-24
1359,603960,克来机电,制造业-专用设备制造业,38.24465666211915,-0.19983333115714355,-0.8741432332671786,0.23002016099108352,0.6006623835519576,-0.1854236987228965,-0.09042334566378951,-0.047762478485370075,0.08056640625,-0.018799326061895716,1.1343115110787367,5.244,4.656000000000001,0.030960365490670338,0.7,-0.1135634028892456,0.01890081746922517,-0.2784116269137895,278111053.55,21.86,2026-04-24
1360,600619,海立股份,制造业-通用设备制造业,38.199181446111865,-0.1998736874840058,-0.10690746147035769,-0.517544539618235,0.10027471074968053,-0.3185300676082672,-0.02759009009009017,-0.014269406392694028,0.05950920245398761,0.01041422887900767,0.869064485451866,2.654,3.0974999999999997,0.01342226624828674,0.4,-0.06528835690968438,0.03298735964897894,-0.11716064223732958,423474050.5,17.27,2026-04-24
1361,000798,中水渔业,农、林、牧、渔业-渔业,38.153706230104596,-0.2,-1.0,1.0,0.49999999999999994,-1.0,-0.13409961685823757,-0.13010169150221496,-0.10671936758893286,-0.10782136688872468,1.2659215606885117,3.7239999999999993,2.8514999999999997,0.021073083718955776,0.45,-0.13409961685823757,0.01688134158762125,-0.1657201702179214,105222905.956,9.05,2026-04-24
1362,002960,青鸟智控,制造业-计算机、通信和其他电子设备制造业,38.10823101409731,-0.200175911651029,-0.08803235601169579,-0.4805252775441578,0.41075951160851504,-0.8465570145467616,0.0008326394671107629,-0.005789909015715522,0.011784511784511675,0.003087707585746502,1.1248604006530514,1.9739999999999998,1.768,0.02083924599274588,0.4,-0.051003344481605484,0.02006403981581035,-0.010110121475650047,171992098.9055,11.99,2026-04-24
1363,300481,濮阳惠成,制造业-化学原料和化学制品制造业,38.062755798090045,-0.20169521076156513,-0.05619924407334015,-0.3592525300055218,-0.04617268103283845,-0.5344522961618728,0.011486486486486536,-0.05012690355329941,-0.0678704856787048,-0.017039298729439656,0.9693281316694754,2.678,2.715,0.022723091326184445,0.4,-0.08245505269683806,0.02895915371458323,0.08994227727104431,119998135.925,15.0,2026-04-24
1364,300572,安车检测,制造业-仪器仪表制造业,38.01728058208276,-0.20273405229802438,-0.25431490821697517,-0.3948108480533719,0.26761031360189,-0.37218293145512904,-0.013028169014084434,-0.06969797543976097,0.02261948194089758,-0.018041688561919678,1.0008618408310324,3.0420000000000003,3.0490000000000004,0.018615068171034952,0.45,-0.07875579086697548,0.021824877445476745,-0.049146374048743335,160923682.2,27.98,2026-04-24
1365,600785,新华百货,批发和零售业-零售业,37.971805366075486,-0.20411600394006008,-0.3214495040420491,-0.37833706028807723,0.5384616926407162,-0.5909618385290958,-0.051977401129943424,-0.0427837992013691,-0.0422374429223743,-0.03109391690966301,0.8708001281833418,2.472,2.795,0.013600911664963673,0.5,-0.0752628666297731,0.02226707780653845,-0.06225137373268308,109959373.8,16.6,2026-04-24
1366,301205,联特科技,制造业-计算机、通信和其他电子设备制造业,37.92633015006821,-0.20433880787315867,-0.9634080491365065,0.18757554307132646,-0.6926695621450354,1.8177629229507963,-0.08316994046558046,0.019746233148295156,0.158886085075703,0.028633594778038507,0.9399734208665358,10.468,12.1365,0.04176714371945817,0.6,-0.12523809523809526,0.04007913288872585,-0.34718399958598434,2539334605.5185003,257.68,2026-04-24
1367,601137,博威合金,制造业-有色金属冶炼和压延加工业,37.880854934060935,-0.20449191908559639,-0.11015582405238554,-0.7731097237845319,0.7635617569463995,-0.7990967327185942,-0.008763388510223957,0.012431626056688128,0.10532030401737225,0.04244534330039418,0.857384071832286,1.3319999999999999,1.613,0.008331288129350403,0.55,-0.0451370231058571,0.03010002217453838,-0.12385567949828025,290615681.8,20.59,2026-04-24
1368,600577,精达股份,制造业-电气机械和器材制造业,37.835379718053666,-0.2047213111625191,-0.14103663988317247,-0.665290657961843,0.4248792636078234,-0.446398956269027,-0.04282494365139,0.033252230332522226,0.051155115511551275,0.017409359527231993,0.8505502704749992,1.8880000000000003,2.3055000000000008,0.02268964641125277,0.4,-0.04282494365139,0.027035675076068875,-0.14100976213323835,623539728.35,12.78,2026-04-24
1369,603239,浙江仙通,制造业-汽车制造业,37.78990450204638,-0.20484186317158068,0.24305643272648192,-0.8221202977717206,-0.11030118073343005,-0.49649417115038197,0.022499999999999964,-0.012872083668543866,0.15049226441631514,0.002553365335512092,0.7085189693578171,1.8940000000000001,2.624,0.022723669430261845,0.55,-0.11072928598701803,0.035108859073708615,-0.10267580872011273,173900019.8,24.55,2026-04-24
1370,000922,佳电股份,制造业-电气机械和器材制造业,37.74442928603911,-0.2048506606062239,0.000627129499775142,-0.876620600328994,0.7679729214955214,-0.9302729774865983,-0.028792134831460703,0.013929618768328433,0.0021739130434781373,0.004247903278510101,0.7913470820793751,0.9880000000000001,1.2645000000000002,0.01348951854131239,0.4,-0.05805515239477499,0.018863363583679665,-0.06067619280247516,104376752.01363748,13.84,2026-04-24
1371,600256,广汇能源,采矿业-石油和天然气开采业,37.69895407003183,-0.20493193943251203,-0.4634082183896379,0.8213189297784877,-0.834309930704779,-0.38690932253548654,0.013029315960912058,-0.08259587020648973,-0.11647727272727282,-0.038714164284058605,1.058650885284952,3.8920000000000003,3.5445,0.038011914412124266,0.45,-0.14893617021276595,0.04227978254999341,0.14087022505182123,1468291443.2,6.18,2026-04-24
1372,002708,光洋股份,制造业-汽车制造业,37.653478854024556,-0.206001735697734,0.2093822962130676,-0.22969062931761877,-1.1053118397795245,-0.0751308593176762,-0.008035062089116085,0.028787878787878807,0.13830678960603526,0.05088024763010268,0.8950209161895444,3.7079999999999997,4.142,0.0387262152341973,0.4,-0.11616847826086962,0.04285560551802155,-0.15556230433555363,287638551.814,13.44,2026-04-24
1373,600751,海航科技,交通运输、仓储和邮政业-水上运输业,37.60800363801728,-0.20654407531520214,-0.24904383302360514,-0.3900564690736989,0.5082554654593672,-0.7404234528613918,-0.04896907216494839,0.005449591280654031,-0.06106870229007644,-0.033651957574964086,0.7275279500391728,1.176,1.575,0.014710810258696739,0.45,-0.09382716049382711,0.019632692739727085,-0.03624642585451576,155017305.1,3.67,2026-04-24
1374,605123,派克新材,制造业-金属制品业,37.562528422010004,-0.2067093982241225,-0.21807213296749434,-0.4193863492199593,0.3548617351877976,-0.5707086984646296,-0.030095495321693866,0.04816011675179799,0.057308096740273484,0.01752202269817893,0.9878200524295582,2.284,2.3845,0.016609174181228065,0.45,-0.06693835965359152,0.02779193187029688,-0.12021116303988522,287408601.7,100.55,2026-04-24
1375,600602,云赛智联,信息传输、软件和信息技术服务业-软件和信息技术服务业,37.51705320600273,-0.20725779742272193,-0.5533143976924927,-0.754036691219579,-0.37651252384110945,1.8525309281826114,-0.048060708263069185,-0.07459016393442619,0.06459217350306456,-0.045686995477790426,0.6151430392125458,5.764,8.965,0.020700791529953376,0.45,-0.11297405189620768,0.04212083819386333,-0.16640111373218736,2289577313.6,22.58,2026-04-24
1376,002683,广东宏大,采矿业-开采专业及辅助性活动,37.47157798999545,-0.20763447142254157,-0.9614008408861217,0.3837358412189524,0.23987115434621725,0.22011782505283706,-0.09257061476382633,-0.08802480916030542,-0.054648862512364005,-0.04909959208039005,1.066487239434245,1.8239999999999998,1.693,0.016497859121528406,0.4,-0.12135141346816825,0.02859375575030822,-0.13436092139092826,459185657.72600013,38.28,2026-04-24
1377,600617,国新能源,电力、热力、燃气及水生产和供应业-燃气生产和供应业,37.42610277398818,-0.20901208518449255,0.2478390553554763,-0.8141634348502803,-0.3203102568360481,-0.2702986483126891,0.04361370716510904,-0.014705882352941124,-0.17901620370370372,-0.01673026122688559,0.611576528204207,2.536,3.845000000000001,0.014472933308769515,0.35,-0.22004889975550124,0.030763463295610267,0.3039823707595791,241795534.95,3.36,2026-04-24
1378,300829,金丹科技,制造业-食品制造业,37.3806275579809,-0.21068885639694673,-0.02426017748361664,-0.24891467825587366,-0.6175413266093398,-0.10165233678442473,-0.004439511653718031,-0.043199999999999905,-0.147338403041825,-0.037553648068669676,0.9095768214225008,3.6940000000000004,3.904500000000001,0.015262813410733125,0.45,-0.14800576645843333,0.0285438213667179,0.13909661001928575,114861754.81099999,18.02,2026-04-24
1379,301626,苏州天脉,制造业-计算机、通信和其他电子设备制造业,37.335152341973625,-0.21086644822427808,-0.0065133438605604055,-0.853900268099929,0.21890481835820458,-0.25711338217808394,0.019157088122605304,-0.032727272727272716,0.035019455252918386,0.016035018831025205,0.824927841286467,3.632,4.410500000000001,0.017324466829241915,0.55,-0.07557142857142862,0.03382312748748332,0.0035928857879750087,608487657.7995,267.83,2026-04-24
1380,300578,会畅科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,37.28967712596635,-0.21087982586431164,-0.2609814870829338,-0.34749321132579586,0.31454639339855023,-0.5501547125293281,-0.048468221307727544,-0.01978332548280748,0.023107177974434512,-0.0044729351544000595,0.9910534771806617,2.94,3.0425,0.019710585088596085,0.45,-0.05998033431661742,0.02903973799678009,-0.12368946024578065,126932191.75,21.01,2026-04-24
1381,000100,TCL科技,制造业-计算机、通信和其他电子设备制造业,37.244201909959074,-0.2109226341114447,-0.29266786099575326,-0.8139234225417713,0.7453091322470313,-0.26290973684737906,-0.02517162471395884,-0.01616628175519641,-0.01616628175519641,-0.008033531260915217,0.9768221056362913,1.552,1.586,0.01034403597907528,0.4,-0.05045871559633042,0.016024250510970207,-0.034409500002642535,1304566296.339,4.26,2026-04-24
1382,002654,万润科技,租赁和商务服务业-商务服务业,37.1987266939518,-0.21143194440430677,-0.31421912031736265,-0.4752718163363745,0.17773824424899887,-0.016493273620452154,-0.09535759096612295,0.01477832512315258,-0.0020761245674739692,0.009980738924881827,0.7919339599330745,4.146,5.4725,0.025315527907247067,0.6,-0.13569937369519824,0.033695637192193074,-0.19847177781733405,666080291.3725001,14.44,2026-04-24
1383,600549,厦门钨业,制造业-有色金属冶炼和压延加工业,37.15325147794452,-0.21157042747554464,-0.6396649920994797,-0.005226047824344868,-0.6569052497897985,1.1798875418552877,-0.07179890023566382,0.0159931212381772,0.005788219271365191,0.0014577753669866578,1.1032629417326107,3.999999999999999,3.8199999999999994,0.04295349669860171,0.55,-0.10889894419306179,0.03678448784167256,-0.15538759618391018,3539883541.15,59.29,2026-04-24
1384,300686,智动力,制造业-计算机、通信和其他电子设备制造业,37.10777626193724,-0.2122246757145596,-0.014370864901518066,0.07433779956177308,-1.045784507765392,-0.10602585394211475,0.046067415730337125,0.004314994606256839,0.2912621359223302,0.07165467625899269,1.106696155185392,6.877999999999998,6.708000000000001,0.044392665443567625,0.55,-0.08904810644831107,0.05514968823567649,-0.18832925555953817,314899348.45,18.77,2026-04-24
1385,000997,新 大 陆,信息传输、软件和信息技术服务业-软件和信息技术服务业,37.06230104592997,-0.2128554035899154,-0.19302945942946476,-0.6673141072096453,0.5470750417955751,-0.5215340091655546,-0.05723592368543495,0.031568228105906426,0.0054590570719603715,-0.0045204402515722775,0.9058059266110995,1.616,1.8195000000000001,0.02165291588528135,0.5,-0.05723592368543495,0.02424322445550853,-0.12373716438022409,375554389.0585,20.25,2026-04-24
1386,300226,上海钢联,租赁和商务服务业-商务服务业,37.016825829922695,-0.21294876752119765,-0.3643110850229301,-0.15154591834084405,0.36823565938583475,-0.6865665720265437,-0.07755905511811023,-0.05865809562073121,-0.06653386454183274,-0.04715427316537535,1.1223396336017912,2.816,2.444,0.02394923541428111,0.45,-0.08405003909304143,0.027779648688440572,-0.08951124635316998,184553419.3685,23.47,2026-04-24
1387,300633,开立医疗,制造业-专用设备制造业,36.97135061391542,-0.21366784831935384,-0.34313530578864365,-0.6166538840849505,0.9031035279892708,-0.6858064038700862,-0.045470692717584305,0.01818870784388027,0.09006085192697788,0.01039727753022368,0.9133462527685728,1.8459999999999996,2.0489999999999995,0.015474342697030853,0.5,-0.0468251152891096,0.016836222479665815,-0.18745852233218874,149597612.5,27.01,2026-04-24
1388,300843,胜蓝股份,制造业-计算机、通信和其他电子设备制造业,36.92587539790814,-0.21392960379424078,0.03877449099577096,-0.39592410285813906,-0.5337996271069282,-0.15798966037752493,0.038170163170163196,0.07319277108433742,0.3473246360370581,0.11313312766040551,0.9873382725232188,4.862,5.353,0.03474808037900722,0.5,-0.07254704783795429,0.04466844785124552,-0.259617698429383,557227688.5550001,71.62,2026-04-24
1389,300820,英杰电气,制造业-电气机械和器材制造业,36.88040018190086,-0.21427885546397715,-0.14409370163245652,-0.6460854355063521,0.65660833266668,-0.84294454978495,-0.0389113331915798,-0.017604868506846283,-0.023336214347450257,-0.016086549554844454,0.8717477376263361,1.698,1.9560000000000006,0.011918616853987136,0.35,-0.04896626768226331,0.021825601103092833,-0.05511703759953135,104376752.01363748,45.25,2026-04-24
1390,603090,宏盛股份,制造业-通用设备制造业,36.83492496589359,-0.21516076891098013,0.04398790520381523,-0.14557373420980171,-0.9290078877793924,-0.07040613256118206,-0.01962937542896348,-0.00984333841674745,0.09138141809290956,0.06262367767180987,0.9286485966298753,5.08,5.551999999999999,0.04296204946730994,0.45,-0.11111111111111116,0.044207419893744236,-0.13286287176148182,375726099.05,66.87,2026-04-24
1391,002358,森源电气,制造业-电气机械和器材制造业,36.78944974988631,-0.21710898053713534,-0.26992985547530296,-0.546760997772554,0.6017378666481246,-0.6186290815566705,-0.061038961038961004,-0.004132231404958553,-0.051181102362204633,-0.022312373225152116,0.8659935797336051,2.6979999999999995,3.133,0.016448915095629638,0.4,-0.061038961038961004,0.022005083271417283,-0.07153764870300305,215858822.48400003,7.23,2026-04-24
1392,300407,凯发电气,制造业-铁路、船舶、航空航天和其他运输设备制造业,36.74397453387904,-0.21811169406361142,-0.26458320650688677,-0.6211555541480104,0.5315301610238543,-0.42197036752416633,-0.05938416422287396,0.01825396825396819,0.015835312747426666,-0.009725223834516794,0.8279875051617402,2.4799999999999995,3.0415,0.017877448081431904,0.5,-0.05938416422287396,0.023307864010670688,-0.139352493597379,104376752.01363748,12.78,2026-04-24
1393,002056,横店东磁,制造业-电气机械和器材制造业,36.69849931787176,-0.2189105234821382,0.00842575874785767,-0.8267731300265455,0.25835979886872307,-0.4483966949892635,-0.038187372708757605,-0.033265097236438,-0.11852543163789075,-0.009023187493442442,0.7804203183259671,1.6279999999999997,2.1109999999999998,0.013405714765486862,0.45,-0.09412955465587058,0.03314419916220546,0.04534039210692131,656782740.6639999,18.9,2026-04-24
1394,600521,华海药业,制造业-医药制造业,36.65302410186448,-0.2201706794917325,-0.19681949454968958,-0.6909118289802287,0.28082427467144006,-0.16586519574058345,-0.051125989044430886,-0.015782828282828287,-0.014538558786346467,-0.03500355915941944,0.5762351695664882,1.1199999999999999,1.9224999999999999,0.0201684945546176,0.4,-0.07642180094786721,0.022859949777219443,-0.08968477539082786,467080736.85,15.62,2026-04-24
1395,000039,中集集团,制造业-金属制品业,36.607548885857206,-0.22145541390330628,-0.3299026561635387,-0.5105833947164069,0.432747801479226,-0.3226537536975621,-0.026200873362445365,-0.05668358714043997,-0.0062388591800356386,-0.020856201975850808,0.9348251199152363,2.202,2.3394999999999997,0.018660843454994327,0.5,-0.08181818181818179,0.02455532946170866,-0.046699982096848,611867650.422,11.14,2026-04-24
1396,300421,力星股份,制造业-通用设备制造业,36.56207366984993,-0.22158107318617082,-0.3765050463863217,-0.6635891151352445,0.6838597078524065,-0.2790247827887487,-0.0522979397781298,-0.03157894736842093,0.02970297029702973,-0.012202927876773018,0.7480703856416545,3.386,4.5615,0.017103053104467397,0.6,-0.06269592476489017,0.026681391686779524,-0.13882398368686832,255868639.692,24.03,2026-04-24
1397,300115,长盈精密,制造业-计算机、通信和其他电子设备制造业,36.51659845384266,-0.22178114692988923,-0.45703416344381137,-0.39362725472112486,0.39050877320930705,-0.12441615009296589,-0.04019664545980339,0.0003013863773357883,0.0433825840930524,0.008937256809338434,1.1014920717161318,3.068,2.7995,0.018081587972698376,0.5,-0.061307113938692814,0.027254872749088676,-0.12727618019730735,1258809664.102,33.27,2026-04-24
1398,601975,招商南油,交通运输、仓储和邮政业-水上运输业,36.47112323783538,-0.22204610169751915,-0.24912811562620985,-0.23438736486628098,-0.8890207656935818,0.7600409260550094,-0.00909090909090915,-0.05831533477321804,-0.020224719101123556,-0.05648128110798534,0.5822689879084662,3.7700000000000005,6.127999999999999,0.01778124850877869,0.35,-0.1739961759082218,0.034499028849845695,0.0021450459652705423,1352052839.75,4.34,2026-04-24
1399,603236,移远通信,制造业-计算机、通信和其他电子设备制造业,36.4256480218281,-0.2222673855949826,-0.6891735694269403,0.789181560904058,-0.3093830965136557,-0.5467781916499322,-0.05924050632911404,-0.02351859151228497,0.02017844886753606,-0.02840147726901332,1.6519491818247054,4.164,2.5925000000000002,0.03998077923970747,0.5,-0.1259555451017289,0.0211130550519824,-0.1436605475096221,523977664.4,74.98,2026-04-24
1400,000591,太阳能,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,36.38017280582083,-0.22235723624901782,-0.6771484682999321,0.07668885904628592,0.4901837676555175,-0.4580454481447998,-0.03710575139146555,-0.024436090225563922,-0.14778325123152702,-0.03701642081825762,1.3111238696545204,3.336,2.5629999999999997,0.02754522283178968,0.5,-0.10207612456747406,0.023916402541407793,0.07783677734416672,547965367.917,5.2,2026-04-24
1401,605189,富春染织,制造业-纺织业,36.33469758981355,-0.22340039642892393,-0.1716779963890004,-0.6613798971999474,0.31432860067317453,-0.3483329580531456,-0.009470752089136392,-0.0039215686274509665,0.2828282828282829,0.08210090682246962,0.7274737543866602,3.628,5.3625,0.02891310336743604,0.6,-0.07282913165266114,0.04096099492331838,-0.30456454718293147,175306338.45,17.67,2026-04-24
1402,000777,中核科技,制造业-通用设备制造业,36.289222373806275,-0.22423267914944228,-0.4485837426941098,-0.16484369942053556,0.466506417322339,-0.6459302712075485,-0.06767241379310351,-0.03823921742996883,-0.04629629629629628,-0.03238793951865426,1.086884946655894,2.17,1.9804999999999997,0.01148828763232243,0.4,-0.06767241379310351,0.019198275946747317,-0.09060010338745972,170152198.062,21.62,2026-04-24
1403,000788,北大医药,制造业-医药制造业,36.243747157799,-0.2242465257725644,-0.5112615835231766,-0.01771981059080019,-1.1512870258665178,1.432969769718066,-0.0696969696969697,0.0,0.03891708967851093,-0.0561106840891622,0.4664883215987096,6.634,13.8905,0.036276471530943134,0.4,-0.14958448753462605,0.0515919864311653,-0.1864482387325027,555472369.888,6.16,2026-04-24
1404,000400,许继电气,制造业-电气机械和器材制造业,36.198271941791724,-0.2244981252019311,0.07407180947024927,-0.9073017185553512,0.06668579926776838,-0.270923861364978,-0.025747822794396025,0.002727981293842552,-0.08596802841918294,-0.037068917123556755,0.7114809220052206,2.0820000000000003,2.8910000000000005,0.013234049512083788,0.35,-0.0990168539325843,0.03211792715461197,0.03606390011857019,773117286.0345,25.72,2026-04-24
1405,002097,山河智能,制造业-专用设备制造业,36.15279672578445,-0.2250307579999553,-0.0635571838397406,-0.9629620877130134,0.7471995128205603,-0.7220484339994522,-0.015920398009950265,-0.012974051896207484,-0.005030181086518981,-0.01174119410442187,0.7622549735039819,1.294,1.6810000000000003,0.008491562595180642,0.45,-0.06530214424951264,0.01905964488334337,-0.026986796400292334,181058906.34149998,9.88,2026-04-24
1406,600797,浙大网新,信息传输、软件和信息技术服务业-软件和信息技术服务业,36.10732150977717,-0.22536287641450098,-0.4367543029065979,-0.1478901301776974,0.2795570187103137,-0.4640001763300015,-0.06533192834562707,-0.027412280701754388,-0.005605381165919354,-0.025649475476465233,1.082386894035804,3.124,2.873,0.020963323923036487,0.4,-0.06631578947368433,0.024224049308034682,-0.1292332736371069,270269882.25,8.94,2026-04-24
1407,002161,远 望 谷,制造业-计算机、通信和其他电子设备制造业,36.0618462937699,-0.22599806667005712,-0.18300531813422066,-0.2872043409354965,0.16419037351939314,-0.7588861925758223,-0.01109570041608876,-0.023287671232876672,-0.045515394912985285,-0.030261815708942486,1.158361259827662,3.0500000000000003,2.5749999999999997,0.018073833117969118,0.35,-0.08366013071895428,0.01935693949325884,0.023710189811488203,133312380.33200002,7.15,2026-04-24
1408,002664,信质集团,制造业-汽车制造业,36.01637107776262,-0.22633257051407152,-0.32506667401542577,-0.10431258718262124,0.13658640963419572,-0.6503002402605671,-0.0511017346460384,-0.03018687110685203,0.0014844136566054544,-0.012176968691280932,1.0813813636107954,2.056,1.8825000000000003,0.023138303961791253,0.5,-0.10783869506116894,0.024136499185034403,-0.10651984449264884,156023834.8945,20.24,2026-04-24
1409,002929,润建股份,信息传输、软件和信息技术服务业-软件和信息技术服务业,35.970895861755345,-0.2263553796211146,-0.3661057443499248,0.0625477444393604,-1.2148004096115586,0.9827337595421799,-0.04310344827586199,-0.00649350649350644,0.17326424870466317,0.03613950636490948,0.894568970186727,8.104000000000001,9.27,0.046248016121968195,0.55,-0.14734262521059893,0.05485553851239057,-0.26921743791316766,1084746756.6100001,56.68,2026-04-24
1410,002045,国光电器,制造业-计算机、通信和其他电子设备制造业,35.92542064574807,-0.22689778143365863,-0.7837718876586902,0.5029129539792687,0.4826723813449161,-0.9043449408932198,-0.07166947723440131,-0.0693153000845309,-0.05736301369863017,-0.051802092752874285,1.5982277716260256,2.636,1.6075,0.0158483276970333,0.4,-0.0756302521008404,0.012221191324770907,-0.08708043613851091,104531353.8145,10.97,2026-04-24
1411,600967,内蒙一机,制造业-铁路、船舶、航空航天和其他运输设备制造业,35.879945429740786,-0.2280327563896658,-0.1592137664774954,-0.989579320998904,0.8947997677981279,-0.6394158207237814,-0.049767750497677454,-0.02981029810298097,-0.03828072531900606,-0.025452565673063754,0.7146329373157234,0.922,1.1654999999999998,0.009240702604732818,0.5,-0.06026490066225165,0.015736266904375164,-0.06185640059841613,293411413.4,14.36,2026-04-24
1412,300525,博思软件,信息传输、软件和信息技术服务业-软件和信息技术服务业,35.83447021373352,-0.22861038850418636,-0.22100548695473646,-0.6337085327576604,0.6568364342838531,-0.7543223159309821,-0.04752851711026618,-0.029069767441860517,-0.030009680542110395,-0.025670945157526215,0.9297892788273825,1.502,1.6035,0.01152481026078641,0.4,-0.05113636363636376,0.02060726232813082,-0.06592154711994658,104376752.01363748,10.07,2026-04-24
1413,301285,鸿日达,制造业-计算机、通信和其他电子设备制造业,35.788994997726235,-0.2288683760718373,0.09925607119765428,-0.6855733738143757,0.09223949862312866,-0.7708357388128724,0.011605415860734825,0.12352309344790546,0.23407267579046698,0.11980044856251237,1.0430343397002562,1.568,1.6974999999999998,0.024258686389654213,0.65,-0.09406286379511075,0.03607491288254238,-0.2083096384101477,330664451.9845,106.26,2026-04-24
1414,300945,曼卡龙,批发和零售业-零售业,35.743519781718966,-0.22928686542794846,-0.22127065409584784,-0.5983991309800092,0.48440946531774043,-0.5870714273877008,-0.043341708542713575,-0.027458492975734328,-0.021836865767501545,-0.02580995938209618,0.7456204766079765,2.162,2.8705000000000003,0.011399562892596807,0.4,-0.058132343846629686,0.02098108374963321,-0.06582083506808278,107253748.4,15.25,2026-04-24
1415,300830,金现代,信息传输、软件和信息技术服务业-软件和信息技术服务业,35.69804456571169,-0.2293405095992153,-0.5909156266411317,-0.02379863471103498,0.24256225931010905,-0.23691368084683764,-0.07518115942028969,-0.05550416281221093,-0.03951081843838189,-0.05155596841616328,1.022009967145914,5.212000000000001,5.105,0.02002405935243089,0.5,-0.08348294434470371,0.030880694794737776,-0.11375124408632897,186564510.65,10.3,2026-04-24
1416,002291,遥望科技,信息传输、软件和信息技术服务业-互联网和相关服务,35.65256934970441,-0.2296029479675808,-0.29287176909676504,-0.4545220836315542,0.46530631103324716,-0.6125665441842377,-0.05819295558958648,-0.046511627906976716,-0.06249999999999989,-0.03951272840855846,0.9396375156373841,2.662,2.7645,0.01355445708767915,0.4,-0.07379518072289148,0.02217179289494416,-0.053619784857879216,154036955.73799998,6.16,2026-04-24
1417,002927,泰永长征,制造业-电气机械和器材制造业,35.60709413369714,-0.22965762177101234,-0.09222799832788559,-0.5671412158252123,0.2597521323671278,-0.6862102997132042,-0.05145046524356878,0.03959208158368299,-0.035077951002227326,-0.0031636468219728986,0.8600051474790845,2.616,3.115,0.019313195392858237,0.45,-0.08700501952035689,0.03049676325224552,-0.06871104430815667,119647813.98300001,17.32,2026-04-24
1418,002555,三七互娱,信息传输、软件和信息技术服务业-互联网和相关服务,35.561618917689856,-0.2300975980646504,-0.11336740466179843,-0.6070657367790612,-0.15347454985546047,-0.015261946893824402,-0.03524027459954249,-0.03875968992248069,-0.023622047244094557,-0.0418835079426404,0.871871639398568,2.306,2.5485,0.023213235589611043,0.45,-0.1129240017174753,0.03167005730674527,-0.04728288692006133,892483526.4865,21.13,2026-04-24
1419,001208,华菱线缆,制造业-电气机械和器材制造业,35.51614370168259,-0.23126474324089366,-0.9152295391955239,0.6180939673772645,-0.7611229703324884,0.8835211643966498,-0.12516411378555814,0.057112638815441485,0.06556503198294217,-0.010273548706523417,1.0210402009129662,10.602,12.3915,0.04413484929552103,0.45,-0.12822757111597372,0.04152546608332191,-0.3431811713548545,706296558.311,19.99,2026-04-24
1420,600201,生物股份,制造业-医药制造业,35.470668485675304,-0.23145024862891098,-0.46028074486252607,-0.2553398513783859,0.38756032594487955,-0.4067670201885332,-0.05724137931034479,-0.055939226519337026,-0.02077363896848139,-0.06279994515288623,0.7607346404564486,1.55,1.959,0.012670331512544205,0.4,-0.10478061558611651,0.020113218774619166,-0.09592332773441359,319630167.3,13.72,2026-04-24
1421,002733,雄韬股份,制造业-电气机械和器材制造业,35.42519326966803,-0.23155074693202662,-0.405168260089788,-0.12996806000527267,-0.4902223324894562,0.4070202573539866,-0.04735647096983453,-0.04797406807131277,0.08898776418242504,0.01915469498230249,0.8608357295784025,6.5680000000000005,7.864499999999998,0.03248398954544465,0.45,-0.08732131758856432,0.047057791090499484,-0.19047845836323452,846553897.772,29.41,2026-04-24
