rank,code,name,industry,score_100,score_raw,momentum_score,activity_score,stability_score,liquidity_score,ret_5,ret_10,ret_20,breakout_20,amount_ratio_5_20,turnover_5,turnover_20_used,vol_10,win_rate_20,max_drawdown_20,avg_amount_20_used,close,trade_date
873,301592,六九一二,信息传输、软件和信息技术服务业-软件和信息技术服务业,51.1484593837535,-0.13991514620816992,0.3526778393613213,-0.9642540837713547,0.15894473490682592,-0.4780780532748331,-0.05857813314792293,-0.10722822055550985,-0.09943465247755245,-0.0846055361421093,0.46379528207426085,2.0479999999999996,4.091500000000001,0.020980327245434797,0.3,-0.16640452972632902,115706944.15,107.24,2026-03-23
874,000975,山金国际,采矿业-有色金属矿采选业,51.09243697478991,-0.1405384693991774,-0.16214582376053294,0.27529854346173965,-0.24009139164821047,-0.643243316205047,-0.15500327011118376,-0.2061443932411674,-0.15858026701400196,-0.16237155175208273,0.9259145809250844,1.8960000000000004,1.8995000000000002,0.040044675516435056,0.35,-0.2364066193853429,1481189051.6139998,25.98,2026-03-23
875,301628,强达电路,制造业-计算机、通信和其他电子设备制造业,51.03641456582633,-0.14133946955829962,-0.0955514242426666,-0.33272101873489035,-0.28639067575193533,0.24892993315251116,-0.07300556586270868,-0.13979512782990444,-0.1097550111358574,-0.10335669229871947,0.5464641107929287,5.5600000000000005,9.442499999999999,0.03535075498871555,0.45,-0.23404761904761906,350371543.8955,98.86,2026-03-23
876,301588,美新科技,制造业-橡胶和塑料制品业,50.98039215686274,-0.14134959042790346,-0.5090335951560728,1.0141970799999207,-0.8867595516235871,-0.09289008027158041,-0.06292229729729726,-0.19659666908037654,-0.132525410476935,-0.12327143421572484,1.1365289397966645,7.24,6.114,0.05672797560627164,0.5,-0.21361332367849395,113644800.71849999,22.35,2026-03-23
877,301316,慧博云通,信息传输、软件和信息技术服务业-软件和信息技术服务业,50.924369747899156,-0.14208454738420814,-0.17918852264801272,-0.3061677302086845,0.2962289921080291,-0.35408669462958486,-0.09215246636771302,-0.16048102840555656,-0.09660865684962061,-0.11430477627938018,0.7781570307875612,2.226,2.729,0.026581232256884874,0.45,-0.1862942122186494,507450763.68500006,40.63,2026-03-23
878,300188,国投智能,信息传输、软件和信息技术服务业-软件和信息技术服务业,50.86834733893557,-0.14285139159852223,-0.03144179064242135,-0.9100760737437846,0.9234849400433691,-0.5830176327618759,-0.08172362555720669,-0.13987473903966596,-0.12896405919661735,-0.09327660198804266,0.5396522244100568,1.312,2.319,0.01916458903524443,0.45,-0.14057063326374386,274833752.523,12.41,2026-03-23
879,300560,中富通,信息传输、软件和信息技术服务业-软件和信息技术服务业,50.812324929971986,-0.1436365771896525,-0.06195698494791571,0.06945444942064594,-0.34162170691305793,-0.45262036122024063,-0.06391478029294273,-0.1463266545233758,-0.17001180637544278,-0.10789632308619657,0.85583126333472,3.8559999999999994,4.228999999999999,0.036551367061994265,0.4,-0.19627256843331398,126160269.7,14.14,2026-03-23
880,002342,巨力索具,制造业-金属制品业,50.7563025210084,-0.14375819304739473,-1.0298111186764085,0.16131331280794586,-0.7061590032501388,2.460464845808067,-0.1387240356083087,-0.19709543568464738,-0.23668639053254448,-0.16597823354046193,0.6150013839820525,8.876,12.5725,0.03942521562906644,0.4,-0.2881987577639752,1730453607.1110005,11.7,2026-03-23
881,601375,中原证券,金融业-资本市场服务,50.700280112044815,-0.14382025686219835,-0.10565314302794658,-0.1832082177881767,0.18314439066431126,-0.615905488912252,-0.08644859813084116,-0.07999999999999996,-0.10114942528735626,-0.078264969354078,0.8722308540371758,1.138,1.256,0.0171748250460769,0.35,-0.11936936936936937,184751508.45,3.92,2026-03-23
882,300236,上海新阳,制造业-计算机、通信和其他电子设备制造业,50.64425770308123,-0.14651100213522172,-0.18109073563783595,-0.22550901012842012,0.06618932221574503,-0.20623546527420883,-0.11280259545794868,-0.09195402298850575,-0.11950464396284832,-0.09231338805836764,0.7567099629940182,2.946,3.7864999999999993,0.04194764086088989,0.55,-0.18556701030927836,841929371.3,71.36,2026-03-23
883,603049,中策橡胶,制造业-橡胶和塑料制品业,50.588235294117645,-0.1473104162009384,-0.1216802874595605,-0.24190139945882078,0.17310227666376787,-0.4852227112344173,-0.06330128205128216,-0.09921017145058753,-0.14842469495538146,-0.08812574348173718,0.8353838055074168,2.744,3.0675,0.01139082400914007,0.25,-0.1649837720879913,138231023.2,46.32,2026-03-23
884,300232,洲明科技,制造业-计算机、通信和其他电子设备制造业,50.53221288515406,-0.1491873927073581,-0.2599627839323514,-0.23091527432644748,-0.12029060463899219,0.2438977358332853,-0.09326424870466321,-0.11616161616161613,-0.15865384615384615,-0.11319440045607154,0.608299334502659,5.3100000000000005,8.334,0.037338722324477276,0.4,-0.1720047449584815,592274229.75,7.05,2026-03-23
885,300922,天秦装备,制造业-其他制造业,50.476190476190474,-0.1493993474584157,-0.28567410474897414,0.3034031985747516,-0.5685090722164543,0.018142061605179394,-0.0980872976949485,-0.15680880330123792,-0.21711366538952737,-0.135909785034653,0.519664789694297,2.232,3.7555000000000005,0.024330733996428766,0.4,-0.2623558484349259,104887649.39375,18.15,2026-03-23
886,601117,中国化学,建筑业-土木工程建筑业,50.42016806722689,-0.15065421371532617,0.04768671300025636,-0.8066948141600405,-0.06688288320702025,0.3021425417732363,-0.08770053475935835,-0.0646929824561403,-0.018411967779056404,-0.07528863353027293,0.6615306981529343,2.0,2.9040000000000004,0.03180627190345975,0.45,-0.158777120315582,1655255740.75,8.63,2026-03-23
887,002998,优彩资源,制造业-化学纤维制造业,50.364145658263304,-0.15106715671257215,0.2523400250377871,-1.0328992988050578,-0.11153671602558163,0.19019334119129205,-0.1325581395348837,-0.14547537227949603,-0.13657407407407418,-0.12835193082900043,0.4995651566758771,2.896,5.320499999999999,0.028122799314668455,0.4,-0.2221052631578948,124636738.66750002,7.55,2026-03-23
888,600480,凌云股份,制造业-汽车制造业,50.30812324929972,-0.1513172450215276,-0.2726113229739619,0.20830817005362495,0.05531292568431051,-0.7027489565480745,-0.09169054441260749,-0.13702359346642468,-0.1926994906621392,-0.11731947280490074,1.0310169233473776,1.142,1.1375625,0.01635816313171635,0.3,-0.19780219780219777,132953283.4,9.52,2026-03-23
889,300481,濮阳惠成,制造业-化学原料和化学制品制造业,50.252100840336134,-0.15163494488446233,-0.10507361619737265,-0.5584002464556994,0.5077097578135764,-0.47698258902869134,-0.09847596717467755,-0.14602998334258743,-0.12064036592338467,-0.1146672806815563,0.5933837670540243,2.3040000000000003,3.6125000000000007,0.021915235250999286,0.4,-0.17088948787061997,185697167.26,15.55,2026-03-23
890,000937,冀中能源,采矿业-煤炭开采和洗选业,50.19607843137255,-0.15224320604229563,-0.12071216326339625,-0.48957792967385005,0.6050354429668329,-0.683806312745608,-0.0068846815834767705,0.00698080279232105,0.019434628975264934,-0.007909215955983706,0.7534469346981869,0.9460000000000001,1.245,0.015030622696300837,0.45,-0.043261231281197965,249691923.65399998,5.78,2026-03-23
891,603890,春秋电子,制造业-计算机、通信和其他电子设备制造业,50.14005602240896,-0.15414599312107763,0.021319906704272827,-0.26415976255202067,0.11269848976222716,-0.7944914207815135,-0.07329105003523606,-0.10907859078590787,-0.13201320132013206,-0.08832501386577929,0.7989787655372628,1.9759999999999998,2.3400000000000003,0.029917655838172113,0.4,-0.17749196141479107,151665191.15,13.28,2026-03-23
892,600486,扬农化工,制造业-化学原料和化学制品制造业,50.08403361344538,-0.15433366664902304,0.07417252980552298,-0.5449027501278862,0.08165847790766548,-0.4273912441386252,-0.09419439008480102,-0.12002534854245883,-0.08860593331583089,-0.11690822484943675,0.656751192261522,1.204,1.6700000000000004,0.034142816141641545,0.45,-0.18833294365209252,540189013.1,68.85,2026-03-23
893,600780,通宝能源,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,50.02801120448179,-0.1545342901586359,-0.12556324472148037,-0.3013756137098735,0.43675723557356605,-0.7754435730485905,-0.010558069381598867,-0.020895522388059806,0.056360708534621606,-0.013756295572427413,1.0091205834623218,2.2439999999999998,2.2505,0.02182558577284077,0.5,-0.06818181818181823,172542048.05,6.72,2026-03-23
894,300046,台基股份,制造业-计算机、通信和其他电子设备制造业,49.97198879551821,-0.15667297087249488,-0.3185951330846986,0.031107930515063165,0.3375006093654521,-0.696746814269811,-0.1167820069204153,-0.10699708454810486,-0.1441743503772004,-0.09402821733857847,0.8981185325249719,2.55,2.7645000000000004,0.02477296446252567,0.4,-0.1710419485791611,224727732.8,30.8,2026-03-23
895,000831,中国稀土,制造业-有色金属冶炼和压延加工业,49.91596638655462,-0.15719724917018363,-0.2675845578384296,-0.6088846246118722,-0.04128255366298855,0.7354282723383598,-0.09803532446914065,-0.2088772845953003,-0.21366782006920404,-0.17317033236915358,0.48218472542744006,2.452,4.2305,0.014470525209737371,0.25,-0.30055401662049863,2578418800.9934998,45.71,2026-03-23
896,002795,永和智控,制造业-通用设备制造业,49.85994397759104,-0.1589578467306916,0.10844686014764424,-0.4068411927032527,-0.45965543999575553,-0.05796803076523341,-0.09067017082785811,-0.1339173967459324,-0.10939510939510932,-0.10973883957288055,0.5291850119122017,3.7399999999999998,6.4605000000000015,0.03410035142304212,0.35,-0.22505800464037118,222705266.27000004,6.93,2026-03-23
897,000825,太钢不锈,制造业-黑色金属冶炼和压延加工业,49.80392156862745,-0.15910626005267056,0.08534036938749812,-0.5945259506947984,-0.2236036714489932,0.0007320943721894624,-0.1071428571428571,-0.14314516129032262,-0.13617886178861782,-0.13591542136830337,0.5418857889875077,0.9065,1.283,0.019745728055945672,0.25,-0.22099447513812143,367257018.2655,4.27,2026-03-23
898,603379,三美股份,制造业-化学原料和化学制品制造业,49.747899159663866,-0.1612564543385689,-0.2842642621328466,-0.16665584056361102,0.349865758847399,-0.5057329407600488,-0.10188457008245,-0.16848418756815697,-0.14313808119117855,-0.12822271765849202,0.8031207296744606,1.076,1.2149999999999999,0.018539008747849483,0.4,-0.2162408759124087,523572898.15,61.0,2026-03-23
899,002152,广电运通,制造业-计算机、通信和其他电子设备制造业,49.69187675070028,-0.16323696118490683,-0.318395039601282,-0.13240834137994223,0.6081307506190248,-0.8293534008214227,-0.09583660644147685,-0.13132075471698113,-0.14866863905325445,-0.11229369119234922,0.914591738123161,1.076,1.1375625,0.026724257338123465,0.5,-0.1629090909090909,363219629.69150007,11.54,2026-03-23
900,603236,移远通信,制造业-计算机、通信和其他电子设备制造业,49.635854341736696,-0.16372627003467427,-0.10969583825234047,-0.44146513949923627,0.43644697706722174,-0.6451403018158226,-0.08265720081135897,-0.11507887978476206,-0.14528703047484048,-0.09473052094280121,0.7366877978507813,1.6760000000000002,2.1485000000000003,0.014088618159012418,0.3,-0.16779758481886142,453234563.1,72.5,2026-03-23
901,300219,鸿利智汇,制造业-计算机、通信和其他电子设备制造业,49.57983193277311,-0.16520396630245768,-0.14655672894806573,-0.2543596331454788,-0.1406641024763815,-0.09905697294390248,-0.08535031847133756,-0.13285024154589364,-0.10250000000000004,-0.10468233680404027,0.6493495945611015,4.4719999999999995,6.636999999999999,0.033562739589530634,0.35,-0.17376294591484465,382846358.76,7.25,2026-03-23
