rank,code,name,industry,score_100,score_raw,momentum_score,activity_score,stability_score,liquidity_score,ret_5,ret_10,ret_20,breakout_20,amount_ratio_5_20,turnover_5,turnover_20_used,vol_10,win_rate_20,max_drawdown_20,vol_base,accel,avg_amount_20_used,close,trade_date
2207,002698,博实股份,制造业-通用设备制造业,12.56440745144669,-0.3151998142928738,-1.080950291636173,0.641586799717772,0.20411791758192446,-0.5602665405615497,-0.09393270833333334,-0.11304874999999999,-0.09079999999999999,-0.11304874999999999,1.292,2.38,2.38,0.0383,0.4319,-0.0383,0.0383,-0.004900000000000002,258171227.69,12.82,2026-04-28
2208,300772,运达股份,制造业-通用设备制造业,12.524772096710265,-0.3153579228789034,-0.031140269968364054,-0.8032980756936792,-0.3121710607144096,-0.26428722550170713,-0.02818333333333333,-0.04636666666666667,-0.07273333333333333,-0.04636666666666667,1.04,3.72,3.72,0.053,0.44545,-0.053,0.053,0.04455,417854425.54,15.87,2026-04-28
2209,300332,天壕能源,电力、热力、燃气及水生产和供应业-燃气生产和供应业,12.48513674197384,-0.3159932153621906,-0.45066291301894906,-0.5473827491354681,0.1829340679330611,-0.23646117638237446,0.003783333333333333,0.0023666666666666662,-0.005666666666666667,0.0023666666666666662,1.0208,4.49,4.49,0.0434,0.49575,-0.0434,0.0434,0.00945,215843473.76,5.79,2026-04-28
2210,600378,昊华科技,制造业-化学原料和化学制品制造业,12.445501387237416,-0.315996734007074,-0.1132212219441211,-0.957160619381614,0.1760088805169825,-0.44413244324945694,-0.014491666666666667,-0.023083333333333334,-0.03436666666666667,-0.023083333333333334,1.0236,1.43,1.43,0.0394,0.474225,-0.0394,0.0394,0.019875000000000004,540206138.0,35.59,2026-04-28
2211,002006,精工科技,制造业-专用设备制造业,12.405866032500992,-0.3161585931011273,-0.3578114736287993,-0.6691459943562509,0.5752594304236582,-0.8053292743018438,-0.04530833333333334,-0.06831666666666666,-0.09203333333333334,-0.06831666666666666,1.0892,1.58,1.58,0.0286,0.430975,-0.0286,0.0286,0.046725,140950344.96,17.07,2026-04-28
2212,002244,滨江集团,房地产业-房地产业,12.366230677764566,-0.3167454030009067,-0.07986082965078525,-1.1207529456957257,0.509154342278268,-0.7096246878154316,-0.0071333333333333335,-0.020866666666666665,-0.054933333333333334,-0.020866666666666665,1.0264,1.1207500000000001,1.1207500000000001,0.0318,0.4588,-0.0318,0.0318,0.0478,254518488.51,9.17,2026-04-28
2213,000676,智度股份,租赁和商务服务业-商务服务业,12.326595323028142,-0.3167510053645376,-0.19230992788945023,-0.9029959264990566,0.5297117350345875,-0.8001359972727391,-0.035875000000000004,-0.059050000000000005,-0.0927,-0.059050000000000005,1.0508,1.7,1.7,0.0268,0.430475,-0.0268,0.0268,0.056825,151199431.96,7.01,2026-04-28
2214,300071,福石控股,租赁和商务服务业-商务服务业,12.286959968291717,-0.31686439180416326,-0.537572324357802,-0.17467101911211397,0.11144725547871975,-0.5363810558583859,-0.06184166666666667,-0.09258333333333334,-0.10808999999999999,-0.09258333333333334,1.1244,3.14,3.14,0.0353,0.4189325,-0.0353,0.0353,0.061125,139894124.0,4.67,2026-04-28
2215,300024,机器人,制造业-通用设备制造业,12.247324613555291,-0.31703089872742646,-0.36807905413457587,-0.574527697218354,0.3694598168999045,-0.6670621076599232,-0.04865833333333333,-0.06761666666666667,-0.07583333333333334,-0.06761666666666667,1.1188,1.3,1.3,0.0351,0.443125,-0.0351,0.0351,0.027175000000000005,293911525.2,14.36,2026-04-28
2216,300876,蒙泰高新,制造业-化学纤维制造业,12.207689258818867,-0.31703099897037956,-0.24444282903543563,0.032169454142353976,-0.9630740152353103,-0.23120951896487804,-0.014791666666666668,-0.018783333333333332,-0.015966666666666667,-0.018783333333333332,1.0432,4.97,4.97,0.053399999999999996,0.488025,-0.053399999999999996,0.053399999999999996,0.001174999999999999,119009382.02,29.44,2026-04-28
2217,601116,三江购物,批发和零售业-零售业,12.168053904082441,-0.31704268735038077,-0.553022222321222,0.030911878367021833,-0.19883894840876826,-0.4252931888792916,-0.05264166666666667,-0.06988333333333333,-0.06896666666666666,-0.06988333333333333,1.1416,2.67,2.67,0.0461,0.448275,-0.0461,0.0461,0.016324999999999992,200054209.0,13.61,2026-04-28
2218,002530,金财互联,制造业-金属制品业,12.128418549346016,-0.31747285845854345,-0.4808884625612886,-0.5032353158070718,0.638371161291061,-0.8465525116031486,-0.04504166666666666,-0.06128333333333333,-0.06496666666666666,-0.06128333333333333,1.1152,1.89,1.89,0.0288,0.451275,-0.0288,0.0288,0.019925,116241017.0,8.76,2026-04-28
2219,300641,正丹股份,制造业-化学原料和化学制品制造业,12.088783194609592,-0.3176476409870867,-1.7187840591025785,2.0094059903826555,-0.7036641393512167,0.054982086190160984,-0.09393270833333334,-0.11304874999999999,-0.050833333333333335,-0.11304874999999999,1.4,5.29,5.29,0.0592,0.461875,-0.0592,0.0592,-0.071075,493451902.16,17.45,2026-04-28
