rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used
507,605589,圣泉集团,制造业-化学原料和化学制品制造业,46.62447257383967,-0.11485722832704458,-0.7523683743053359,0.16029675949605066,-0.3690490181087535,0.4896768709529108,-0.09898832843983582,0.09906298013451456,-0.02568999999999999,-0.016016666666666658,0.008166666666666676,0.09673333333333334,0.008166666666666676,-0.011179999999999992,0.5565333333333333,0.008166666666666676,0.036275,0.01451,1.201,1.1809,1.1608,2.22,2.22,0.0,0.0461,0.0461,0.02305,0.57255,-0.0461,0.0461,0.0461,-0.11274999999999999,0.8629200093282187,0.41960000000000003,0.0461,741592194.0,39.17,2026-04-29,True
508,300008,天海防务,制造业-铁路、船舶、航空航天和其他运输设备制造业,46.51898734177215,-0.11685649169170971,-0.1152021925064137,-0.4853707405016904,-0.2706729826644299,-0.05535785798611268,0.27030140983455697,-0.040452348111508135,0.020995000000000003,0.01919166666666667,0.014683333333333335,-0.018033333333333335,0.014683333333333335,0.01829,0.5056666666666667,0.014683333333333335,-0.0067625,-0.002705,1.1185,1.10665,1.0948,3.26,3.26,0.0,0.0387,0.0387,0.01935,0.486475,-0.0387,0.0387,0.0387,0.03722500000000001,-0.5829741316489857,0.5474,0.014999999999999996,441625906.17,8.21,2026-04-29,True
509,300606,金太阳,制造业-非金属矿物制品业,46.41350210970464,-0.11846649828932329,-0.13134135833879615,-0.11426838127108836,-0.12417070797035887,-0.7384911381591949,0.8099365710322591,-0.501831567152541,-0.004224999999999999,0.0007583333333333348,0.013216666666666668,0.049833333333333334,0.013216666666666668,0.003250000000000001,0.5381333333333332,0.013216666666666668,0.0186875,0.007475,1.0585,1.05265,1.0468,3.11,3.11,0.0,0.028300000000000002,0.028300000000000002,0.014150000000000001,0.537375,-0.028300000000000002,0.028300000000000002,0.028300000000000002,-0.049075,0.8408323912214152,0.4766,0.028300000000000002,140422326.0,38.07,2026-04-29,True
510,002975,博杰股份,制造业-专用设备制造业,46.30801687763713,-0.12039521961569033,-0.1989308568754089,0.19521842803407236,-0.033388157213426764,-0.4862016145520008,0.08477912675335841,-0.23512140626333633,0.0006749999999999985,0.010324999999999997,0.034449999999999995,0.09649999999999999,0.034449999999999995,0.015149999999999997,0.5827,0.034449999999999995,0.0361875,0.014474999999999998,1.069,1.0621,1.0552,2.28,2.28,0.0,0.0435,0.0435,0.02175,0.572375,-0.0435,0.0435,0.0435,-0.08617499999999999,0.8693693667586505,0.4724,0.0435,264992517.0,108.59,2026-04-29,True
511,002242,九阳股份,制造业-电气机械和器材制造业,46.20253164556962,-0.12195277531253952,0.3793554120942512,-0.2683001037651973,0.10734009543328284,-0.0688403591225305,-0.7526990318092929,-0.49888220105773295,0.030335,0.031825,0.03555,0.014899999999999998,0.03555,0.03257,0.543,0.03555,0.0055875,0.002235,1.1405,1.12645,1.1124,2.04,2.04,0.0,0.060899999999999996,0.060899999999999996,0.030449999999999998,0.511175,-0.060899999999999996,0.060899999999999996,0.060899999999999996,0.016925000000000003,0.42329545053697487,0.5562,0.032799999999999996,172407775.48,10.98,2026-04-29,True
512,603912,佳力图,制造业-通用设备制造业,46.097046413502106,-0.12289588122808463,-0.08959307225315176,0.30979907800272977,0.07815163085431848,-0.813127232608588,0.15101543561770428,-0.35658829476245046,0.015009999999999999,0.021216666666666665,0.03673333333333333,0.062066666666666666,0.03673333333333333,0.02432,0.5677666666666668,0.03673333333333333,0.023275,0.00931,1.0285,1.02565,1.0228,2.88,2.88,0.0,0.0431,0.0431,0.02155,0.54655,-0.0431,0.0431,0.0431,-0.04085,0.8120366296902022,0.5114,0.0374,166232745.0,10.51,2026-04-29,True
513,603118,共进股份,制造业-计算机、通信和其他电子设备制造业,45.9915611814346,-0.1237479673160648,-0.07746051306709108,0.02869013814035533,-0.03287723955996358,-0.6754906521688041,0.26362005853777354,-0.19095768030672586,0.004164999999999998,0.01060833333333333,0.026716666666666663,0.06443333333333333,0.026716666666666663,0.013829999999999995,0.5589333333333334,0.026716666666666663,0.024162499999999996,0.009664999999999998,1.0275,1.02475,1.022,3.25,3.25,0.0,0.0382,0.0382,0.0191,0.548325,-0.0382,0.0382,0.0382,-0.053825,0.834989197257066,0.489,0.0382,371530047.0,14.57,2026-04-29,True
514,603890,春秋电子,制造业-计算机、通信和其他电子设备制造业,45.88607594936709,-0.12402908030258203,-0.36375853942280956,-0.010992945512092261,-0.21559698998030827,-0.20968451428421278,0.5382981127115394,-0.6833968315452612,-0.011589999999999998,-0.004583333333333332,0.012933333333333335,0.07006666666666667,0.012933333333333335,-0.0010799999999999976,0.5479666666666667,0.012933333333333335,0.026275,0.01051,1.1105,1.09945,1.0884,1.73,1.73,0.0,0.0323,0.0323,0.01615,0.55255,-0.0323,0.0323,0.0323,-0.07465,0.8668041201368902,0.4558,0.0323,148452331.0,19.06,2026-04-29,True
515,002409,雅克科技,制造业-化学原料和化学制品制造业,45.78059071729958,-0.12430510538752872,0.07476880688764906,-0.7746118223320111,-0.28197105738460815,-0.3504554370113706,0.7834861446965639,-0.4146495206419449,0.017075,0.014458333333333333,0.007916666666666667,-0.026166666666666668,0.007916666666666667,0.013150000000000002,0.49483333333333335,0.007916666666666667,-0.0098125,-0.003925,1.105,1.0945,1.084,1.49,1.49,0.0,0.0254,0.0254,0.0127,0.480375,-0.0254,0.0254,0.0254,0.040625,-0.7555341601969764,0.542,0.004399999999999998,407579016.59,85.7,2026-04-29,True
516,300236,上海新阳,制造业-计算机、通信和其他电子设备制造业,45.675105485232066,-0.12461018201086382,-0.27623580388491303,-0.11007587842615305,-0.20644863519223383,-0.48866771601769543,0.7465165488798948,-0.5008942854464932,-0.006604999999999999,-0.0015416666666666651,0.011116666666666669,0.050633333333333336,0.011116666666666669,0.0009900000000000013,0.5364333333333333,0.011116666666666669,0.0189875,0.007595,1.071,1.0639,1.0568,1.72,1.72,0.0,0.027200000000000002,0.027200000000000002,0.013600000000000001,0.537975,-0.027200000000000002,0.027200000000000002,0.027200000000000002,-0.052175,0.8481295318362394,0.4716,0.027200000000000002,451363440.74,94.54,2026-04-29,True
517,600301,华锡有色,采矿业-有色金属矿采选业,45.56962025316456,-0.12478179233110735,0.19762512780733954,-0.38650378807074354,-0.04770901686145536,0.32472028986783763,-0.7424282992776859,-0.4732151133693237,0.036074999999999996,0.03199166666666666,0.021783333333333328,-0.04083333333333333,0.021783333333333328,0.029949999999999994,0.5013666666666666,0.021783333333333328,-0.0153125,-0.006125,1.2109999999999999,1.1899,1.1688,2.23,2.23,0.0,0.0644,0.0644,0.0322,0.469375,-0.0644,0.0644,0.0644,0.072825,-0.6554307081036345,0.5844,0.022200000000000004,316268032.0,52.08,2026-04-29,True
518,000636,风华高科,制造业-计算机、通信和其他电子设备制造业,45.46413502109704,-0.12527542792421298,-0.38376598790799715,-0.09363531310551769,-0.2619111044909558,-0.14056964474458572,0.2659296252269706,0.02464628601184153,-0.012580000000000003,-0.006700000000000003,0.007999999999999997,0.0588,0.007999999999999997,-0.003760000000000003,0.5374,0.007999999999999997,0.02205,0.00882,1.107,1.0963,1.0856,2.93,2.93,0.0,0.038,0.038,0.019,0.5441,-0.038,0.038,0.038,-0.0655,0.8227611901923452,0.4572,0.038,847767770.42,24.74,2026-04-29,True
519,300383,光环新网,信息传输、软件和信息技术服务业-软件和信息技术服务业,45.358649789029535,-0.1255119637706993,-0.3610606073302633,0.06415741564028332,-0.1824690376826337,-0.3101359368435794,0.10379146090629501,0.24567329990456932,-0.020855,-0.019491666666666668,-0.016083333333333335,0.013633333333333332,-0.016083333333333335,-0.01881,0.4907333333333334,-0.016083333333333335,0.0051125,0.002045,1.1145,1.10305,1.0916,2.14,2.14,0.0,0.04019999999999999,0.04019999999999999,0.020099999999999996,0.510225,-0.04019999999999999,0.04019999999999999,0.04019999999999999,-0.033125,0.5043156534609661,0.4542,0.04019999999999999,606135614.02,15.78,2026-04-29,True
520,000690,宝新能源,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,45.25316455696203,-0.12735163395999705,0.1383039947158138,-0.30309465825708604,-0.04708343953280414,-0.9040761933431904,0.8679566519795011,-0.85793166297256,-0.0016050000000000005,0.004791666666666666,0.020783333333333334,0.06396666666666667,0.020783333333333334,0.00799,0.5527666666666667,0.020783333333333334,0.023987500000000002,0.009595000000000001,1.056,1.0504,1.0448,1.49,1.49,0.0,0.0206,0.0206,0.0103,0.547975,-0.0206,0.0206,0.0206,-0.059175000000000005,0.9030588192797232,0.4776,0.0206,172254949.71,5.28,2026-04-29,True
521,002245,蔚蓝锂芯,制造业-电气机械和器材制造业,45.14767932489451,-0.12850076537702104,-0.3503922942297474,-0.2085200971451603,-0.29080597145422077,-0.5253891997962685,1.0379161244793362,-0.4972938760293564,-0.008815,-0.004358333333333334,0.006783333333333332,0.044566666666666664,0.006783333333333332,-0.0021300000000000017,0.5290666666666667,0.006783333333333332,0.016712499999999998,0.006684999999999999,1.0775,1.06975,1.062,1.44,1.44,0.0,0.016399999999999998,0.016399999999999998,0.008199999999999999,0.533425,-0.016399999999999998,0.016399999999999998,0.016399999999999998,-0.048924999999999996,0.8907395010610293,0.469,0.016399999999999998,328690025.62,20.95,2026-04-29,True
522,002077,大港股份,制造业-计算机、通信和其他电子设备制造业,45.042194092827,-0.1299416420216005,0.06540116999359061,-0.7926003710555212,-0.2949594772470363,-0.3873030587856673,0.985447081990711,-0.7329665407258381,0.012905000000000002,0.009841666666666669,0.0021833333333333357,-0.030633333333333332,0.0021833333333333357,0.008310000000000001,0.48686666666666667,0.0021833333333333357,-0.0114875,-0.004595,1.0875,1.07875,1.07,1.53,1.53,0.0,0.0206,0.0206,0.0103,0.477025,-0.0206,0.0206,0.0206,0.040475,-0.8168888816276544,0.535,0.0030999999999999986,144049303.9,16.3,2026-04-29,True
523,600498,烽火通信,制造业-计算机、通信和其他电子设备制造业,44.936708860759495,-0.1306288237559212,-1.5003385773863362,-0.43656257795806475,-1.0535526576264622,2.3977143898501256,-1.1995804728921193,2.1784339544962057,-0.06733549999999999,-0.07163916666666667,-0.05691666666666667,0.05976666666666666,-0.05691666666666667,-0.06887,0.47296666666666665,-0.05691666666666667,0.0224125,0.008964999999999999,1.434,1.3906,1.3472,5.94,5.94,0.0,0.0703,0.0703,0.03515,0.544825,-0.0703,0.0703,0.0703,-0.131625,0.7183493560963568,0.35581999999999997,0.0703,3220957098.899997,47.03,2026-04-29,True
524,600488,津药药业,制造业-医药制造业,44.83122362869199,-0.13116839571388214,-0.6198056821610222,0.5220889464150061,-0.14020993815909025,-0.46253194014145216,0.34601319455270235,-0.2403361267934429,-0.0034449999999999967,0.007925000000000005,0.03635000000000001,0.11370000000000001,0.03635000000000001,0.013610000000000004,0.5932000000000001,0.03635000000000001,0.0426375,0.017055,1.1025,1.09225,1.082,3.1,3.1,0.0,0.040999999999999995,0.040999999999999995,0.020499999999999997,0.585275,-0.040999999999999995,0.040999999999999995,0.040999999999999995,-0.10577500000000001,0.8926982441960266,0.459,0.040999999999999995,195970617.0,5.74,2026-04-29,True
525,002115,三维通信,租赁和商务服务业-商务服务业,44.72573839662447,-0.13136105498746825,-0.7209324110715528,-0.562527342530385,-0.6544022822842623,0.28179063151354744,0.4991412242381317,1.0938308864278168,-0.04322,-0.04663333333333333,-0.05516666666666667,-0.034133333333333335,-0.05516666666666667,-0.04834,0.42776666666666663,-0.05516666666666667,-0.0128,-0.00512,1.1905000000000001,1.17145,1.1524,7.48,7.48,0.0,0.0334,0.0334,0.0167,0.4744,-0.0334,0.0334,0.0334,-0.012499999999999997,-0.754050068085051,0.4238,0.0334,798319273.49,14.12,2026-04-29,True
526,000601,韶能股份,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,44.620253164556964,-0.13455225854567462,0.08923358272333855,-0.14160101435936293,-0.007716948051396069,-0.5871891051520858,0.20786191096208897,-0.6054684443453431,-0.004194999999999999,0.004941666666666667,0.027783333333333333,0.09136666666666667,0.027783333333333333,0.009510000000000001,0.5734666666666667,0.027783333333333333,0.0342625,0.013705,1.0895,1.08055,1.0716,2.55,2.55,0.0,0.037200000000000004,0.037200000000000004,0.018600000000000002,0.568525,-0.037200000000000004,0.037200000000000004,0.037200000000000004,-0.086425,0.8805011214889137,0.4642,0.037200000000000004,178277335.27,6.6,2026-04-29,True
527,603317,天味食品,制造业-食品制造业,44.51476793248945,-0.13760654399692737,-0.0007310676524193357,0.6522215761913169,0.27350904276194987,-0.9098725790643343,-0.4540522771823695,-0.3527520242285799,0.010770000000000002,0.02295,0.0534,0.1218,0.0534,0.029040000000000003,0.6143000000000001,0.0534,0.045675,0.01827,1.0375,1.03375,1.03,2.41,2.41,0.0,0.0637,0.0637,0.03185,0.59135,-0.0637,0.0637,0.0637,-0.09885000000000001,0.8515497533172924,0.485,0.0637,431945023.0,17.15,2026-04-29,True
528,300671,富满微,信息传输、软件和信息技术服务业-软件和信息技术服务业,44.40928270042194,-0.1379171086805319,0.09147928712806233,-0.35694973293928883,-0.09686090130022515,-0.7823193871690712,0.7977073180190548,-0.8029801076862557,0.003595,0.00032500000000000064,-0.00785,-0.0327,-0.00785,-0.0013100000000000004,0.4758,-0.00785,-0.0122625,-0.0049050000000000005,1.0425,1.0382500000000001,1.034,1.52,1.52,0.0,0.024,0.024,0.012,0.475475,-0.024,0.024,0.024,0.033025,-0.8034397968596249,0.517,0.0155,154384465.11,46.24,2026-04-29,True
529,603283,赛腾股份,制造业-专用设备制造业,44.303797468354425,-0.1380574357035086,-0.11000888607891787,-0.35287142042700037,-0.2120111505051125,-0.6664338827069508,0.6841911954788833,-0.05899865187580941,0.008960000000000001,0.01,0.0126,0.010400000000000001,0.0126,0.010520000000000002,0.5177999999999999,0.0126,0.0039000000000000003,0.0015600000000000002,1.037,1.0333,1.0296,2.41,2.41,0.0,0.0275,0.0275,0.01375,0.5078,-0.0275,0.0275,0.0275,-0.00040000000000000105,0.5315161749315813,0.5148,0.0201,356454093.0,54.2,2026-04-29,True
530,002136,安 纳 达,制造业-化学原料和化学制品制造业,44.19831223628692,-0.1396609638981038,-0.1497272899953873,-0.010907310122834982,-0.09142289844891532,-0.8525406830826326,0.48457171200284654,-0.013857552441065235,0.00407,0.008983333333333333,0.021266666666666666,0.049133333333333334,0.021266666666666666,0.011439999999999999,0.5458333333333334,0.021266666666666666,0.018425,0.00737,1.0165,1.01485,1.0132,4.68,4.68,0.0,0.0327,0.0327,0.01635,0.53685,-0.0327,0.0327,0.0327,-0.040150000000000005,0.818434198676101,0.4934,0.0327,152778522.0,15.26,2026-04-29,True
531,601016,节能风电,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,44.09282700421941,-0.14137997115862153,-0.7278321897415017,-0.20373246856516053,-0.5077103068474383,0.8943082260764506,-0.5915045819247602,0.7509866380070629,-0.03981,-0.028349999999999997,0.0003000000000000086,0.11460000000000002,0.0003000000000000086,-0.022619999999999994,0.5576,0.0003000000000000086,0.042975000000000006,0.017190000000000004,1.2850000000000001,1.2565,1.228,3.97,3.97,0.0,0.057,0.057,0.0285,0.58595,-0.057,0.057,0.057,-0.14295000000000002,0.8577844289975438,0.386,0.057,1055362030.0,4.3,2026-04-29,True
532,002506,协鑫集成,制造业-电气机械和器材制造业,43.9873417721519,-0.14138441816188352,-0.16611312044383236,-0.11611229881132494,-0.14511277535817924,-0.8089123148425394,0.8216685532958888,-0.49279477481307066,0.0007250000000000008,0.005875,0.01875,0.0515,0.01875,0.008450000000000001,0.5445,0.01875,0.0193125,0.007725,1.035,1.0315,1.028,1.39,1.39,0.0,0.0233,0.0233,0.01165,0.538625,-0.0233,0.0233,0.0233,-0.045625,0.8689538758776497,0.486,0.0233,347141596.23,4.26,2026-04-29,True
533,301566,达利凯普,制造业-计算机、通信和其他电子设备制造业,43.88185654008439,-0.14254044505931415,-0.13396748273518116,-0.23085642901471243,-0.1746608401725843,-0.8631818692300111,1.0213768296268433,-0.5946444887654185,0.0014300000000000003,0.00405,0.0106,0.0262,0.0106,0.00536,0.5237,0.0106,0.009825,0.00393,1.0125,1.01125,1.01,2.2,2.2,0.0,0.020499999999999997,0.020499999999999997,0.010249999999999999,0.51965,-0.020499999999999997,0.020499999999999997,0.020499999999999997,-0.022150000000000003,0.7931382361943671,0.495,0.020499999999999997,113347258.54,24.3,2026-04-29,True
534,000767,晋控电力,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,43.77637130801688,-0.14529234811581193,-0.03130821064804072,-0.17157645967236476,-0.09022087523825681,-0.4769268890649323,0.374602157527569,-0.8013515493811909,-0.009380000000000001,-0.00030000000000000165,0.022399999999999996,0.09079999999999999,0.022399999999999996,0.004239999999999997,0.5678,0.022399999999999996,0.03405,0.013619999999999998,1.115,1.1035,1.092,1.66,1.66,0.0,0.0332,0.0332,0.0166,0.5681,-0.0332,0.0332,0.0332,-0.09109999999999999,0.8913612536277444,0.454,0.0332,186953307.75,3.83,2026-04-29,True
535,600933,爱柯迪,制造业-汽车制造业,43.67088607594937,-0.14582606686313743,0.25003229697245877,-0.44590922164823493,-0.04226314084823257,-0.07370993304611549,-0.4126520761155655,-0.479805517079512,0.030405,0.026408333333333332,0.016416666666666666,-0.03996666666666667,0.016416666666666666,0.02441,0.49643333333333334,0.016416666666666666,-0.0149875,-0.005995,1.182,1.1638,1.1456,1.43,1.43,0.0,0.0564,0.0564,0.0282,0.470025,-0.0564,0.0564,0.0564,0.066375,-0.6800907505383395,0.5728,0.019999999999999997,241053093.0,17.1,2026-04-29,True
536,300317,珈伟新能,制造业-电气机械和器材制造业,43.56540084388186,-0.14767266358591297,-0.35503660859608777,-0.10245962379890657,-0.24895427498127165,-0.3071530360733956,0.4589905394635566,-0.3386627481942733,-0.009495,-0.003225000000000002,0.012449999999999996,0.06269999999999999,0.012449999999999996,-8.99999999999998e-05,0.5438,0.012449999999999996,0.0235125,0.009405,1.0945,1.08505,1.0756000000000001,2.98,2.98,0.0,0.0322,0.0322,0.0161,0.547025,-0.0322,0.0322,0.0322,-0.065925,0.8538356747442775,0.4622,0.0322,129818529.8,5.18,2026-04-29,True
537,600602,云赛智联,信息传输、软件和信息技术服务业-软件和信息技术服务业,43.459915611814345,-0.14845973094447357,-0.03849530281314111,-0.1363522151929032,-0.07959520601264118,-0.9914822430551854,0.9089393009577733,-0.7625432137710634,-0.003555,-0.004125,-0.00555,-0.0057,-0.00555,-0.004410000000000001,0.49160000000000004,-0.00555,-0.0021375,-0.0008550000000000001,1.0135,1.01215,1.0108,1.04,1.04,0.0,0.022000000000000002,0.022000000000000002,0.011000000000000001,0.495725,-0.022000000000000002,0.022000000000000002,0.022000000000000002,0.001575,-0.43734014226751555,0.4946,0.022000000000000002,234663168.0,21.79,2026-04-29,True
538,603757,大元泵业,制造业-通用设备制造业,43.35443037974683,-0.14925180001254457,-0.5709999755109967,0.27932489154278684,-0.21386353134840758,-0.49415139852847034,0.7299169642459935,-0.700401713999893,-0.007209999999999999,0.0002500000000000002,0.0189,0.0746,0.0189,0.003980000000000001,0.5562,0.0189,0.027975,0.01119,1.092,1.0828,1.0735999999999999,1.38,1.38,0.0,0.0291,0.0291,0.01455,0.5559499999999999,-0.0291,0.0291,0.0291,-0.07435,0.8849347533217288,0.4632,0.0291,129993615.0,50.26,2026-04-29,True
539,600633,浙数文化,信息传输、软件和信息技术服务业-互联网和相关服务,43.24894514767932,-0.1495441371075645,-0.49682128505810735,-0.1444476943749124,-0.3488243769711655,-0.2441089745268803,0.7096910572450168,-0.36455051261271376,-0.0282,-0.033133333333333334,-0.04546666666666667,-0.04933333333333334,-0.04546666666666667,-0.0356,0.4298666666666667,-0.04546666666666667,-0.018500000000000003,-0.007400000000000001,1.104,1.0936,1.0832,1.93,1.93,0.0,0.023799999999999998,0.023799999999999998,0.011899999999999999,0.46299999999999997,-0.023799999999999998,0.023799999999999998,0.023799999999999998,0.016200000000000006,-0.8614668168715552,0.45840000000000003,0.023799999999999998,322213889.0,13.18,2026-04-29,True
540,001212,中旗新材,制造业-非金属矿物制品业,43.143459915611814,-0.15022276098600063,0.2962456533889226,-0.3151627486284143,0.03945412454164107,-0.7335933352488843,0.27856471327065285,-0.9146409011519341,0.017615,0.018625,0.02115,0.0101,0.02115,0.01913,0.5262,0.02115,0.0037874999999999996,0.0015149999999999999,1.0805,1.07245,1.0644,1.35,1.35,0.0,0.041299999999999996,0.041299999999999996,0.020649999999999998,0.507575,-0.041299999999999996,0.041299999999999996,0.041299999999999996,0.008525,0.4231843516315035,0.5322,0.025199999999999997,129739318.42,55.38,2026-04-29,True
541,300283,温州宏丰,制造业-电气机械和器材制造业,43.037974683544306,-0.1513449050654928,0.04169501365953552,0.46175184924018375,0.21811888460340775,-0.1424491238293049,-2.0620711023507887,1.3518959675463584,0.009649999999999999,0.02321666666666667,0.05713333333333334,0.13566666666666669,0.05713333333333334,0.03,0.6249666666666667,0.05713333333333334,0.050875000000000004,0.02035,1.0535,1.04815,1.0428,9.285999999999994,9.285999999999994,0.0,0.0946,0.0946,0.0473,0.60175,-0.0946,0.0946,0.0946,-0.11245000000000002,0.8114035071542992,0.4786,0.0946,609480988.22,12.03,2026-04-29,True
542,300850,新强联,制造业-通用设备制造业,42.93248945147679,-0.15210872315254761,0.05096191801305122,-0.7144123075174621,-0.2704952567097643,-0.016468796238259177,0.10977125892707862,-0.24336326197074098,0.02501,0.02155,0.012900000000000002,-0.0346,0.012900000000000002,0.01982,0.4956,0.012900000000000002,-0.012975,-0.00519,1.151,1.1359,1.1208,2.63,2.63,0.0,0.041299999999999996,0.041299999999999996,0.020649999999999998,0.47404999999999997,-0.041299999999999996,0.041299999999999996,0.041299999999999996,0.05615,-0.7153687063034548,0.5604,0.011099999999999995,335791154.73,42.92,2026-04-29,True
543,300073,当升科技,制造业-计算机、通信和其他电子设备制造业,42.82700421940928,-0.15249715712194453,-0.33573890930752776,-0.3241067906374468,-0.3308534194660937,-0.5270299771390177,0.9701988026340185,-0.3755493164612812,-0.009590000000000001,-0.007450000000000001,-0.002100000000000001,0.0214,-0.002100000000000001,-0.006380000000000001,0.5085999999999999,-0.002100000000000001,0.008025,0.0032099999999999997,1.064,1.0576,1.0512,1.86,1.86,0.0,0.0215,0.0215,0.01075,0.51605,-0.0215,0.0215,0.0215,-0.02885,0.7491248454011102,0.4744,0.0215,602988836.66,64.14,2026-04-29,True
544,603803,瑞斯康达,制造业-计算机、通信和其他电子设备制造业,42.721518987341774,-0.15264518690906376,-0.5170511062158256,0.3755222195094388,-0.14217030941121453,0.8563817614841731,-1.7233356021214439,0.6016469582080042,-0.020665,-0.006641666666666664,0.028416666666666673,0.14023333333333335,0.028416666666666673,0.00037000000000000227,0.5985333333333334,0.028416666666666673,0.0525875,0.021035,1.2085,1.18765,1.1668,6.54,6.54,0.0,0.08410000000000001,0.08410000000000001,0.042050000000000004,0.605175,-0.08410000000000001,0.08410000000000001,0.08410000000000001,-0.146875,0.8333993644346289,0.41659999999999997,0.08410000000000001,406569147.0,14.25,2026-04-29,True
545,603220,中贝通信,信息传输、软件和信息技术服务业-软件和信息技术服务业,42.616033755274266,-0.15409349246818838,-0.5165859947961766,0.16060036116806573,-0.23216772529119484,0.22662571730953063,-0.8143346370097573,0.8423460953460709,-0.029269999999999997,-0.026183333333333333,-0.018466666666666666,0.030866666666666667,-0.018466666666666666,-0.02464,0.4969666666666667,-0.018466666666666666,0.011575,0.0046300000000000004,1.1695,1.15255,1.1356,4.75,4.75,0.0,0.0608,0.0608,0.0304,0.52315,-0.0608,0.0608,0.0608,-0.057050000000000003,0.6036505827662935,0.43220000000000003,0.0608,581604660.0,27.97,2026-04-29,True
546,600259,中稀有色,采矿业-有色金属矿采选业,42.51054852320675,-0.1546856835417075,-0.5058341840904099,0.17290298026457956,-0.2207645750613143,-0.4900731931435876,0.5019610267177295,-0.24881457508657656,-0.004119999999999999,0.0010666666666666689,0.014033333333333337,0.05186666666666667,0.014033333333333337,0.003660000000000002,0.5399666666666667,0.014033333333333337,0.019450000000000002,0.0077800000000000005,1.0594999999999999,1.05355,1.0476,1.93,1.93,0.0,0.033,0.033,0.0165,0.5389,-0.033,0.033,0.033,-0.050800000000000005,0.8250265067601988,0.4762,0.033,598961674.0,92.56,2026-04-29,True
547,300057,万顺新材,制造业-有色金属冶炼和压延加工业,42.405063291139236,-0.15786414552081238,-1.0995538689400601,0.6124703082942334,-0.38050371450165676,1.0125752860970678,-1.0901687396974613,0.44923187701860035,-0.024910000000000005,-0.007916666666666676,0.03456666666666665,0.1699333333333333,0.03456666666666665,0.0005799999999999902,0.6195333333333333,0.03456666666666665,0.06372499999999999,0.025489999999999995,1.252,1.2268,1.2016,7.23,7.23,0.0,0.0699,0.0699,0.03495,0.62745,-0.0699,0.0699,0.0699,-0.17784999999999998,0.8794203883397959,0.3992,0.0699,527024063.28,9.24,2026-04-29,True
548,002080,中材科技,制造业-非金属矿物制品业,42.29957805907173,-0.1594465136311257,-0.5717218711858864,0.28066244443475263,-0.21372045862521794,0.2774680593128712,-0.536917183383487,-0.06581959698770751,-0.02893,-0.016016666666666665,0.016266666666666672,0.12913333333333335,0.016266666666666672,-0.009559999999999999,0.5808333333333333,0.016266666666666672,0.048425,0.019370000000000002,1.2415,1.21735,1.1932,1.23,1.23,0.0,0.0654,0.0654,0.0327,0.59685,-0.0654,0.0654,0.0654,-0.14515,0.8555653691352354,0.4034,0.0654,1139577164.73,54.15,2026-04-29,True
549,000968,蓝焰控股,采矿业-石油和天然气开采业,42.19409282700422,-0.16015835152649127,0.15531924098127842,-0.46326216864163156,-0.10448495106034378,-1.0319968923255565,1.2795423870177922,-1.4304129647604813,0.013910000000000002,0.01951666666666667,0.03353333333333334,0.056066666666666674,0.03353333333333334,0.022320000000000003,0.5615666666666667,0.03353333333333334,0.021025000000000002,0.00841,1.0275,1.02475,1.022,1.59,1.59,0.0,0.0219,0.0219,0.01095,0.54205,-0.0219,0.0219,0.0219,-0.036550000000000006,0.8847974703587719,0.511,0.016399999999999998,142789420.44,9.17,2026-04-29,True
550,600707,彩虹股份,制造业-计算机、通信和其他电子设备制造业,42.08860759493671,-0.16059534442820336,-1.23701807337018,-0.33030756055110905,-0.8561996579861701,1.4262484549084413,0.3386221869193884,-0.3949285597621861,-0.059375,-0.053491666666666667,-0.038783333333333336,0.05883333333333333,-0.038783333333333336,-0.05055,0.4906333333333333,-0.038783333333333336,0.0220625,0.008825,1.341,1.3069,1.2728,1.89,1.89,0.0,0.0364,0.0364,0.0182,0.544125,-0.0364,0.0364,0.0364,-0.112325,0.8290277086471222,0.36360000000000003,0.0364,559707630.0,8.2,2026-04-29,True
551,601788,光大证券,金融业-资本市场服务,41.983122362869196,-0.16096011104765867,0.12858734591213583,-0.29430622442587123,-0.049027953629827134,-0.1386044559749776,-0.3528802952342552,-0.5838386092096609,0.037939999999999995,0.03476666666666666,0.02683333333333333,-0.03173333333333333,0.02683333333333333,0.033179999999999994,0.5109666666666667,0.02683333333333333,-0.011899999999999999,-0.0047599999999999995,1.2135,1.19215,1.1708,1.04,1.04,0.0,0.048799999999999996,0.048799999999999996,0.024399999999999998,0.4762,-0.048799999999999996,0.048799999999999996,0.048799999999999996,0.06649999999999999,-0.6611111065200618,0.5854,0.006100000000000001,622578722.0,15.39,2026-04-29,True
